"","logFC","logCPM","LR","PValue","FDR"
"BnaC02g10160D",7.64027906219868,0.491380673740112,49.676561580057,1.81298902989262e-12,6.58715461163174e-11
"BnaC04g26420D",7.51642813108822,0.410090757345757,49.6699073908292,1.81914842953733e-12,6.60528585938305e-11
"BnaA03g32210D",2.84389536088733,2.35889821228852,49.6608336348845,1.8275812437077e-12,6.63164323102104e-11
"BnaCnng71620D",5.45636869047821,1.71373930319305,49.5769671903037,1.9073991894626e-12,6.91683179757753e-11
"BnaAnng09670D",5.66872934032071,0.849550017166501,49.5486125285556,1.93516672784621e-12,7.01302436111964e-11
"BnaA06g20630D",5.59228960834644,0.392899752914005,49.5471861920133,1.93657416761979e-12,7.01362611039635e-11
"BnaC05g51060D",9.24031728001489,1.09675177041739,49.5400431640433,1.94363798687388e-12,7.03469948638056e-11
"BnaC03g68330D",4.64129058562464,0.934713190932712,49.5284067455475,1.95520062857658e-12,7.07201825309343e-11
"BnaA07g20480D",-5.91101255932067,0.715878094232618,49.5215222708278,1.96207383854037e-12,7.09233830645257e-11
"BnaCnng02720D",8.23066382174425,1.18670225502188,49.485447553184,1.99848680709205e-12,7.21934191989046e-11
"BnaC06g35200D",-3.67913549700868,5.4145917696478,49.4673648241593,2.01699275825613e-12,7.28153717929425e-11
"BnaA03g41380D",5.58854200709928,2.68912779124158,49.4312293960777,2.05448927514472e-12,7.41216699023795e-11
"BnaAnng02560D",3.37923905314885,2.44265526816217,49.3984197195512,2.08913866916547e-12,7.53236480730765e-11
"BnaCnng00080D",-6.89370026993768,1.71624290922865,49.39372921171,2.09413973455953e-12,7.54558078591481e-11
"BnaC08g02750D",2.74340680065214,3.80104855723339,49.3603144525549,2.13011526115688e-12,7.67031561662468e-11
"BnaA04g24590D",3.39186629881671,3.50199122919953,49.354816658871,2.13609335323829e-12,7.6869428198253e-11
"BnaC02g13390D",8.40664038315989,1.28454466762997,49.3315277952462,2.1616035423157e-12,7.77379229368251e-11
"BnaA09g00750D",9.94687476950799,2.96128559900249,49.3140952909575,2.18089810429933e-12,7.83819218172414e-11
"BnaC06g40720D",7.09557238542465,0.130088051379646,49.3046928825727,2.19137628493295e-12,7.87084407794927e-11
"BnaC01g10250D",8.00568010342684,0.978514586432726,49.3000119491282,2.19661155409289e-12,7.88463529753113e-11
"BnaA07g09580D",-7.26033413192974,0.543090805410718,49.2973029604077,2.19964706852523e-12,7.89051810016118e-11
"BnaAnng23390D",3.62184736595407,4.81614710193655,49.291488275262,2.20617680497336e-12,7.90891986848888e-11
"BnaC03g03750D",10.0226041241018,2.89760979373695,49.2434218355225,2.26090245284887e-12,8.0999661877651e-11
"BnaC04g45950D",-5.84655798403004,0.626015265189323,49.229441561936,2.27707312507869e-12,8.1527298745688e-11
"BnaA01g05230D",5.54687239481943,0.366469360938436,49.1989348551922,2.31276254026239e-12,8.27526649776724e-11
"BnaA05g03080D",-8.30917671039248,1.25773992520764,49.1405605127937,2.3826218179291e-12,8.51983338413661e-11
"BnaA09g04340D",2.25219970616203,3.98105576911471,49.1251882206439,2.40136725688431e-12,8.58143246549335e-11
"BnaC03g01220D",2.52815591755288,2.20553871047406,49.111315075265,2.41841126117132e-12,8.63687733461804e-11
"BnaA09g31710D",2.54902974005402,3.4213290428003,49.1098758946532,2.42018629839187e-12,8.63775650578292e-11
"BnaC08g14970D",-7.19827606844166,1.5728454949746,49.0965031646312,2.43674224457059e-12,8.69135500844376e-11
"BnaAnng33250D",-6.57253434638971,2.51575219871404,49.0880226105082,2.44730017197039e-12,8.72072160912076e-11
"BnaA01g30430D",-2.8198445433893,4.71085317323129,49.0874115597118,2.44806266984062e-12,8.72072160912076e-11
"BnaC07g14720D",6.10049216977163,1.26362321894313,49.0197489258541,2.53398292990089e-12,9.02110696745688e-11
"BnaC02g00900D",-4.05472582037612,1.29764600675911,49.0143022988997,2.54102908969646e-12,9.04049505728406e-11
"BnaAnng27100D",2.82625977073424,5.36846950937915,49.0026711305203,2.55614174325901e-12,9.08853972376636e-11
"BnaC08g04910D",4.59287605517281,1.63326159480596,48.9681092131432,2.60158170072903e-12,9.24428697659049e-11
"BnaC02g39100D",6.02496473313003,1.0055278031298,48.9522310223705,2.6227275412897e-12,9.31356760702613e-11
"BnaC02g44170D",-2.19951676680948,4.73899719951768,48.9431996932298,2.63483169880677e-12,9.35067344969755e-11
"BnaC09g50550D",6.2855968280618,1.87392943871429,48.921024204222,2.66478988432127e-12,9.45105454390353e-11
"BnaC01g38670D",3.04451504872598,1.89442082321184,48.8609624166692,2.74765401750158e-12,9.73883040657491e-11
"BnaC02g42900D",-2.54004948675434,4.41944668948247,48.8175919127852,2.809088825041e-12,9.95033858540229e-11
"BnaA07g23190D",4.42454024982206,1.70476045815302,48.7715466069499,2.87581766759744e-12,1.01803224676642e-10
"BnaAnng17930D",3.99780328390268,3.07246887506517,48.718387324523,2.95483139021197e-12,1.04534792663867e-10
"BnaC02g01950D",-7.90208447493367,1.06202155094698,48.7149573524589,2.96000353780861e-12,1.04652240224725e-10
"BnaA06g02850D",3.71093258744211,3.31725237755528,48.6687883280079,3.0305112676071e-12,1.07078064788784e-10
"BnaC03g31010D",2.75200494992471,2.83715282433047,48.6582208285708,3.04688453598557e-12,1.0758930157132e-10
"BnaA04g14000D",2.19099925801501,3.43947520985548,48.6549334758862,3.0519959864558e-12,1.0770247922722e-10
"BnaA09g16260D",7.32197376924424,0.145095155983969,48.6127788673274,3.11830712259178e-12,1.09973855063789e-10
"BnaA07g25960D",7.96081819855872,6.02400374136366,48.5342421586227,3.2457185300221e-12,1.14395886156699e-10
"BnaC02g06700D",-2.86092459279103,2.20944630482995,48.4974917692461,3.30711590853314e-12,1.16487178678495e-10
"BnaA10g25240D",-2.14196037697219,3.81546550530879,48.467406423088,3.35824252079499e-12,1.18214321457866e-10
"BnaCnng02620D",7.22605539555591,0.264526622819007,48.4013720998303,3.47325089236675e-12,1.22186630707931e-10
"BnaC03g32910D",3.94732664366467,2.43276161640187,48.3949287772185,3.48468180540507e-12,1.2251247830851e-10
"BnaC01g35850D",7.20707878620809,0.204598394300472,48.3841913064409,3.50381455174931e-12,1.23108528945729e-10
"BnaA06g21400D",-7.26964163519537,0.811218188149771,48.3490126614495,3.56723773661571e-12,1.25259041419089e-10
"BnaA01g29740D",5.62515762107946,0.33845413260062,48.3329564177975,3.5965659811331e-12,1.26210425342893e-10
"BnaCnng03260D",7.05361093152275,0.155746738225641,48.3121755808629,3.63488269544332e-12,1.27475855075826e-10
"BnaC03g46120D",-7.98193727338367,1.02986875126896,48.29560649041,3.66572609969456e-12,1.28477787332843e-10
"BnaC09g03490D",6.97394343471896,0.0614665285642346,48.237016459802,3.77690735171941e-12,1.32292443618997e-10
"BnaC01g13560D",-3.5802991231393,2.52027546234439,48.2337261706307,3.7832501890657e-12,1.32432508786762e-10
"BnaC03g45880D",5.12850836697563,0.803126631227299,48.2271287194888,3.79600052563008e-12,1.32796555849565e-10
"BnaA05g20160D",-9.2555920907035,2.98641622473472,48.2258497129139,3.79847732570874e-12,1.32800972740033e-10
"BnaC02g00230D",-8.93051545652111,1.8506176603484,48.2101862978351,3.82894108033287e-12,1.33783248705409e-10
"BnaC07g22260D",-4.89065329455695,0.634706670253515,48.2067060533796,3.83574293312735e-12,1.3393807431139e-10
"BnaC01g28130D",7.98371539069212,0.972342368103251,48.1542481903537,3.93974462860784e-12,1.37461750175618e-10
"BnaA09g01680D",5.7003401055659,1.5727468398667,48.1533644462166,3.94152067833376e-12,1.37461750175618e-10
"BnaA10g21580D",-7.37164675565852,0.489425212793084,48.1410370795399,3.96637854020511e-12,1.38243340385261e-10
"BnaA03g53860D",5.85395701652398,0.835838307955207,48.1373841512926,3.97377467847204e-12,1.38415734762215e-10
"BnaC01g12520D",5.32951758765918,1.85487071645329,48.0735947765727,4.10517788933487e-12,1.42904707573408e-10
"BnaA07g24260D",2.16267719275861,4.26252970138597,47.9556134162227,4.35978097219577e-12,1.51674202812264e-10
"BnaA09g20840D",8.66606219662937,6.50242587604829,47.9399751937246,4.39469364094351e-12,1.52794708508324e-10
"BnaA03g48300D",2.88268805283621,2.57386048997792,47.9386389363226,4.3976898082428e-12,1.52804845501908e-10
"BnaC02g42120D",-7.38931855046952,0.501779852968864,47.9319590044356,4.41269828699471e-12,1.5323210068754e-10
"BnaCnng29060D",-3.15093254056987,3.85793943290762,47.9240798503863,4.43046708401087e-12,1.53754624884795e-10
"BnaA05g02120D",-3.65564094670324,2.37325714913429,47.8851822597484,4.51924249559058e-12,1.56739203508825e-10
"BnaC09g01790D",2.84815752522639,2.19994474612758,47.8636376466997,4.56917728283107e-12,1.58373851610669e-10
"BnaC03g00520D",7.27982002063009,0.304575603645541,47.8216702299285,4.66803775513095e-12,1.61701285769092e-10
"BnaA07g16640D",-3.06556999029217,3.79880719864079,47.7944823983758,4.73322244794368e-12,1.63858824671521e-10
"BnaC08g41430D",-3.05357199580007,2.27314174917315,47.7548949311276,4.82976847680521e-12,1.67098750399596e-10
"BnaC06g40430D",4.25369977998708,3.94865885202677,47.742356055249,4.86075741450604e-12,1.68067975767908e-10
"BnaAnng40850D",4.14231293810696,2.49286144141249,47.6613214022185,5.06588383688452e-12,1.75053397563487e-10
"BnaC02g07290D",2.25269729743405,2.67184916294342,47.6112559150318,5.19692348926728e-12,1.7947175018131e-10
"BnaC06g29510D",-7.29986016339252,0.172776525745921,47.5833749696879,5.27136313123533e-12,1.81931260958176e-10
"BnaC03g01230D",5.93939639263643,0.822440863962455,47.5638102477389,5.32423543097843e-12,1.83643866532002e-10
"BnaA09g31510D",7.12678226429986,0.0348738519959052,47.5575210332966,5.34134406640213e-12,1.84121572338980e-10
"BnaA01g18750D",3.4641465552103,3.76566323080553,47.5550517763379,5.34807625123834e-12,1.84241226855161e-10
"BnaC03g64220D",-5.61016721548011,1.35690907957514,47.536212864587,5.39971900132125e-12,1.85906961692046e-10
"BnaC07g40700D",-3.94374699393817,2.82368419022172,47.5043161289054,5.48829730486988e-12,1.88841547582545e-10
"BnaA06g20450D",-5.44564109551715,0.52745526756179,47.4302915690565,5.6995101942129e-12,1.95989608613902e-10
"BnaC09g41220D",-2.27953160176694,3.61678017735203,47.3227701398187,6.02087260888004e-12,2.06914392126828e-10
"BnaC03g26990D",-3.88251530209542,0.873031015939059,47.3205920989377,6.02756642134087e-12,2.07018509223657e-10
"BnaC04g02270D",3.29349972019204,3.44072144200419,47.3042086373164,6.07815730990709e-12,2.08629241613081e-10
"BnaC02g41920D",-3.15230595146674,1.99977082518695,47.2687265505623,6.18918485942905e-12,2.12311212014585e-10
"BnaA09g51620D",4.04034069536375,1.38307039270565,47.1494770974218,6.57741971704653e-12,2.25492147556854e-10
"BnaA10g27470D",-7.33478347782356,0.40723803630298,47.1434496566535,6.59767760596997e-12,2.26049478097084e-10
"BnaA04g10690D",8.26227168894509,1.11929439324891,47.1232980436905,6.66586050211193e-12,2.28247143423224e-10
"BnaAnng32540D",5.56348566182898,0.782139970790346,47.0854295712364,6.79590183592742e-12,2.32558971487721e-10
"BnaA09g42520D",-5.54746913578718,1.75977293669282,47.0743185766745,6.83453685918747e-12,2.33739505732672e-10
"BnaAnng05160D",4.28475082939033,4.49143131751817,47.0718570694396,6.84312568358526e-12,2.33891660539141e-10
"BnaC03g01730D",4.51766879791195,3.36532617414771,47.0586732186234,6.88931169315064e-12,2.35327891196871e-10
"BnaC01g37800D",4.58237494356431,0.608282120499406,47.0543311695926,6.90459106276471e-12,2.35707302636907e-10
"BnaA02g02050D",2.46214614864489,3.15633566176899,47.049204203827,6.92267617050533e-12,2.36181979638412e-10
"BnaAnng25850D",5.17646093097361,2.06639690642997,46.9722568451248,7.19986952567875e-12,2.45490783622087e-10
"BnaC06g42250D",-2.41244335333037,4.28666149927415,46.9505307667295,7.28012710414137e-12,2.48077576073449e-10
"BnaC03g48560D",2.95000337379766,3.90727491623592,46.9395654980295,7.32097289783201e-12,2.49319063762335e-10
"BnaC09g26190D",-7.28358408891167,0.45763552283978,46.9340276479322,7.34168855946097e-12,2.49873927850859e-10
"BnaAnng34660D",4.63017266404952,2.48423239922624,46.9124077025328,7.4231263005517e-12,2.52493551913648e-10
"BnaA07g09610D",-7.68029742270038,0.844929991117574,46.9019391404016,7.4628834004676e-12,2.53693132587015e-10
"BnaC06g02300D",-7.1971266182775,0.164236952842519,46.8995820158908,7.47186454974865e-12,2.53845702544618e-10
"BnaA06g00950D",4.14066899479245,1.85185712497839,46.8887541590078,7.51326017928206e-12,2.55098662024686e-10
"BnaA09g50700D",2.58286175277883,2.61646126842108,46.842486658624,7.69274546932354e-12,2.61035875991496e-10
"BnaA03g55040D",-4.40323833265539,1.08446315872287,46.780925180879,7.93823161314804e-12,2.69204207490779e-10
"BnaC05g48780D",2.66994704937293,1.89822668934828,46.7577727657096,8.03257102111515e-12,2.72240070516475e-10
"BnaCnng10390D",3.20287082798457,1.64899080553445,46.7342004408817,8.1297743024855e-12,2.75369297686946e-10
"BnaA05g29210D",3.41026993408943,1.53048952493851,46.7134209544897,8.21643680119505e-12,2.78137954699771e-10
"BnaA09g43800D",-2.82647779469724,4.23723804962136,46.704752986829,8.25285996365689e-12,2.79203642051908e-10
"BnaA05g30990D",-4.17579817950818,1.39646737190701,46.699823277033,8.27364684997809e-12,2.7973937745665e-10
"BnaA09g15430D",7.46002889156411,0.341210281444387,46.6931703005608,8.30178325923687e-12,2.80522817332754e-10
"BnaC08g43610D",-2.91339515853394,6.49826884445757,46.6728512757854,8.38830962342263e-12,2.83277176989917e-10
"BnaA10g27280D",-7.16566430873766,0.578223381301525,46.6303311921337,8.57230849674493e-12,2.8916281709849e-10
"BnaC09g02830D",3.93954457813082,3.4913718384873,46.6302121055017,8.57282945661743e-12,2.8916281709849e-10
"BnaA02g08950D",-2.19100018575329,3.7357510247245,46.5829049809026,8.78230729060033e-12,2.96051788367743e-10
"BnaA05g19380D",-6.18643518873583,0.952075183485239,46.5812472430406,8.78974000096384e-12,2.96125659257278e-10
"BnaC01g10720D",5.02919219054097,0.770064741462565,46.5733324984927,8.82531379367394e-12,2.97146947982712e-10
"BnaC03g03440D",3.09741709817438,1.86198419339341,46.5341410925747,9.00359903416107e-12,3.02909691980242e-10
"BnaC03g05610D",7.40709260581535,0.460266411162206,46.5333594769782,9.00719109573448e-12,3.02909691980242e-10
"BnaC03g02650D",4.79481579101038,0.483209966329322,46.5048307244853,9.13928656153065e-12,3.07169192238762e-10
"BnaC03g00200D",6.99913630684335,0.169047084093313,46.4883095534009,9.21666853576718e-12,3.09585813872636e-10
"BnaA04g17580D",-4.43727789612216,4.5269141341058,46.4677536888782,9.3138643615839e-12,3.12664711052149e-10
"BnaC03g03430D",3.94855172387797,3.93033041505544,46.3511811783787,9.88478970882409e-12,3.31633520765525e-10
"BnaA07g34270D",2.85340574278252,2.50467515119274,46.344746510909,9.9173050688818e-12,3.32526944677557e-10
"BnaC02g42300D",-4.76929599813945,1.27311633326692,46.3396526493894,9.94312102549584e-12,3.33121898868959e-10
"BnaA03g60190D",-8.015871564153,1.47466499254325,46.3389196641774,9.94684136415332e-12,3.33121898868959e-10
"BnaC09g00160D",-3.34736464551124,4.05610063472972,46.3221132892214,1.00325270058624e-11,3.35792482687922e-10
"BnaC03g05080D",5.36484728958535,0.420285078890837,46.2716882273318,1.02940731355028e-11,3.44342536417784e-10
"BnaA09g00480D",7.53736876779747,1.33523371268146,46.2497342551352,1.04100665919805e-11,3.48016533913441e-10
"BnaA09g11010D",-2.81058079171645,1.98569367412907,46.2328113586477,1.05003704737834e-11,3.50827871690014e-10
"BnaCnng31670D",7.43738221010442,0.4843068732293,46.1959505249205,1.06997900354856e-11,3.57279395641174e-10
"BnaA10g13000D",-6.90105725936421,0.147037959312656,46.1722197902656,1.0830176067902e-11,3.61419543700135e-10
"BnaA06g23000D",-7.33685698911281,0.416044223126829,46.1681681871675,1.08525955692819e-11,3.61953922357315e-10
"BnaC03g36000D",-2.44769469323211,2.63987672829495,46.0729862080641,1.13928572423208e-11,3.79748465177958e-10
"BnaC02g07470D",-2.45569816425029,3.37865326132623,46.0571602308875,1.14852615777649e-11,3.82602776309293e-10
"BnaA09g17870D",-7.68872556133478,0.611782526243023,46.0519520645903,1.15158346396628e-11,3.83395182953253e-10
"BnaAnng02470D",5.56147586253733,2.63366997406963,45.997013214616,1.18433412106061e-11,3.94066602895655e-10
"BnaC09g02020D",3.65638808503952,2.56935490942283,45.9061251376474,1.24057464946781e-11,4.12536707154988e-10
"BnaAnng23060D",2.64490114374886,2.94954606777113,45.8989796936337,1.24510788725979e-11,4.13800620084726e-10
"BnaC09g03010D",6.6923635540658,1.44098274202239,45.8959482183892,1.24703613186901e-11,4.14197809396446e-10
"BnaA03g16230D",-2.65052209718672,3.18087754506046,45.8938472820729,1.24837423735555e-11,4.14398634912537e-10
"BnaC08g37390D",-2.16897305434427,4.207333707249,45.8795817001939,1.25749820190216e-11,4.17182227898227e-10
"BnaA09g03900D",-4.02527729529671,3.72466486947944,45.870731098909,1.26319237667934e-11,4.18825369117544e-10
"BnaA01g31240D",-4.57686482073834,1.13247586711253,45.8114121940628,1.30202799414192e-11,4.3144854905003e-10
"BnaC02g09320D",2.29350382569807,4.42650386524815,45.8009353636543,1.30901022551111e-11,4.33507970228175e-10
"BnaA03g34920D",3.85850899687371,3.16309329985613,45.7970864652488,1.31158470642028e-11,4.34106108631123e-10
"BnaA06g00080D",-7.06064692817769,0.0553342966049707,45.7923418052017,1.31476532632369e-11,4.34904048048218e-10
"BnaC03g63910D",-6.24856112658653,4.32079334166218,45.7887979559106,1.31714600857512e-11,4.35436601477338e-10
"BnaA07g28810D",2.64365537411864,3.64941605885474,45.7723396710594,1.32825900364992e-11,4.38853667767329e-10
"BnaCnng71750D",-7.23348874568951,0.242039347645766,45.754409812143,1.34047246815706e-11,4.42630119847678e-10
"BnaC04g29010D",3.4035579288664,2.0055067775687,45.7361739954409,1.35300964440827e-11,4.46508988842163e-10
"BnaCnng70820D",-3.18980783447335,1.75865499855451,45.7292155760033,1.35782445278938e-11,4.47836345205454e-10
"BnaA09g22890D",-4.08414122794014,2.33129317626861,45.6986384046315,1.37918608383419e-11,4.5461642569699e-10
"BnaC01g35940D",7.50864841684337,0.857172252297907,45.6941111919449,1.3823773165663e-11,4.55402645080834e-10
"BnaA10g17430D",-2.33674825124789,4.41804497348641,45.6841753094873,1.38940705348426e-11,4.57451746548681e-10
"BnaC03g74030D",2.1471837176198,3.66270905409307,45.6649822400039,1.40308781288762e-11,4.61686984580809e-10
"BnaC02g25800D",4.66797372333619,0.957664278098198,45.6620627014587,1.40518063202488e-11,4.62106492131209e-10
"BnaC07g39140D",-7.75773390408528,0.768455533167024,45.5091950708543,1.5192393766079e-11,4.99325109363544e-10
"BnaC05g48640D",3.5290337040779,1.44456011127425,45.4811518219373,1.54114764531276e-11,5.06231160842328e-10
"BnaC03g03160D",7.33869605757024,1.91324471408317,45.4543312292974,1.56239649978173e-11,5.12912710311842e-10
"BnaA02g02540D",2.85097188685121,7.61980427381869,45.4369227591275,1.57634519361674e-11,5.17191351619970e-10
"BnaA04g11990D",2.76466495892685,3.4592045039564,45.4251654639083,1.58583627946046e-11,5.20003355292843e-10
"BnaA03g17560D",-2.25410872043776,3.03857576036491,45.3266051108271,1.66768227031747e-11,5.46523856777241e-10
"BnaC02g01530D",-8.34264617774647,1.3391117413112,45.2851034264312,1.70339849293733e-11,5.57904974225933e-10
"BnaC04g12010D",-7.39968515384472,0.410218218800036,45.2824070494583,1.70574529781834e-11,5.58349929525727e-10
"BnaA08g09800D",-6.9905521435183,0.210622198101774,45.2683603033798,1.71802339348537e-11,5.62043345021058e-10
"BnaA08g01870D",7.69954653292368,0.451376110784934,45.2611957126177,1.72431990270003e-11,5.6377677003904e-10
"BnaC01g36900D",-5.45041409670431,0.37213694494225,45.2597676676628,1.72557767969096e-11,5.63861698942624e-10
"BnaC03g04190D",-4.84060875696721,2.07681209177552,45.2574103099399,1.72765597544058e-11,5.64214493066137e-10
"BnaA06g11620D",2.51342906041037,3.1796066965866,45.2413043387541,1.74192252354939e-11,5.68544995583441e-10
"BnaC02g28380D",5.87792556769821,0.509889044359129,45.2202343066742,1.76076437653647e-11,5.7436296619837e-10
"BnaC02g26000D",2.05248466743538,4.79382219869832,45.2129222783679,1.7673507160487e-11,5.76178769505594e-10
"BnaA07g01920D",-5.98671973182541,1.67768899595201,45.1984983673669,1.78041549792415e-11,5.80103314888805e-10
"BnaC05g11070D",-8.18493275254271,1.22752704369225,45.1916101169837,1.78668874547899e-11,5.81811762202143e-10
"BnaA07g35410D",3.77519925029735,1.90316270761254,45.1904027745645,1.78779056930644e-11,5.81835204980848e-10
"BnaC02g29450D",3.27573250556231,1.34816730380819,45.1458539892411,1.82892493615553e-11,5.94879683609184e-10
"BnaUnng04820D",-4.5468138217306,1.18617803376324,45.1168815026076,1.85618385170422e-11,6.03398591792778e-10
"BnaC03g03220D",7.45199980044476,0.688916085437041,45.1069150358814,1.86565454914703e-11,6.06128526266297e-10
"BnaC03g00080D",3.7521306730036,3.21272883332263,45.097443093586,1.87470014180463e-11,6.08717290871712e-10
"BnaA09g11940D",-5.48471196528908,4.29913949655604,45.0676680360656,1.9034218357572e-11,6.17688264656005e-10
"BnaA07g09080D",-2.61621738959585,5.76274290774534,45.0539778563377,1.91677509144683e-11,6.2166451846477e-10
"BnaC01g36410D",7.51164244436289,0.474816428187469,45.0404156693252,1.93009595224148e-11,6.25625709178078e-10
"BnaC03g02600D",7.34136373850406,0.685089287601547,44.9598532479871,2.01115683708758e-11,6.51527173060631e-10
"BnaC05g29560D",-8.15594740035295,1.04111019416604,44.9287796759942,2.04332558135428e-11,6.61191221700096e-10
"BnaC08g43840D",-2.55092699937748,4.22688079807223,44.9287766463361,2.04332874276677e-11,6.61191221700096e-10
"BnaC03g37960D",3.80591128763976,4.70496107979445,44.9236582375985,2.04867673862962e-11,6.62542291809366e-10
"BnaCnng03860D",7.56525617496878,3.59329382235045,44.9165344210577,2.05614342159958e-11,6.64576607743323e-10
"BnaA08g23840D",3.11232836377337,4.54158550124602,44.9124908529377,2.06039371649494e-11,6.65569606601092e-10
"BnaA03g50720D",7.62661580954903,0.629655018208498,44.8814869918359,2.09327619295399e-11,6.75805247711512e-10
"BnaCnng31970D",7.2402260306093,0.566801541617589,44.8775272457052,2.09751352304978e-11,6.76786516420711e-10
"BnaC01g29730D",6.84578583612776,0.0144824978910916,44.8316986406089,2.14718392132497e-11,6.92417792163347e-10
"BnaC02g26920D",5.3561309285694,1.48857664866997,44.817534711025,2.16277207376503e-11,6.97046757692965e-10
"BnaC03g02610D",6.22831712112995,1.18688997690383,44.7997525359852,2.18250276092499e-11,7.03004794679249e-10
"BnaA03g59140D",-5.66245647796981,4.44710491975249,44.7931186584493,2.18990961178731e-11,7.04589992745508e-10
"BnaC02g39130D",5.58894724275089,0.510866095159617,44.7931109120807,2.18991827544535e-11,7.04589992745508e-10
"BnaA03g05680D",7.18204599364515,0.175205834647082,44.774360196138,2.21099022951848e-11,7.10964860485686e-10
"BnaA06g18890D",-6.85241690928068,0.127055984149368,44.7502450100268,2.23838935603892e-11,7.19365880759312e-10
"BnaA01g08560D",-2.55502992504047,5.17064404601608,44.71476547284,2.27931940506914e-11,7.31846571024909e-10
"BnaA09g44020D",-2.5639931922529,5.66354278692476,44.7143396619203,2.27981515275557e-11,7.31846571024909e-10
"BnaC08g44990D",-3.23147691963798,2.07567051771245,44.7026114203762,2.29351218811279e-11,7.35825392413382e-10
"BnaC09g44720D",-3.40021656074693,2.36085978424566,44.6482471753051,2.35808606162087e-11,7.56113202664336e-10
"BnaA03g00520D",-2.17019036605816,3.30294682196858,44.6284825224424,2.3820109102982e-11,7.63351403346726e-10
"BnaA09g26320D",-3.70896255995418,2.55219742289589,44.6029409147219,2.41328889543315e-11,7.72936485341169e-10
"BnaC05g47680D",-3.39162368149657,3.94644845974628,44.5984342512875,2.41885022019579e-11,7.74278752071512e-10
"BnaC04g38810D",5.48212558451669,1.14228193213109,44.5947341156963,2.42342585927459e-11,7.75304157402581e-10
"BnaA06g16080D",3.08307456862857,2.28393906463106,44.5847069795329,2.43586915112122e-11,7.7884400282992e-10
"BnaC02g42050D",-7.78723341465407,0.894562733369957,44.5730957731282,2.45035813503074e-11,7.83033562856147e-10
"BnaC09g39740D",2.14007056488803,4.05014242066902,44.4701451536757,2.58265716974072e-11,8.24844345822562e-10
"BnaA03g39030D",2.64824158034719,4.05418741521863,44.4405765203919,2.62196005513833e-11,8.36923724266698e-10
"BnaC02g02050D",-4.5462084473023,1.16082709635139,44.4322338548725,2.63315708879947e-11,8.40023202727229e-10
"BnaC03g41110D",5.80800857007669,0.663268811172231,44.4119525970726,2.66057740179415e-11,8.47943689461847e-10
"BnaCnng60380D",7.37808941949859,0.344707297640422,44.4116515854662,2.66098651530294e-11,8.47943689461847e-10
"BnaC03g09230D",-2.99384855413587,4.17947322662432,44.3985891751018,2.67880079621421e-11,8.53139162257668e-10
"BnaC01g18110D",-8.45099973867011,1.48541904176751,44.3930680986648,2.68636618390496e-11,8.55066572722606e-10
"BnaA02g08550D",-4.77601530008336,0.595346961220001,44.3805807781382,2.70355621112478e-11,8.60053596937657e-10
"BnaC09g01660D",7.11062974538943,0.243089354757319,44.3642964851038,2.72613865597832e-11,8.66749475438734e-10
"BnaC06g14440D",-3.53040382280381,2.9780070272658,44.291018362624,2.8301172465e-11,8.99302385786036e-10
"BnaC04g36290D",3.62454622154134,3.38052496208623,44.2472957650139,2.89403906651563e-11,9.19097353456997e-10
"BnaA06g29740D",-2.63398989138382,2.01138915409111,44.20703937715,2.95417036291554e-11,9.37666950359561e-10
"BnaC03g66000D",-7.44382273439918,0.708730362627266,44.1671589296898,3.01497311087207e-11,9.56428696339417e-10
"BnaC03g28790D",-7.37464646959843,0.356566943474299,44.1445967416943,3.04992513928765e-11,9.66973459705239e-10
"BnaC06g20370D",2.6625382334381,2.60168643729855,44.1044959716293,3.11305092078798e-11,9.86433824580366e-10
"BnaC08g44780D",-6.80440986809775,0.0631131369906384,44.0984879405489,3.12262062394015e-11,9.88911547148938e-10
"BnaCnng02670D",8.52664940784119,7.38532461202717,44.0844982761869,3.14501787957422e-11,9.9544661154165e-10
"BnaC09g24020D",-8.40253890598904,1.24693496063782,44.0662135267716,3.1745341051178e-11,1.00422635985972e-09
"BnaA08g03900D",7.59922362493493,0.467267913463817,44.010205288099,3.26668219626887e-11,1.03279804546614e-09
"BnaC05g08130D",7.44390229051881,0.553077118936353,44.0073238267492,3.27149470481723e-11,1.03374109526154e-09
"BnaA06g06290D",-5.5544277608378,2.09913138901437,43.9999118164451,3.2839065956323e-11,1.03708303432104e-09
"BnaAnng34360D",-3.64107310914441,1.7999073507071,43.9860796883317,3.30719558044031e-11,1.04385439052356e-09
"BnaA03g59050D",-3.69897132815927,0.710165945182078,43.9705276937627,3.33357776548439e-11,1.05159395083382e-09
"BnaC03g36580D",-5.51783258027029,0.57641579527863,43.9482651745741,3.3717106106658e-11,1.06302960982922e-09
"BnaA10g09080D",3.18514318100117,1.5032335680016,43.9326135483537,3.39878092651239e-11,1.07096667476909e-09
"BnaC03g22410D",6.88978654570103,0.0323654482436449,43.920400050603,3.42005583688128e-11,1.07706975848449e-09
"BnaA02g09780D",-3.44897692296707,3.82692222050027,43.8846178586336,3.48315588811339e-11,1.09633059257176e-09
"BnaA04g18210D",-2.86696878833728,5.69241079254926,43.860015380908,3.52721583696096e-11,1.10958040287651e-09
"BnaA02g04220D",-6.77160661648965,4.30429991456003,43.8382771674932,3.56661023329651e-11,1.12134860857421e-09
