"","logFC","logCPM","LR","PValue","FDR"
"BnaA06g31830D",-2.51565616488132,3.76263325021844,59.5112859078775,1.21594793452396e-14,5.73389131434004e-13
"BnaCnng22980D",2.79476580571434,2.9137126694176,59.5061523924518,1.21912393517758e-14,5.74384274319375e-13
"BnaUnng02470D",7.25760010785473,0.792619233685154,59.3820107938788,1.29850682424178e-14,6.11250823753778e-13
"BnaA08g26670D",5.74239912008988,1.01725890531688,59.3004237361622,1.35347390355721e-14,6.36569720138135e-13
"BnaC03g00700D",7.71443803187037,1.09326769359059,59.275270797009,1.3708850140074e-14,6.44196437401785e-13
"BnaUnng04680D",-6.69861554222107,1.71855757710942,59.2532524824229,1.38631015229573e-14,6.50877446851807e-13
"BnaC09g02560D",7.55027742763166,1.06797131576696,59.2475154450333,1.39035772736815e-14,6.52209670560626e-13
"BnaC09g50420D",7.43452589987614,0.905014902230754,59.2065953146475,1.41957254475482e-14,6.65335135562955e-13
"BnaC08g44160D",-2.74994086497832,3.71887303764218,59.2023433203906,1.42264325196742e-14,6.6619503594954e-13
"BnaC03g33750D",4.00487526999202,2.0052315697573,59.1523807767458,1.45922694919201e-14,6.82733275473093e-13
"BnaC09g03250D",3.26890003080171,3.64811234919312,59.1461237071446,1.46387434516105e-14,6.84313645531964e-13
"BnaC03g01390D",8.63242609787312,3.68797768083111,58.9495715447706,1.61765067298087e-14,7.55543792226999e-13
"BnaA03g05120D",7.45781698733006,0.885154202122097,58.9214770822846,1.64091333515013e-14,7.6574534936153e-13
"BnaA09g28540D",4.02762313218667,1.90960137115388,58.7990525969208,1.74625333145189e-14,8.14198168788282e-13
"BnaCnng70420D",-6.91229539649505,1.57794950327097,58.7906044525633,1.75376726527463e-14,8.16994830000321e-13
"BnaC09g48770D",7.04008440383588,2.1347658875683,58.7471985638813,1.79288637261789e-14,8.34497259047771e-13
"BnaA09g03960D",-4.7171042251098,4.60870588067824,58.7073671837322,1.82955169012178e-14,8.50828356737481e-13
"BnaC09g00220D",-2.93009508041674,7.71966531764814,58.6875553733723,1.8480671557958e-14,8.58698031295152e-13
"BnaA02g29970D",-6.77746304411215,1.93015396000472,58.6670879204207,1.86739227515093e-14,8.66930027892853e-13
"BnaC08g50100D",-6.69238136684362,6.3679794228927,58.6637845249357,1.87053019553684e-14,8.67639475122548e-13
"BnaC08g43830D",-7.32591030077853,0.851670209078865,58.6343314481838,1.89874214842549e-14,8.79968212020514e-13
"BnaA02g08140D",3.01938223681954,3.99744960080337,58.596412915929,1.93569059688385e-14,8.96321198294181e-13
"BnaC04g46160D",-7.2665885701542,0.707457714498543,58.5785976683071,1.95329761389283e-14,9.03697751855877e-13
"BnaA10g27290D",-8.12103733780089,1.51089372917642,58.5571852483258,1.97467192530921e-14,9.12803105508069e-13
"BnaA06g16690D",-8.36546317889749,1.73031087168708,58.529366410522,2.00279114981596e-14,9.25008056417568e-13
"BnaCnng37090D",-4.76720070822318,1.84349211594819,58.4898746721851,2.04339874855436e-14,9.42955044078179e-13
"BnaA09g40810D",-2.98688016229208,4.94925044710348,58.4610739882991,2.07353171996448e-14,9.55506664713398e-13
"BnaCnng18990D",-3.24174880332733,2.08405046328766,58.4604932652331,2.07414385742718e-14,9.55506664713398e-13
"BnaA06g21400D",-5.98582958260075,1.0579403403273,58.4505891247951,2.08461164699204e-14,9.59508822896874e-13
"BnaC03g07880D",3.89011977321533,2.5927387282721,58.4254913993155,2.11137498930471e-14,9.70998298195689e-13
"BnaA08g22390D",-3.48162396141404,5.14293355542368,58.4180547909692,2.1193709569579e-14,9.73844630938398e-13
"BnaC03g03770D",4.94968144599169,1.62199981616214,58.4147069190117,2.12298052892689e-14,9.7467229581457e-13
"BnaCnng33790D",2.56571182031667,2.9116140015735,58.3956043486386,2.14369431978084e-14,9.83344511845682e-13
"BnaC03g30400D",4.62827971360039,1.19022002943899,58.2999527318324,2.25049497992703e-14,1.03145772893782e-12
"BnaA02g02600D",6.59196704136182,1.81710563208187,58.2839345054904,2.2688936613222e-14,1.03900679228212e-12
"BnaCnng03670D",4.7566676449876,2.28080225362606,58.2743011898776,2.28003096750176e-14,1.04322062069081e-12
"BnaA09g01050D",7.29334203786856,1.28761262369045,58.2569837537219,2.30018979602533e-14,1.05155156756547e-12
"BnaC01g01550D",-6.18279997984281,1.38775491630857,58.2006726598346,2.36698118359467e-14,1.0811688035133e-12
"BnaC03g03430D",5.27523631385588,3.96079646082337,58.1438131903027,2.43639214427174e-14,1.11193141561476e-12
"BnaC03g01140D",4.70100965284035,2.20228034674171,58.1175942277519,2.46908132780656e-14,1.12589690767721e-12
"BnaA06g32860D",-7.80923884802608,1.26598151761708,58.108971338663,2.47992774963383e-14,1.12988694655548e-12
"BnaC05g09180D",7.24806088524596,0.607217172374595,58.0216451894732,2.59249452876494e-14,1.18017620444174e-12
"BnaA10g04180D",-7.63265049801401,0.993538713035108,58.011097223584,2.60643280558391e-14,1.18552001509002e-12
"BnaA06g35250D",6.1558393613481,1.33728251034572,58.0081385979614,2.6103558356848e-14,1.18630328151412e-12
"BnaC02g05350D",-5.50408788482181,1.51903755484762,58.0025912664994,2.6177273258299e-14,1.18865109633451e-12
"BnaC03g69480D",6.92281968247673,2.01776008128007,57.9948586052502,2.62803752392003e-14,1.19232823654685e-12
"BnaA08g02930D",4.90454567049684,4.22775794409453,57.9157122333752,2.73593059783503e-14,1.24023484686888e-12
"BnaA03g55150D",2.90983027901715,2.67498082881676,57.9129437225417,2.73978384428007e-14,1.24093789430968e-12
"BnaC02g06890D",-4.01753645398548,2.32730730619877,57.8995078737888,2.758561277323e-14,1.24839373876098e-12
"BnaC02g00110D",-2.92382373748266,3.61073344851504,57.8959243184984,2.76359123361986e-14,1.2496208380946e-12
"BnaC03g69230D",-5.69967906166136,1.74835321694964,57.8357091327593,2.84949646061029e-14,1.28738482590473e-12
"BnaA01g37280D",7.49542472834628,0.988250108459151,57.7963485575628,2.90708863609824e-14,1.31230460969061e-12
"BnaC09g02460D",5.16519236889977,3.02663745707186,57.7860078641826,2.92241130979834e-14,1.31811754968051e-12
"BnaCnng43900D",7.4447347244975,0.979642345149771,57.7641120240412,2.95512344257793e-14,1.33175751196913e-12
"BnaCnng33810D",7.29292198097533,0.760834217282269,57.7469770817446,2.98097817792853e-14,1.34228690736984e-12
"BnaC03g03320D",4.82001699064199,1.37395091584985,57.6839676652363,3.07801407149823e-14,1.3848237098471e-12
"BnaC03g00850D",5.14447560938006,4.18704070337367,57.6409686372725,3.14604163030244e-14,1.41424935639426e-12
"BnaC02g06990D",-3.26134549094003,5.77354314429139,57.6344925814423,3.15641675281037e-14,1.41773088799772e-12
"BnaC03g01490D",4.30081792488243,2.86158601492673,57.6105473491901,3.1950769847443e-14,1.43390053622592e-12
"BnaC04g44570D",3.47038359872852,4.06739822579162,57.6019938350799,3.20900141339282e-14,1.43895147404708e-12
"BnaA09g22890D",-4.43633613225156,2.55876265315215,57.58871997997,3.2307304956059e-14,1.44749079786087e-12
"BnaA05g29210D",3.956027313865,1.66857646040017,57.515337002657,3.35354116766153e-14,1.50126673916768e-12
"BnaC05g00380D",2.61335627545268,4.23545414868115,57.5051389731389,3.3709738706085e-14,1.5078184286467e-12
"BnaC03g00770D",5.08263547487451,3.00819860524185,57.4933459782908,3.39124611831822e-14,1.51562831286264e-12
"BnaC09g50430D",5.87109487948307,1.74803739763287,57.4135933081797,3.53158065103698e-14,1.5770394822721e-12
"BnaC06g41270D",-8.71688786547743,2.12058044876761,57.3827772962208,3.58734855147924e-14,1.60061671834586e-12
"BnaA04g00260D",-4.65510818795138,2.68350190789378,57.3434133124936,3.65986928754477e-14,1.63162361231907e-12
"BnaC02g01860D",-3.93107405982144,2.6510140165376,57.3026583823334,3.73649849493931e-14,1.66440935850193e-12
"BnaA09g01480D",10.0442259939753,3.36331267072339,57.2588488406569,3.82066238517671e-14,1.70049448306061e-12
"BnaC02g07460D",-3.10790544869909,2.42967314044462,57.2564457509668,3.82533352846885e-14,1.70116874464474e-12
"BnaA10g11270D",7.40373266376232,0.971607658058243,57.2295476441976,3.87800981994504e-14,1.72317272287896e-12
"BnaCnng69960D",5.92724833072696,1.34563890961684,57.1980548092829,3.94060731982997e-14,1.74954525479008e-12
"BnaA09g52830D",2.76906395004738,3.08215867044895,57.1931414520415,3.95046423205754e-14,1.75247795591497e-12
"BnaC02g29680D",5.20107320587693,1.43546703799391,57.1364401309857,4.066016214487e-14,1.80225499954469e-12
"BnaCnng03050D",5.37764301480351,2.51571647861649,57.1318731940899,4.07546906478764e-14,1.80496061728011e-12
"BnaCnng41830D",7.08754630473346,0.659961885880689,57.1156588994949,4.10920810714956e-14,1.81840893076563e-12
"BnaC05g48590D",6.64478442449431,3.84142889985097,57.1038611971475,4.13393252981877e-14,1.82784929798771e-12
"BnaC06g15030D",4.68723322443532,1.64369103281842,56.9995903700034,4.35902688291393e-14,1.92579663903424e-12
"BnaA09g49280D",-7.55901061630002,0.54017541022644,56.9968276518149,4.36515479121503e-14,1.92692447249549e-12
"BnaC09g03000D",8.5223229933712,3.61959828812363,56.958036143093,4.45211292707506e-14,1.96370241126366e-12
"BnaA01g29740D",7.31996411826537,0.641890398341453,56.8866927933393,4.61659234490519e-14,2.03458471625547e-12
"BnaA06g14210D",3.99925231040631,1.78002575650008,56.8565072589043,4.6880015910711e-14,2.06436762873482e-12
"BnaC03g72530D",3.79281103491711,2.42016121896381,56.8492565913222,4.70531831026602e-14,2.07030164575533e-12
"BnaC08g45730D",-5.10810297452255,1.55141998190836,56.8248276442515,4.76413424421042e-14,2.09447040480178e-12
"BnaC09g50620D",5.55528540848868,1.21000377956307,56.7251465794948,5.01185305177481e-14,2.20158001334646e-12
"BnaC02g42650D",-5.53563280555559,1.53610889208393,56.6676801298861,5.16047822982076e-14,2.26502130382010e-12
"BnaA06g32560D",4.27421336570537,2.47851490625716,56.629838429064,5.26074809812822e-14,2.30715265859246e-12
"BnaC03g00820D",5.36861274323261,3.56768387904128,56.5250669606518,5.54865038104798e-14,2.43143664136671e-12
"BnaC02g02340D",7.322333197127,3.04359008513752,56.4399804859192,5.79402142058829e-14,2.53689651135896e-12
"BnaC05g48770D",2.75026050986042,3.65138101250381,56.4327072050257,5.81549304408897e-14,2.54423100311162e-12
"BnaC03g11940D",-7.22098201779716,1.31737812891614,56.352684749184,6.05705147219444e-14,2.64776169748425e-12
"BnaCnng25210D",7.63708137199925,0.913957473556208,56.3497334012995,6.06614996207668e-14,2.64959008756865e-12
"BnaC09g37800D",4.8784368323614,1.38748545991507,56.3148100420482,6.1748565294685e-14,2.69488738527792e-12
"BnaC04g07730D",-4.94778904996917,1.3870455402833,56.2945140672793,6.23892549556018e-14,2.72064599745306e-12
"BnaCnng59810D",-7.32249468660479,0.575491833160708,56.2789187565398,6.28860727136849e-14,2.74009412546071e-12
"BnaC06g18100D",8.17353309134656,1.57577571744132,56.2630024972057,6.33971966855773e-14,2.76013368671723e-12
"BnaC05g48810D",6.64561833288266,1.9813023937332,56.2387124987558,6.41852529740931e-14,2.79218801456872e-12
"BnaA06g22310D",2.96194158825866,2.7222726876963,56.1505348821541,6.71293356837675e-14,2.91790650324144e-12
"BnaC02g06430D",-3.44085885078843,4.6776488950241,56.1206138149549,6.81587428074933e-14,2.96026436630224e-12
"BnaC02g05590D",-5.93464299383323,1.4919929605157,56.0919966929116,6.91580629491524e-14,3.00124833727566e-12
"BnaC09g03240D",2.95639775986023,2.50457981830854,56.0449768121141,7.08319468696306e-14,3.07141681763976e-12
"BnaA07g25960D",8.13391545631653,6.12565620928011,56.0404104123852,7.0996652443076e-14,3.07608405950913e-12
"BnaC02g07850D",4.67244581327645,1.50609484146217,56.0254385304832,7.15393663038476e-14,3.09710867824183e-12
"BnaCnng45310D",-3.41372101911733,2.57241303977899,56.0035911887779,7.23387646789467e-14,3.12920311190253e-12
"BnaC02g05980D",-3.33494696880108,2.97111676765803,55.8462711001028,7.83652359561485e-14,3.38717550344863e-12
"BnaCnng29080D",-4.67792285683749,1.96186353528976,55.8375251913646,7.87146345621268e-14,3.3995513527757e-12
"BnaA06g37450D",-7.86925717202286,1.2976977858225,55.7782789778634,8.11229164491371e-14,3.50075586364455e-12
"BnaC04g45940D",-2.47501694968437,5.01309249180215,55.7525455789166,8.21917804476873e-14,3.54404381947992e-12
"BnaC09g50700D",5.74542118064996,1.03832331789782,55.7296747570314,8.31535658992214e-14,3.58264911942617e-12
"BnaC03g04510D",5.59486334977426,0.864770732233591,55.7278380816484,8.32312902517216e-14,3.58313363680315e-12
"BnaC07g13580D",-7.39501372994911,0.883156181318291,55.7218328542331,8.34859269660515e-14,3.59122743618772e-12
"BnaC08g44830D",-7.43993406704952,0.938564764625014,55.7002047243984,8.44094902452149e-14,3.62805990010115e-12
"BnaC02g01060D",-2.39311736435058,4.13008386542234,55.6847980431402,8.50736138211085e-14,3.65369140346129e-12
"BnaA07g09080D",-3.27302364863223,5.84764500596597,55.6651947146792,8.59262028361296e-14,3.6873697505291e-12
"BnaAnng05160D",4.659692317009,4.45911323127779,55.6433267839622,8.6887375963333e-14,3.72565049884462e-12
"BnaC02g02230D",-7.82557272990117,0.943307877737235,55.6037669311959,8.86535886597518e-14,3.79836230140855e-12
"BnaC09g00180D",-3.36485077355708,3.76742979673873,55.552806827891,9.09818317199397e-14,3.89501965676968e-12
"BnaA05g03070D",-7.33184633431828,0.915418278844436,55.503362674348,9.32992783154011e-14,3.99106174755699e-12
"BnaC02g06160D",-3.77081429776602,2.74602168425869,55.4386269599627,9.64229632020373e-14,4.12141260398621e-12
"BnaC04g17100D",-7.32891854404038,0.849687863399722,55.321696909975,1.02332777969662e-13,4.37055023754896e-12
"BnaC03g50410D",3.86139166356074,1.27604593688187,55.2790504327268,1.04577249818054e-13,4.46287346630506e-12
"BnaC02g02050D",-7.59214043787681,1.21240235153859,55.2606345239831,1.0556163914414e-13,4.50131866157436e-12
"BnaC09g08640D",7.82232804306017,2.90457686061828,55.2528262977806,1.05981807744047e-13,4.51566281074814e-12
"BnaA05g11610D",-3.72084698956851,1.44106438617143,55.2477689244152,1.06254842669694e-13,4.52372019356544e-12
"BnaC02g03050D",-5.84763114250848,1.19986386807991,55.2454299571498,1.06381355572043e-13,4.52553171584654e-12
"BnaA03g03080D",-2.63300788292975,3.31127169172036,55.2405986313739,1.06643155594006e-13,4.53309104366037e-12
"BnaA03g53860D",6.02831780516895,1.15412768069694,55.1679011991755,1.10661222094616e-13,4.70018062228346e-12
"BnaC07g09600D",4.98741828272333,1.01684958499704,55.1269729980283,1.12989657019907e-13,4.79529883757163e-12
"BnaA07g07960D",3.17748997445036,2.3306328471843,55.0402235486193,1.18088240900861e-13,5.00774043769905e-12
"BnaC02g06190D",-2.61145946527934,3.45710843657135,54.963203938793,1.22807574961291e-13,5.2037778953134e-12
"BnaCnng20610D",5.0003923208743,2.57917651661301,54.9276866700476,1.25047006797743e-13,5.29450794924709e-12
"BnaA03g53920D",7.0457391318082,0.558510075014443,54.9151957766871,1.25844255654815e-13,5.32408126808387e-12
"BnaC03g00730D",7.23948860648704,0.79440626412958,54.8566021797837,1.29652496584607e-13,5.48089404973624e-12
"BnaCnng02800D",7.15744787999762,0.507229585839814,54.8244803720573,1.31788941944065e-13,5.56684340269839e-12
"BnaC05g03390D",7.6450731763437,0.801599358167479,54.6795269073526,1.41876609182088e-13,5.98825948183664e-12
"BnaC09g41600D",-7.62743368567364,1.00499568459477,54.6636539238638,1.43027155062769e-13,6.03209752013159e-12
"BnaA04g14470D",7.4213265468823,1.15828557646693,54.6591028076623,1.43358759473971e-13,6.04135557223421e-12
"BnaC02g07470D",-2.7695258729843,3.55931222439549,54.6264638751245,1.45759553855363e-13,6.13772983847675e-12
"BnaC02g01630D",-8.48885280576,5.47710311130583,54.5612614916316,1.50676720511178e-13,6.33983181797967e-12
"BnaC03g03240D",7.94316302348433,1.61864198416088,54.5550761146417,1.5115171732913e-13,6.35485679588359e-12
"BnaC09g03160D",3.28013670249324,2.84237267388194,54.5434828364366,1.5204604550057e-13,6.38747451787623e-12
"BnaA10g15640D",3.61418113915285,2.26982237006916,54.4847488487886,1.56658917599342e-13,6.57613629259107e-12
"BnaA08g10020D",4.71212861434997,1.81840684104502,54.4421044526948,1.60095646385756e-13,6.71517139653375e-12
"BnaCnng10360D",6.78316424988224,1.78413248253092,54.4322855344247,1.60897582175312e-13,6.74356048341145e-12
"BnaC01g37770D",7.5284051945822,0.829909883444016,54.3758192858443,1.65587966911426e-13,6.9347520035423e-12
"BnaA08g29910D",3.57349079109291,3.8335797807419,54.3041871705539,1.71735492259418e-13,7.18662367802047e-12
"BnaA09g01690D",7.1797552410513,4.0657047519148,54.2920445380874,1.72799991072463e-13,7.225559905985e-12
"BnaA08g00050D",-2.3500052558617,3.46166268988299,54.2616309844486,1.75495301183914e-13,7.3325746034975e-12
"BnaA08g13580D",-7.36784684785325,0.916106076508363,54.2046962289223,1.80654573262353e-13,7.54229345024597e-12
"BnaA08g06790D",8.53729568372847,1.94036197758064,54.1846286429679,1.82508990299009e-13,7.61381739019063e-12
"BnaC06g19300D",-7.25958503987699,0.75199944844058,54.1389110836738,1.86805122155104e-13,7.78701413692031e-12
"BnaC08g40390D",-4.60030489088792,1.25688248132707,54.0790100621666,1.9258761425959e-13,8.02185457571689e-12
"BnaA08g09560D",-6.62696804669741,6.12984093441499,54.066559485463,1.93811821290602e-13,8.06661262991672e-12
"BnaA06g38270D",7.2964889905408,1.09340898494786,54.0531405879599,1.95139958814534e-13,8.11562395072881e-12
"BnaC03g04600D",3.19671069833976,4.95907631595453,54.0381350572601,1.96635922396006e-13,8.17153398706423e-12
"BnaC03g52330D",-4.97528098718693,0.977040641127718,54.0060950316331,1.99868647065178e-13,8.29536891434081e-12
"BnaA04g13830D",3.24529832872483,1.68624551407364,54.0044539948936,2.0003564609043e-13,8.29536891434081e-12
"BnaC02g05450D",-5.75716293745757,1.64032571242633,54.004042486848,2.00077544827233e-13,8.29536891434081e-12
"BnaC01g36230D",4.64323023457272,1.60028689753769,54.0023024525267,2.00254807932691e-13,8.29633658167879e-12
"BnaA07g24320D",-2.93069490181891,2.27578433965699,53.9636646418302,2.0423171286716e-13,8.45459684472125e-12
"BnaC04g56440D",5.73012557313165,1.0062689714056,53.9584482704362,2.04774643002786e-13,8.4705667561068e-12
"BnaCnng34930D",-7.3382698525209,0.776582872369217,53.9188086983532,2.08947870851768e-13,8.63656540723882e-12
"BnaC02g01100D",-2.65054678752249,3.13224907950866,53.9077461651001,2.10127642398719e-13,8.67867417444334e-12
"BnaA07g09210D",-3.46731284259945,1.84728470851916,53.8351257614761,2.18039537682288e-13,8.99855516197367e-12
"BnaC09g01730D",5.64432588353461,0.772846969616739,53.8169413049234,2.20066945344773e-13,9.07527795496397e-12
"BnaC04g08490D",-4.65558452421208,0.97323647480592,53.7518227635656,2.27483059213559e-13,9.37393685669084e-12
"BnaA02g08550D",-5.55016190077139,0.691453632664266,53.7151782933633,2.31765790900047e-13,9.54312021674685e-12
"BnaAnng32590D",3.47030837042253,2.40837186107114,53.6800646997746,2.35945280578882e-13,9.70779746406194e-12
"BnaA06g14980D",-4.05026826380975,1.40944983734654,53.6480614639969,2.39820209634775e-13,9.85970211983581e-12
"BnaC09g50170D",3.30611819635243,1.97616796566849,53.6461897443223,2.40048797066945e-13,9.86157783011528e-12
"BnaC09g03910D",7.08213503746737,0.456328646639097,53.5949463713401,2.46392400005842e-13,1.0114473699859e-11
"BnaA09g03900D",-4.07036636000561,3.76460654770544,53.5531381992037,2.51692045019978e-13,1.03176820197688e-11
"BnaAnng20790D",7.44541297193102,0.916956546254206,53.5528772107571,2.51725483886455e-13,1.03176820197688e-11
"BnaC05g48460D",4.23532154408357,3.14284639845124,53.5051490118911,2.57915954784039e-13,1.05633830143654e-11
"BnaC06g42600D",-3.71226984196977,3.09976108783217,53.4690588511047,2.62697886987877e-13,1.07510656118144e-11
"BnaC03g73950D",7.05149046811982,0.631948638027715,53.4150045142078,2.70026522552407e-13,1.10426096654417e-11
"BnaC03g05230D",7.19736914907718,0.690654820480948,53.4129365305428,2.70310925066674e-13,1.10458594011893e-11
"BnaA07g23190D",5.24210947500792,1.75398865262377,53.4081351278838,2.70972401448529e-13,1.10645011103593e-11
"BnaC01g33120D",-6.07678980834371,1.4449651468827,53.3978542538904,2.72394222162903e-13,1.1114137910945e-11
"BnaA07g18820D",-2.68621140403867,4.37656700292927,53.3839459714416,2.74329593048996e-13,1.11846374703085e-11
"BnaA01g22110D",2.81170250645297,4.42589180576762,53.3655486487614,2.76910778751572e-13,1.1281340940235e-11
"BnaA07g32830D",3.44877071482179,2.07862925038244,53.3584429058766,2.77914223825128e-13,1.13136697507179e-11
"BnaA02g31600D",5.18600635072874,1.25806314062865,53.3500538259362,2.79103581284091e-13,1.13535123982122e-11
"BnaC02g37440D",-2.89437099106692,2.93902562024891,53.3474496752404,2.79473818292293e-13,1.13599994963321e-11
"BnaC05g25980D",-7.8135813051164,1.09229985238136,53.3354315884691,2.81188829836451e-13,1.14210977689185e-11
"BnaC03g00940D",7.2634574788311,0.934570821792503,53.2740799932096,2.90109345943059e-13,1.17745509314646e-11
"BnaC02g42900D",-2.56801198545102,4.23638728600298,53.1749795677431,3.05120566974917e-13,1.23744871628149e-11
"BnaCnng29060D",-3.36530285429342,3.86682769566209,53.1653524791224,3.06619618670063e-13,1.24259329524043e-11
"BnaA07g10620D",-5.11601068659312,1.25446887790869,53.1618778897839,3.0716246136273e-13,1.24385796431178e-11
"BnaC06g40330D",4.22435301263805,1.26545209339857,53.0938361527766,3.17988722376829e-13,1.2867322933475e-11
"BnaC05g48510D",-2.36696846935128,4.90184067456674,53.084424955346,3.19515916821132e-13,1.29194211558456e-11
"BnaC02g00050D",-7.43586183276667,0.964012155688353,53.0650627961918,3.22681017016963e-13,1.30376192925017e-11
"BnaC09g02100D",4.42778753788766,0.940422578111112,53.0279913036283,3.2882883678299e-13,1.32760640252932e-11
"BnaC04g35720D",7.63380892928336,0.45961076628987,52.9614209575372,3.40164351397854e-13,1.37234418981983e-11
"BnaC07g10140D",5.39925930051731,0.628967669481298,52.8678372225667,3.5676396611502e-13,1.43823642555224e-11
"BnaA09g01330D",8.93676867173854,2.20060878881813,52.8363863349155,3.62522689238863e-13,1.46035952371341e-11
"BnaC02g06350D",-7.48384712312289,0.984023539294874,52.8297823969346,3.63743650186198e-13,1.46418364461433e-11
"BnaC01g44340D",-7.08177760235235,0.708446981577643,52.7685546833276,3.75261420484196e-13,1.50941905243863e-11
"BnaC03g03500D",4.80358181142418,1.30979792354165,52.6664551971512,3.95285125945559e-13,1.58877501889185e-11
"BnaC02g05950D",-7.2605733934728,0.762714970851272,52.624968761421,4.0372375068814e-13,1.62148334115798e-11
"BnaC09g48780D",7.56831877013497,1.06304081955569,52.5702402400576,4.15132293587298e-13,1.66606221087578e-11
"BnaA03g04040D",-4.55634445436902,1.77648386311365,52.5390809828201,4.21771200171065e-13,1.69144686890031e-11
"BnaC04g14160D",3.07461227363734,2.09120936004828,52.5256944836044,4.2465590444329e-13,1.7017493378133e-11
"BnaC02g01280D",-3.31976070980746,2.82717704544535,52.3455868127504,4.65443376461468e-13,1.86381371083928e-11
"BnaA01g28500D",3.91724948915696,5.7621244472345,52.288250546296,4.79233219006478e-13,1.91760885458279e-11
"BnaC02g03440D",-5.87401871079816,1.24806874511601,52.2836659419536,4.80353347686044e-13,1.920665065796e-11
"BnaC03g01470D",5.81946225768614,1.65757757096048,52.1927864353618,5.03106101126221e-13,2.01014942510024e-11
"BnaC03g07190D",7.07498048139753,0.606319180585496,52.1738267022979,5.07987194687339e-13,2.02814828195947e-11
"BnaC04g02270D",3.49145531849897,3.38252526847997,52.1121380183673,5.24198977523063e-13,2.09132499552299e-11
"BnaC07g11630D",-8.46809290868193,1.45258273190633,52.0873618931759,5.30854950693134e-13,2.11631294285571e-11
"BnaCnng10890D",-6.92253562193815,0.439769182436367,52.0512815728255,5.40699278339921e-13,2.15396529218355e-11
"BnaA02g32660D",2.97987222024458,2.43889253513459,51.9833212469089,5.59740720916543e-13,2.22817319916401e-11
"BnaA03g15930D",-2.74403614919283,2.87182024788662,51.9359371369922,5.73412663030776e-13,2.28091285053105e-11
"BnaC02g03190D",-7.4266035689795,1.37779894542172,51.9272484527542,5.75955663967844e-13,2.2893388150592e-11
"BnaA04g08860D",2.35874085311344,5.43510128407668,51.8935806773061,5.85916579810551e-13,2.32721575056808e-11
"BnaCnng71620D",5.21092098844066,1.63012674116574,51.8569379114748,5.96953681870412e-13,2.36930828417771e-11
"BnaAnng23390D",3.80122462942729,4.57547996893363,51.8459323765161,6.0030908976203e-13,2.38087267322176e-11
"BnaA06g34210D",2.66514181787082,2.93835450992696,51.7989834790643,6.14836328339467e-13,2.43669582802713e-11
"BnaC04g28010D",-5.37330027974248,1.84183136507195,51.7776940829178,6.21539258139437e-13,2.46145073287711e-11
"BnaC05g10850D",2.84278661595353,2.07320232591267,51.7659767770692,6.25259579657519e-13,2.47436608545966e-11
"BnaA07g15930D",2.76071348073088,3.83947758896657,51.757879361605,6.27843574889326e-13,2.48276895399558e-11
"BnaC04g17850D",-7.07218767528112,0.646070181829033,51.7503540578541,6.30254580743093e-13,2.49047592723402e-11
"BnaA03g41380D",4.71970273495539,2.5380785978572,51.7409904582044,6.33267491973313e-13,2.50054831867176e-11
"BnaA01g26490D",5.53677486026679,0.647640468888599,51.6539095427626,6.61986902998124e-13,2.61203748789867e-11
"BnaA06g21280D",-2.8802061646701,3.76338179247909,51.6329676390843,6.69085793995789e-13,2.63811669426328e-11
"BnaC06g29510D",-7.20535525878593,0.304858296419234,51.6195362923315,6.7367879988629e-13,2.65428462244672e-11
"BnaC08g43610D",-3.16248326093574,6.50199995418024,51.5391257145194,7.01843582036073e-13,2.76268767122632e-11
"BnaA10g15480D",-3.11438681437717,5.44144509713956,51.5380800331736,7.02217501174429e-13,2.76268767122632e-11
"BnaAnng19350D",5.58514806311764,0.792510164886993,51.5246815923296,7.07026250270694e-13,2.77957752467835e-11
"BnaC06g42250D",-2.71667266857932,4.23862855389689,51.5182151942954,7.0935883966179e-13,2.78671516756055e-11
"BnaC09g02040D",2.98710198066144,2.63562542552876,51.4906902667315,7.1937422398682e-13,2.82400227958235e-11
"BnaCnng60380D",6.96038572801998,0.487196905066896,51.4795269184226,7.2347640698231e-13,2.8380389272154e-11
"BnaC02g03410D",-2.50274566721537,4.62889201679152,51.4693054405082,7.27253007811972e-13,2.85077889949509e-11
"BnaCnng67890D",-9.1716507836173,2.54106587152516,51.4376392405168,7.39078625472785e-13,2.89502898505506e-11
"BnaC05g48780D",3.44553675520178,1.82746398191832,51.4264572684882,7.43300300219248e-13,2.90945118965267e-11
"BnaCnng50320D",-5.68370789969491,3.19179099210127,51.4017981020574,7.52695675025181e-13,2.94408883803935e-11
"BnaC02g08560D",-2.50743255468158,3.50994527064622,51.384771978781,7.592520527195e-13,2.96757986871126e-11
"BnaC02g44170D",-2.3819490215205,4.86568558610259,51.3495909311658,7.72981089246367e-13,3.01905128473115e-11
"BnaC09g03010D",8.09693714823307,1.515603218799,51.3355376139985,7.78534437255985e-13,3.03853929280669e-11
"BnaA02g25420D",7.63204908119321,0.936959259849141,51.2721114418351,8.0409901829561e-13,3.13604435507345e-11
"BnaA09g05110D",-2.51898206096139,3.45495527351991,51.2677387093353,8.05892136628476e-13,3.14076502329271e-11
"BnaC03g68960D",-3.52327818902,6.04476561728077,51.2634066025413,8.07672541376528e-13,3.14542935748941e-11
"BnaC02g06950D",-7.87761808828003,1.44084172771467,51.2333820574435,8.20120644585681e-13,3.19160163339521e-11
