"","logFC","logCPM","LR","PValue","FDR"
"BnaC09g02850D",1.71033483753442,2.61894870863126,15.7169211967908,7.3563131489896e-05,0.00100582933134802
"BnaA05g00540D",-1.38171793860448,4.44637181089867,15.7120931591557,7.37511361322569e-05,0.00100814417610766
"BnaC04g06620D",-1.17263245956646,4.86395138637082,15.7045701152101,7.40450486279804e-05,0.001011826556272
"BnaC08g00210D",3.26887567890921,3.09446442381391,15.7042375841054,7.40580672089099e-05,0.001011826556272
"BnaC07g13160D",2.40196607868093,1.12875228691477,15.7034681165386,7.40882006660787e-05,0.0010119817353525
"BnaA02g30360D",-3.08696044794136,0.485802846879702,15.7018577874468,7.41513033931054e-05,0.0010125037678017
"BnaC04g08490D",-3.28246732422054,0.97323647480592,15.7015342125189,7.41639895968593e-05,0.0010125037678017
"BnaC03g12410D",-1.31044128463821,3.01727985374044,15.6988355253634,7.42698804471228e-05,0.00101369265287908
"BnaC03g32030D",-1.31621109985614,4.4661683970951,15.6979255323547,7.43056209517835e-05,0.0010139237123241
"BnaC01g04120D",1.58797458033478,3.70855339586763,15.6938922482325,7.44642389344263e-05,0.00101583093250485
"BnaC02g02380D",-5.39350996774652,0.74419743895694,15.6866345589564,7.47505223454017e-05,0.0010194783410665
"BnaA10g15660D",-2.27712303063607,2.69490329804254,15.6722664059905,7.53205517280698e-05,0.00102699276943871
"BnaA09g50020D",1.4187628559806,4.18504291368081,15.6684376171707,7.54731882545391e-05,0.00102881370099428
"BnaA03g05390D",2.01957652359872,1.99859448928021,15.6677001544652,7.55026232833524e-05,0.00102895471361553
"BnaC02g03140D",-6.34589905661702,1.09404825266492,15.661897311607,7.57346408217695e-05,0.00103185576482623
"BnaC07g36400D",-1.644434610237,2.22853474347293,15.6606608378823,7.57841719032405e-05,0.00103214961595339
"BnaCnng43140D",3.87837387254036,-0.113095245785428,15.6604029174297,7.57945078747941e-05,0.00103214961595339
"BnaC01g39460D",1.64189746452453,6.16208566364024,15.6558855646982,7.59757675548906e-05,0.00103416879355672
"BnaA03g48300D",2.44948300108242,2.62870296982417,15.6557513959192,7.59811577670198e-05,0.00103416879355672
"BnaA02g02350D",1.97288768731024,3.68437357926577,15.6480565500771,7.62909417391217e-05,0.00103812306710349
"BnaA07g29810D",1.93920150545237,1.44638054562581,15.6458632079148,7.63794751764729e-05,0.00103906545495626
"BnaA03g09480D",1.29848183791067,4.35328666161967,15.6342113392001,7.6851534429171e-05,0.00104522353121319
"BnaA10g26190D",-1.21588147248634,4.07201412374935,15.6337079744563,7.68719935592159e-05,0.00104523803754999
"BnaC03g66990D",-2.19434907297262,1.54150340289917,15.6323097726386,7.69288518639032e-05,0.00104574733584174
"BnaCnng65510D",2.08697523020895,1.17112135741411,15.6309780403207,7.69830465046473e-05,0.00104622017739637
"BnaC08g02090D",1.66017421793178,2.27272294381239,15.6304109232864,7.70061369038644e-05,0.00104627017216571
"BnaA04g24700D",1.69538368063051,7.32190099011314,15.6207711797008,7.73996904365184e-05,0.00105135229708617
"BnaA09g35470D",-1.43436341813273,3.33503163153817,15.6176738991184,7.75265694749299e-05,0.00105281042280908
"BnaA01g33250D",1.49578384035657,2.97072658421792,15.606662210562,7.79793563025926e-05,0.00105869252527794
"BnaC04g43920D",2.34733146088932,2.80394918610098,15.6052175689356,7.80389552303979e-05,0.00105923486476032
"BnaCnng05530D",1.45273621710888,3.12202910663808,15.5909758862169,7.8628956498991e-05,0.00106697435204912
"BnaA09g20060D",-1.31850385642054,3.25797799807988,15.5865179643658,7.8814558917588e-05,0.00106922373800631
"BnaA09g03030D",-1.28056975440553,4.28769528215879,15.5850061635474,7.88776017043302e-05,0.00106980972678956
"BnaA10g25890D",2.87969648143802,1.8051662942172,15.5792307009669,7.91189086019499e-05,0.00107281259238654
"BnaCnng03410D",5.66726201162725,-0.128148648073557,15.5685748847022,7.95660744457912e-05,0.00107860458917347
"BnaA06g11780D",1.61971111250975,4.16779133204837,15.5592718850446,7.99585485021442e-05,0.00108365245303421
"BnaCnng01410D",-1.29433751230993,4.77233542160259,15.5574681755669,8.00348683500153e-05,0.00108441411995914
"BnaC02g41640D",-2.84021746317322,5.77999925809057,15.5533452103147,8.02095975537918e-05,0.00108650844396879
"BnaC03g75460D",-6.11783144210745,-0.20533847208924,15.5521777593382,8.02591432258937e-05,0.00108690642229458
"BnaA08g27960D",-2.89503053122639,3.16112216179557,15.550855015066,8.03153166266776e-05,0.00108739393390136
"BnaA01g08420D",4.21973845509656,0.539406491283491,15.5402006234442,8.07692248978757e-05,0.00109326480481431
"BnaA04g15420D",-1.78171586843322,1.61610630614067,15.5388271615328,8.08279258862462e-05,0.00109378467922239
"BnaA06g18510D",-4.17508217238209,-0.0121082020593349,15.5380402272396,8.08615783539108e-05,0.00109396541458269
"BnaA03g21320D",-1.69207934649618,2.11017588196955,15.5362243889766,8.09392846844369e-05,0.00109474190845833
"BnaA08g28140D",-1.47997730202763,3.52122642726024,15.5259716637873,8.13794479140143e-05,0.00110041918291958
"BnaA07g29900D",1.30654892757001,2.88980580673593,15.5253607967047,8.14057491454235e-05,0.00110049873919969
"BnaA07g20190D",-1.88922431484825,3.21385140199764,15.5221701449963,8.15432635332888e-05,0.00110190183828491
"BnaA09g40890D",-1.9373562588328,1.53468418505119,15.5220040981287,8.15504264071414e-05,0.00110190183828491
"BnaC03g00330D",2.38791447453222,2.12732586117687,15.5184584560449,8.1703528289073e-05,0.0011036938524443
"BnaC04g43960D",-3.9610448983917,-0.26427289175816,15.5149161499328,8.18567748998784e-05,0.00110548692315925
"BnaA09g21110D",-2.29500090579162,2.35330477412224,15.5144303392365,8.18778144928457e-05,0.00110549406897542
"BnaA04g24790D",9.92751551281226,2.94543403805218,15.509716424298,8.20822484619109e-05,0.00110797673675145
"BnaA07g31440D",-2.45590285145871,1.27656777919207,15.5084752621628,8.21361607767643e-05,0.00110842687273581
"BnaC01g00300D",3.50115725509698,0.1352464146544,15.5066492054414,8.22155439083316e-05,0.00110906875038153
"BnaA09g35810D",1.35422454509036,6.15154343861836,15.5064345975208,8.22248785046958e-05,0.00110906875038153
"BnaA05g31850D",1.35948497450357,2.7752052138343,15.5058919118025,8.22484879462891e-05,0.00110910964518815
"BnaC09g21690D",-2.55949676777433,1.56418610790048,15.5024076068391,8.24002345456073e-05,0.00111087799944314
"BnaA09g03350D",-1.51847273506379,4.49846620584119,15.4996598759372,8.25201008906771e-05,0.00111221578342251
"BnaA07g17120D",-3.44376181341199,-0.00303148385394666,15.4987419867977,8.2560181741134e-05,0.00111247780891634
"BnaA08g11870D",2.69826294508002,0.372069511985941,15.4948642052342,8.27297265088578e-05,0.0011144837613349
"BnaC06g32690D",-1.27649796445577,3.40557923909774,15.4799456552493,8.33852696113725e-05,0.00112303414462353
"BnaA05g25460D",2.43940724936984,0.761404735872336,15.4758949143929,8.35641656082748e-05,0.00112516236875354
"BnaC06g29350D",2.55631782367674,1.88654389008766,15.4707696618595,8.37910695966749e-05,0.00112793577926853
"BnaA06g14750D",-3.61525339680753,0.402993338778024,15.4687625129564,8.38800984503576e-05,0.00112885229122992
"BnaC03g71740D",6.20763535102155,-0.138911227179374,15.4680213832424,8.39129959640929e-05,0.00112898104534127
"BnaA09g00350D",6.08289309602229,0.030485577953727,15.4676033368108,8.39315580749635e-05,0.00112898104534127
"BnaC02g02060D",-4.57445441779439,0.2206588223975,15.4619756844095,8.418183978496e-05,0.00113206511541157
"BnaC04g54230D",-3.6616768417388,0.282687969436875,15.4582145439027,8.4349529573533e-05,0.00113403723983134
"BnaA06g13610D",1.81573331968047,1.22415133707371,15.4574433372492,8.43839551865562e-05,0.00113421715725691
"BnaAnng19730D",-1.60655740852743,3.6851445129975,15.4552819508663,8.44805118718206e-05,0.00113522097898881
"BnaA04g21750D",-1.67207781179062,4.2296612297716,15.454828975777,8.45007619381273e-05,0.00113522097898881
"BnaA06g04940D",1.44986401869901,3.30314667908117,15.4521025522893,8.46227487883599e-05,0.00113657651057658
"BnaA08g28090D",-1.23972969423882,3.50971387480679,15.4444211683853,8.49673863349673e-05,0.00114092106528859
"BnaA10g27930D",1.79953083233087,4.20940773269884,15.441441603272,8.51014491019532e-05,0.0011424366139841
"BnaC07g40390D",-2.10425002089245,2.45767294238171,15.4406206147721,8.51384261034844e-05,0.00114264841348399
"BnaC02g00090D",-2.94749058775581,0.745511293265194,15.421253385372,8.60154227985525e-05,0.00115413126049768
"BnaC09g25560D",4.36177556123416,-0.174007281076795,15.4138601313709,8.63526000646791e-05,0.00115836704601447
"BnaA10g26650D",-1.53894011238743,4.3863339474074,15.3955345177622,8.71941041337255e-05,0.00116936427437265
"BnaA06g34060D",-2.03280321303141,2.27344749705837,15.3829754996102,8.77755690363662e-05,0.00117686950136595
"BnaAnng05980D",1.7616822992878,4.85601537599066,15.3707568606771,8.83450191527904e-05,0.00118420994461981
"BnaA04g28860D",6.03581181773866,-0.147880887061209,15.3696958743653,8.83946415193151e-05,0.0011843141116978
"BnaCnng03340D",4.18843813204398,0.608475206711358,15.369651105927,8.83967359572581e-05,0.0011843141116978
"BnaC03g13250D",2.78250839428851,1.18709500698267,15.365456537869,8.85931954951175e-05,0.00118665125347697
"BnaA05g03970D",-1.26096614070496,4.07606547442444,15.3518165029377,8.92350914427239e-05,0.00119495209780655
"BnaA06g18890D",-5.4648739090963,0.117309059756363,15.3489895094213,8.93687132582986e-05,0.00119644418179559
"BnaCnng03520D",2.52561186016262,0.557088075036495,15.3440654365709,8.96019373987968e-05,0.00119926864262671
"BnaA07g28300D",2.49065839697523,1.92617030011613,15.343048152231,8.96501964060019e-05,0.00119961666735032
"BnaA08g00260D",-2.4387702067954,4.81591814561284,15.3371211903437,8.99318864134848e-05,0.00120308730349973
"BnaA07g25840D",4.11735420140582,1.67705091788771,15.3356293616663,9.0002928562085e-05,0.00120373891974388
"BnaCnng05590D",2.56383220642359,3.91388224224762,15.3260511911761,9.04603962840005e-05,0.00120955715686215
"BnaA09g03400D",-1.25492812256776,3.09958678309126,15.3251976377324,9.05012766374405e-05,0.00120980364818487
"BnaC08g03510D",-5.89060410939222,-0.308647199240669,15.3188470826445,9.0806016336879e-05,0.00121357636363537
"BnaA09g42310D",-3.40077445629619,0.529550339002818,15.3169244171819,9.08984814210143e-05,0.00121451096928886
"BnaC05g01870D",-1.16887433913529,3.54208567114395,15.2992293242501,9.17539371899441e-05,0.00122563704104109
"BnaCnng49630D",4.52637672597589,2.30098314978649,15.2875971429456,9.23206946278825e-05,0.00123290216049263
"BnaAnng24830D",-2.14176713737622,1.00569437770696,15.2842247506128,9.24856662207945e-05,0.00123479933704102
"BnaA09g49790D",2.91313103420052,3.03042828647983,15.2783713492105,9.27727090602538e-05,0.00123832497415518
"BnaC05g01340D",1.88357137203845,1.53838878046676,15.2774496050503,9.28179917668248e-05,0.00123833482246024
"BnaA07g17280D",-1.80178910328946,2.37324946077143,15.2774210068648,9.28193970711771e-05,0.00123833482246024
"BnaA01g31690D",-2.62939558198893,1.10134009723761,15.276871840455,9.28463870607475e-05,0.00123838837322129
"BnaC06g29460D",4.16480901997204,1.31371942021877,15.272906162016,9.30415236048615e-05,0.00124068408727819
"BnaA02g33010D",1.28967410682428,3.30188282005617,15.2692403168692,9.32222734985424e-05,0.00124278687096165
"BnaA05g31880D",2.18851012490043,1.11575525583204,15.267520437445,9.33071964195657e-05,0.00124358943642228
"BnaC03g41100D",6.67849106442109,-0.122121253528061,15.2670868178966,9.33286196465266e-05,0.00124358943642228
"BnaC02g47830D",1.9158907721967,2.62128785379284,15.2653843967806,9.34127766291906e-05,0.00124440317536746
"BnaC08g11850D",1.44909791694427,1.81808628185625,15.2589043599215,9.37338079737705e-05,0.00124837126661187
"BnaA02g04210D",-1.43092529776941,4.67295025158527,15.2584136885321,9.37581617836078e-05,0.00124838714475659
"BnaA02g04440D",2.47140517011349,2.28553714778111,15.2576805096877,9.37945639883657e-05,0.00124845912495288
"BnaC05g29720D",-1.80912912495543,2.22767022331913,15.2569334910308,9.38316679647819e-05,0.00124845912495288
"BnaC05g00740D",1.77393096739142,3.83898660687927,15.2569055401812,9.38330565536305e-05,0.00124845912495288
"BnaA09g44020D",-1.31570925012669,5.3968722499382,15.2558597065857,9.38850280810259e-05,0.00124884233182113
"BnaAnng17940D",2.23469105907072,1.61405133799462,15.2552771348239,9.39139908919244e-05,0.00124891936715614
"BnaA03g29610D",-1.55833633069995,3.97984086609443,15.2526041110932,9.40469967506561e-05,0.00125037964426828
"BnaA05g00670D",-3.13626477800343,0.296355681686928,15.2486826260468,9.42424673730475e-05,0.0012526694818594
"BnaA01g02920D",2.9639132069257,2.51434826016869,15.2454624561872,9.44032858452976e-05,0.00125449770803148
"BnaC03g12310D",-1.33620856893504,4.90438814938121,15.2348464206922,9.49354196377534e-05,0.00126125811758819
"BnaA04g04100D",-1.33902088003171,3.75438862909895,15.2322569486303,9.50656754246397e-05,0.00126267738780499
"BnaA07g38390D",-1.77085774441616,2.00955976151129,15.2313954640288,9.51090497332835e-05,0.00126294226941962
"BnaA09g22690D",-3.40768957451782,0.564147433887935,15.2153957750088,9.59182365692468e-05,0.0012733736534103
"BnaCnng05680D",-2.18103180483353,1.63883388606734,15.2101417037865,9.61854702993796e-05,0.00127660691053097
"BnaAnng06270D",1.45936466669336,2.63575149442247,15.1985117733575,9.67796621403882e-05,0.00128417700878995
"BnaA09g37720D",-2.08806235297048,1.17685834122884,15.1951347655467,9.69528899202466e-05,0.00128615894999049
"BnaAnng02760D",1.62240776853534,2.1831088400704,15.1929799541901,9.70635866600166e-05,0.00128731059482978
"BnaCnng35920D",-1.4247649665671,3.17895138087286,15.1880830921562,9.73156209107793e-05,0.00129033570761872
"BnaA06g22260D",-1.23581428964391,3.72990362300955,15.1811771166134,9.76721809823347e-05,0.00129474492935732
"BnaA10g16450D",-5.80092588883349,-0.294719988929545,15.1805099910084,9.77066946753897e-05,0.00129488397745484
"BnaA03g00350D",-1.23718440868617,3.44333470534998,15.1786152632341,9.78047852171773e-05,0.00129586531917911
"BnaC02g34580D",-1.5980439666355,4.58540608382244,15.1734074275875,9.80749070343372e-05,0.00129892979017301
"BnaA03g55560D",-1.43754009899337,5.74295111154682,15.1732271091454,9.80842732890066e-05,0.00129892979017301
"BnaC01g40970D",2.2944556772718,0.848612300717841,15.1622842639312,9.86543640215569e-05,0.0013061585768602
"BnaC01g16380D",-2.12265263612393,2.41207101621816,15.1554438079182,9.90124246194749e-05,0.00131057727764368
"BnaA09g55760D",2.2382982968335,1.73790561693053,15.1496449186544,9.93169889728199e-05,0.00131428587985417
"BnaA05g29390D",1.25581969202681,3.7637177764433,15.148182393076,9.93939512657778e-05,0.00131498148730343
"BnaC03g68250D",-1.64183367423128,5.64018475262854,15.1473375777378,9.94384352179067e-05,0.00131524717050551
"BnaA07g13110D",1.27176228274657,3.26008665153649,15.1458881077782,9.95148040844249e-05,0.00131593435361786
"BnaA05g06100D",-1.33937082377332,5.39669061717283,15.1438097523198,9.96244103250056e-05,0.00131706060635454
"BnaC02g00450D",-5.90765838145614,-0.242045842860788,15.1346619505941,0.000100108283971594,0.0013231330058325
"BnaC04g37230D",2.0517094318417,6.98963520237048,15.1235724512805,0.000100698036470182,0.00133060148754752
"BnaA02g01850D",5.86247200372228,0.0478824049996286,15.1227693745896,0.000100740880550186,0.001330841353131
"BnaA06g38700D",-2.47380974227036,3.52122981319829,15.1060475508998,0.000101637168342319,0.0013422506653439
"BnaC02g10510D",1.93675418861618,3.5713523005401,15.1057286534388,0.0001016543389661,0.0013422506653439
"BnaC03g78020D",1.34624758867632,4.64031678754459,15.1046685592337,0.000101711439360873,0.00134267569681893
"BnaA07g32860D",2.24397249164369,4.39228035385811,15.1041096689175,0.000101741556148546,0.00134274440128562
"BnaA07g18900D",2.44965602240042,2.44845563595847,15.1026644655941,0.000101819475085937,0.00134344379134809
"BnaAnng04260D",-2.92386093149156,0.601153748091176,15.101067725525,0.000101905634044203,0.00134425153434864
"BnaA03g50710D",3.25071885374657,1.60209924925578,15.0954944102645,0.000102206941589214,0.00134789624289627
"BnaA01g30990D",-1.94632926831962,1.93928148472396,15.091019318907,0.000102449525229344,0.00135076491201968
"BnaC03g03340D",1.37276018005235,3.07388079021693,15.0816831781848,0.000102957481410656,0.0013571301762174
"BnaC07g23010D",1.42259576037658,6.62002771084992,15.0736695338773,0.000103395504931342,0.00136257073845829
"BnaA03g56630D",1.60113581647941,1.30183723025983,15.0700767669583,0.000103592492985481,0.00136483299423721
"BnaC03g14280D",6.52189191245347,0.102141653642378,15.0655284577643,0.000103842414375559,0.00136779137156116
"BnaA10g16550D",-1.22184285297348,3.78220254938044,15.064573633651,0.00010389495725578,0.00136814910850948
"BnaA09g10260D",-1.51163408215971,3.48831989915786,15.0604857409742,0.00010412021198435,0.00137078048503773
"BnaC01g05960D",2.27188324238105,2.43553913273088,15.0396578734128,0.0001052755425611,0.00138565237326024
"BnaC03g55650D",1.82122959273399,2.63863398598964,15.0390659445551,0.00010530856498374,0.00138574861915493
"BnaA10g26640D",-1.22961532714523,5.15988351613652,15.0381846590976,0.000105357749297034,0.00138605743943393
"BnaA05g34870D",3.09445991933721,1.89368373228972,15.0371595680998,0.000105414988446993,0.00138647205034272
"BnaC08g24480D",2.12586707094583,0.587320918019085,15.036237559308,0.000105466498414927,0.00138681112419277
"BnaA10g18850D",1.414518420126,3.49383521785931,15.0341466670736,0.000105583404404587,0.00138800973512265
"BnaA08g04550D",1.16913031242459,4.33772113721663,15.0291991122444,0.000105860551834455,0.00139131379744582
"BnaUnng04730D",-5.76538021057018,0.257416300051874,15.0260283738341,0.000106038552102935,0.00139331348605463
"BnaAnng28310D",-1.47598430501521,6.7151901824903,15.0155774323904,0.000106627387034261,0.00140070912350954
"BnaA01g26750D",2.1463026961509,5.2374155032766,15.0141053232283,0.000106710593742278,0.00140146059749392
"BnaA09g37950D",3.32623316089154,0.815369942694696,15.0133793829802,0.000106751649468283,0.00140165825936443
"BnaA06g28850D",-1.53866565565357,5.94604950586693,15.0094807298515,0.000106972410842305,0.00140421480077677
"BnaC02g40870D",6.52076442988454,0.129661848167468,15.0088555314715,0.000107007855448221,0.00140433805717158
"BnaCnng24360D",5.86194161753527,0.0548683079670448,15.0056656875338,0.00010718888255341,0.00140637136824397
"BnaA04g14470D",3.87143465327773,1.15828557646693,15.0050189008361,0.000107225625968172,0.00140651107667523
"BnaA06g19810D",-1.91484365006802,1.66985883859412,15.0031162969878,0.000107333784819725,0.00140758726715288
"BnaC03g70520D",-2.32386459175896,3.46998104006369,14.99469909362,0.000107813603347743,0.00141353573506202
"BnaC03g41850D",1.75253683435569,6.7212507135927,14.9927997944692,0.000107922170141116,0.00141461504096206
"BnaA03g21810D",-1.31886987315585,3.82495013619667,14.9884550347071,0.000108170937069147,0.0014175310812278
"BnaCnng05620D",1.60228673498709,3.18029799585398,14.972497490469,0.000109089577478037,0.00142922195831034
"BnaC07g36070D",-1.61574922726913,3.74556473126619,14.9609495615022,0.000109759259705959,0.00143757266197592
"BnaA02g05290D",-1.39892706983026,4.96472030695269,14.9605876758793,0.00010978031274593,0.00143757266197592
"BnaA01g18320D",1.30609677266132,4.06250973818815,14.9596512976181,0.000109834806307215,0.00143793690190736
"BnaA03g27960D",-1.65932735978747,4.3025730050885,14.9525562433267,0.000110248596455025,0.00144300366690855
"BnaAnng15780D",3.03287913809214,0.532437098854188,14.9518566423146,0.000110289482723862,0.00144318835380759
"BnaC05g00400D",-2.97261805808339,0.586750870316331,14.9493849525947,0.000110434056118643,0.00144472941522785
"BnaC03g63740D",-1.28313751631909,3.32558743117449,14.942662346587,0.000110828238608486,0.00144953439280728
"BnaC06g15890D",-1.10574453669579,4.34961522792959,14.93893384665,0.000111047470784895,0.0014520494002511
"BnaA10g26160D",-2.79688619153218,1.04367195732559,14.9313999274599,0.000111491790920996,0.00145750570915614
"BnaA06g32050D",-3.18205390692576,0.855560135428776,14.9294731430985,0.000111605711935833,0.00145837856542027
"BnaC07g34420D",-2.66979715747332,2.2014800432196,14.9293554347296,0.000111612675232539,0.00145837856542027
"BnaA06g01530D",1.32455538826777,3.61447071572545,14.9247514219758,0.000111885379028174,0.001461587504663
"BnaA05g02750D",-2.39957591478052,1.04691798550318,14.9234945325336,0.000111959943271421,0.00146169242173266
"BnaA04g27710D",-2.6374824642499,0.301444671132541,14.923402052696,0.000111965431559627,0.00146169242173266
"BnaA06g08160D",1.85078911276655,3.34923409043629,14.9232447439166,0.000111974767794099,0.00146169242173266
"BnaA06g09100D",-1.38589577176323,2.25389214356818,14.9227466308919,0.000112004335839612,0.0014617243819417
"BnaC04g15370D",-1.85474030311686,5.61543725029684,14.9149240015053,0.000112469720164783,0.0014673709406289
"BnaA04g05280D",1.97128659211378,3.76716588945576,14.9145595223746,0.000112491451171239,0.0014673709406289
"BnaA08g03430D",-1.93680384070994,1.4945009149711,14.9068746199308,0.000112950626339411,0.00147300406703797
"BnaA02g07370D",1.5409258458353,2.82977882967794,14.9018604003801,0.000113251243995227,0.00147621236109578
"BnaC08g45260D",-5.82462188218281,-0.272832252345277,14.901857522199,0.000113251416781964,0.00147621236109578
"BnaA05g15200D",-3.59974469098603,0.950055846523122,14.9000350434756,0.000113360879506216,0.00147728192565415
"BnaA07g22700D",-1.47836030554077,2.44558155238257,14.8988395270769,0.000113432743107882,0.00147786111210339
"BnaA04g27990D",-2.22693593937104,1.0135952627824,14.8960159455897,0.000113602653310996,0.00147945324101907
"BnaA10g05530D",-1.38268271031247,5.72653935512483,14.8958965492027,0.000113609843681292,0.00147945324101907
"BnaCnng09500D",1.19430003951938,4.06893772029083,14.893602834081,0.000113748066315722,0.00148089541699302
"BnaA02g01790D",1.95016972087859,1.14380799287789,14.8846280642397,0.000114290527934037,0.0014875984460557
"BnaC09g38210D",-3.28438258965956,0.475581048465713,14.8825328650213,0.000114417542424052,0.00148889210987784
"BnaC06g19620D",2.21123247185095,1.98840074267549,14.8794262229173,0.000114606133843538,0.00149092045837292
"BnaAnng27760D",4.04680313661878,0.626296811004554,14.8790542037795,0.000114628738557253,0.00149092045837292
"BnaA01g22150D",2.46747908255069,3.34570705489098,14.8771661380298,0.000114743530852352,0.00149205345462266
"BnaA09g51070D",1.25423812171331,5.17660323183846,14.8704745907075,0.000115151302035612,0.00149699470053485
"BnaA07g38430D",1.49722127484705,3.90052313845109,14.8681660896987,0.000115292316192959,0.00149846649396776
"BnaAnng00690D",1.4579252413889,3.22001681242347,14.8675931910513,0.000115327338463884,0.00149856032205036
"BnaCnng61640D",2.10621041939514,3.0611993661996,14.8649862750403,0.000115486838962659,0.00150011847803892
"BnaA08g20880D",2.05193036035035,1.29963315217125,14.8647237046519,0.000115502916266749,0.00150011847803892
"BnaC03g71210D",3.32738162840531,0.845972882261283,14.8592537034486,0.000115838359733305,0.00150411268399552
"BnaA10g11670D",2.95245723602826,0.54904039423255,14.8544023575601,0.000116136685086574,0.00150762311885386
"BnaA09g04540D",-1.893985943491,1.57976569933902,14.8516379074346,0.000116307026065271,0.00150947083984879
"BnaC03g08810D",1.98863756801143,1.28816423089498,14.8466783496591,0.000116613256614564,0.00151308086621771
"BnaCnng34990D",1.8666511908879,1.60853483288731,14.8461256701463,0.000116647432328112,0.00151316003731718
"BnaC01g44260D",-2.30178449847554,2.46687365483112,14.8449778596499,0.000116718441015814,0.00151371685570533
"BnaA09g31880D",2.51297949753077,1.0023798127562,14.8420837636539,0.000116897675954179,0.00151567665053026
"BnaC02g09320D",1.24625675108315,4.42386907515116,14.8397376937094,0.000117043174266525,0.00151719818417302
"BnaA07g29180D",-1.14640366145011,4.35536405420045,14.8378487893518,0.000117160452590176,0.00151835326620772
"BnaA08g03870D",-1.27348537991009,3.88165629088276,14.8314174808395,0.000117560647502337,0.00152317339897318
"BnaA06g21940D",-2.03381704239605,3.56328478108172,14.8307605775566,0.000117601601369411,0.00152333783037969
"BnaA06g04500D",-1.23333817844807,4.66715491778832,14.8281761256671,0.000117762865442423,0.00152506023173502
"BnaA09g03740D",-1.41098290777466,4.08615205639249,14.8242859527352,0.000118006023411003,0.00152760764069248
"BnaC08g39970D",1.37402520665421,3.54778181103145,14.8241224132103,0.000118016256625234,0.00152760764069248
"BnaC01g06140D",6.59533551270209,0.121115840613577,14.8227987187525,0.000118099117489911,0.00152831316532742
"BnaC04g27230D",5.98863591220238,-0.0780757995785308,14.8221154299847,0.000118141913037863,0.00152849999299754
"BnaC09g03020D",6.03348555992477,-0.299251589729219,14.819406904469,0.000118311706273516,0.0015303294111918
"BnaC07g26730D",1.33944436583051,5.95526084919005,14.8125638895276,0.000118741779270979,0.00153552379100924
"BnaA10g12870D",1.76100624917617,3.830494294626,14.8104893960632,0.000118872468592203,0.00153684509106528
"BnaCnng38530D",-2.59720943580154,0.275738463256128,14.7985925499445,0.000119624749338237,0.00154620008742965
"BnaA03g26490D",-1.45933374725347,2.86650850049877,14.7976861936029,0.000119682257615167,0.00154657252534162
"BnaC03g01040D",2.29146192454236,2.18717878986542,14.7961059216394,0.000119782592382711,0.00154749806971135
"BnaA02g34040D",1.32062708474767,4.73589376773198,14.7925015120932,0.000120011760800089,0.0015500872023398
"BnaA09g17710D",-2.9444302014489,2.14086960131651,14.7863219447059,0.000120405685247893,0.00155480259443607
"BnaC02g02730D",-1.77056152596966,3.38994940737744,14.7847549667593,0.000120505780968082,0.00155572241638291
"BnaA09g17580D",-2.80866682722009,3.65431159124288,14.7834326469776,0.000120590313530721,0.00155644092648283
"BnaC09g05780D",2.61599470123417,0.245700585439037,14.7823217868573,0.000120661374145802,0.00155698525379089
"BnaA07g30880D",1.2548793971663,4.75406293197296,14.7780746208745,0.000120933450001541,0.0015601225518509
"BnaCnng52120D",2.52494088161577,2.81217013915083,14.7763107705886,0.000121046624664716,0.00156120890710781
"BnaC07g41550D",-2.25162170396569,1.07812848421541,14.7737811666967,0.000121209118815472,0.00156264565974089
"BnaAnng09400D",-2.54605724575896,0.70458091483968,14.7736740280434,0.000121216005925466,0.00156264565974089
"BnaAnng36030D",-5.52171456476819,0.420817739444792,14.7730071486144,0.000121258883270469,0.00156282461726327
"BnaA01g01800D",2.48215490071281,3.46592889453807,14.7532489749854,0.000122536195802182,0.00157886861510764
"BnaA06g39630D",-1.35158057929788,3.35436451571085,14.7528470955909,0.000122562316288064,0.00157886861510764
"BnaC05g48780D",2.08815267470024,1.82746398191832,14.7519376736892,0.000122621445616686,0.00157925287868429
"BnaC04g10770D",1.59527982371124,5.51219490312462,14.7494800465639,0.000122781380763119,0.00158093493591767
"BnaCnng04320D",1.53974608333418,3.3532637842559,14.7470918943755,0.000122936995854677,0.00158256057787705
"BnaA02g11790D",-2.32669903914654,2.21763259560212,14.7433899712794,0.000123178610473285,0.00158529224591681
"BnaC07g00090D",-2.39507091853734,1.50068447067032,14.7424849336144,0.000123237752543269,0.00158567477305554
"BnaA08g12550D",-1.98877109142639,1.85407269184683,14.7405172609078,0.000123366433950692,0.00158695165238862
"BnaC03g41030D",-2.99423744346819,0.625363277478333,14.7348855187737,0.000123735485404724,0.00159131923832718
"BnaA10g04430D",-3.81385919107013,0.293974877186819,14.7296050515367,0.000124082527115818,0.00159540174833385
"BnaA10g17750D",1.24407024349202,4.62115378472907,14.7204658247742,0.00012468549052913,0.0016025533285406
"BnaA01g09690D",2.21121587597214,1.02810582849769,14.7202735580759,0.000124698207014959,0.0016025533285406
"BnaC03g05340D",2.77514630264787,3.26911421654176,14.7178020793354,0.000124861786491556,0.00160427304650975
"BnaC01g05770D",-3.80189840671354,0.541562512184475,14.7160311348967,0.00012497913262037,0.0016053980622272
"BnaA08g29440D",1.29763172361152,2.46004088236243,14.7136309920764,0.000125138347837772,0.00160706023590852
