"","logFC","logCPM","LR","PValue","FDR"
"BnaA06g34210D",2.40521942551208,2.93835450992696,48.9798129610443,2.58610449606216e-12,1.07304423582182e-10
"BnaA02g13400D",-2.41544543338794,3.67976810063286,48.866843104689,2.73942813263417e-12,1.13578797631422e-10
"BnaA07g18660D",-2.99138533715445,1.98497698706426,48.8155167233527,2.81206257322249e-12,1.16500661517386e-10
"BnaA10g14980D",2.96285725528196,4.08835456449779,48.8112310466366,2.81821392673414e-12,1.16665831364856e-10
"BnaC02g02090D",-2.76393704286216,2.43331923018342,48.8084334532295,2.82223665443991e-12,1.16742696421839e-10
"BnaCnng31950D",2.76946228974744,4.27677027185591,48.7999888325761,2.83441426558254e-12,1.17156514187602e-10
"BnaA03g00260D",-3.26139355175885,6.48237625659151,48.78383449911,2.85785641467824e-12,1.18034944746929e-10
"BnaA07g10620D",-4.96039161204505,1.25446887790869,48.7419569462864,2.91953389439578e-12,1.20490013303245e-10
"BnaC02g42650D",-4.64754361931472,1.53610889208393,48.7144139738893,2.96082374398532e-12,1.22100565399437e-10
"BnaC03g46060D",-7.77422679480095,1.16819098259059,48.7010300686311,2.98109811570581e-12,1.22842666160877e-10
"BnaA06g26510D",-3.27454667798413,5.39358553218608,48.6038837363654,3.13248275359704e-12,1.2898219093669e-10
"BnaC02g06190D",-2.37387747018452,3.45710843657135,48.5236813576408,3.26324428752414e-12,1.34263819735316e-10
"BnaA03g59050D",-5.31402664298369,0.843588245914658,48.4670655977051,3.35882622294733e-12,1.3809105613321e-10
"BnaAnng19160D",-7.66825552104794,4.30515679132889,48.4469134789758,3.39352010491162e-12,1.39411082419688e-10
"BnaA08g01570D",-2.69893640936589,1.80665380439416,48.3731478935047,3.52360211734468e-12,1.44644806186413e-10
"BnaA04g11980D",-3.47652693073628,2.78466445635256,48.3456736809828,3.57331692376121e-12,1.46573979356016e-10
"BnaC03g05100D",5.57620820429926,0.920867285524756,48.3215771196125,3.61749733867227e-12,1.48273375708819e-10
"BnaCnng03270D",7.88422008315811,1.41963004842043,48.2863798611334,3.68301488729626e-12,1.50844087697858e-10
"BnaA07g24260D",2.24452543682784,4.36123360030061,48.2667577304296,3.72005447398604e-12,1.52245418445993e-10
"BnaA07g20480D",-5.66352877929633,0.896961066268492,48.2506501168811,3.75073835255471e-12,1.5338470900178e-10
"BnaA03g05120D",5.5907032767037,0.885154202122097,48.2390324851084,3.77302622891712e-12,1.54179181737986e-10
"BnaC02g03440D",-5.72124281181949,1.24806874511601,48.2170024516262,3.81565441744908e-12,1.55802998065218e-10
"BnaCnng60380D",6.87688692902373,0.487196905066896,48.2136954598062,3.82209493226578e-12,1.5594783857244e-10
"BnaC03g04820D",7.11520242844505,0.479388227500222,48.1822334224249,3.88391539220032e-12,1.58350344723302e-10
"BnaC06g42600D",-3.49758693526917,3.09976108783217,48.1195136873247,4.01015667882753e-12,1.63373722473261e-10
"BnaC04g02840D",5.21848130201994,0.803898897561785,48.0997312517552,4.05082010003624e-12,1.64905704359406e-10
"BnaC02g04950D",-3.67033100395339,4.52529334405396,48.0062755413418,4.24857157896711e-12,1.7282547889415e-10
"BnaC04g45950D",-6.94758284175696,0.471209970238953,47.9356780688421,4.40433597487513e-12,1.79026624969679e-10
"BnaA10g09080D",3.0199909564724,1.55970071336077,47.930579264315,4.41580467038776e-12,1.79357540263173e-10
"BnaC03g00890D",2.97788775432071,2.42258310395615,47.9138191449868,4.45371405984129e-12,1.80761094963393e-10
"BnaC03g36000D",-2.72308293510347,2.5381333969506,47.8882884918004,4.51208824862856e-12,1.82992509039e-10
"BnaC02g07460D",-2.90894367557039,2.42967314044462,47.8815612564742,4.5275966907879e-12,1.83483409050208e-10
"BnaAnng08680D",-4.08153128394472,4.65436320163121,47.8794739287687,4.53241948815534e-12,1.83540854990296e-10
"BnaC08g43830D",-4.42073815882288,0.851670209078865,47.857286628386,4.58400239109112e-12,1.85490349007072e-10
"BnaA10g11030D",-2.35447792135977,3.12761493463852,47.8450794289005,4.61263283621269e-12,1.86508850141806e-10
"BnaC03g02510D",6.12209224397139,3.9385283477066,47.8367170380819,4.63234898730953e-12,1.87165650724885e-10
"BnaA03g25620D",2.13089457866527,3.48940795325276,47.7532820073761,4.83374359531053e-12,1.95156513890369e-10
"BnaC03g02350D",6.78490186507581,0.427535003289059,47.7342804450787,4.88082097780787e-12,1.96909707996157e-10
"BnaC05g19550D",-3.40842833410927,2.34052984039796,47.6760686387822,5.02791917780437e-12,2.02692457565055e-10
"BnaCnng55010D",-4.32629269966122,0.908457822224058,47.6308331516789,5.14528359134162e-12,2.07268789454202e-10
"BnaC06g40590D",3.14281683057983,2.00140614013764,47.5412977112936,5.38573103427921e-12,2.16792768496352e-10
"BnaC02g01650D",-2.93729600293833,5.44052144890551,47.4963681533105,5.51059450232404e-12,2.21653382896092e-10
"BnaA08g09560D",-6.02887131607921,6.12984093441499,47.4916081356692,5.52399160629891e-12,2.21921119351389e-10
"BnaAnng36880D",-7.17882777495747,0.408185309254449,47.4910780736439,5.52548548525138e-12,2.21921119351389e-10
"BnaC05g25980D",-7.55453388449604,1.09229985238136,47.4712414186214,5.58168296878487e-12,2.24011266071881e-10
"BnaC03g04520D",4.86969148917088,1.11452301521868,47.4564110586144,5.62407092843803e-12,2.2554449328265e-10
"BnaC03g03330D",2.90628805427208,3.15421036816076,47.4526645824632,5.63482993746992e-12,2.25807954497912e-10
"BnaC02g22480D",-7.07421584146935,0.600602836547827,47.4480077407006,5.64823202415908e-12,2.26176863202192e-10
"BnaC07g40700D",-3.60614223829122,2.97043693502224,47.4444221180359,5.65857294609057e-12,2.26422734388519e-10
"BnaA07g01920D",-6.49561353578729,1.85628944437886,47.4332498057692,5.69091550409975e-12,2.27547963468451e-10
"BnaCnng10890D",-6.80348481239939,0.439769182436367,47.3604159509992,5.9063435557582e-12,2.35986665168133e-10
"BnaC02g00480D",-2.87175181351899,3.1214019681356,47.3261554946289,6.01048310198006e-12,2.3996965089898e-10
"BnaC02g00040D",-3.89113214317499,2.34949416552416,47.3105385002251,6.05856099122894e-12,2.41710124993522e-10
"BnaA10g09300D",-4.30561936688378,1.4231926500553,47.2283688437239,6.31793811933526e-12,2.51871706134653e-10
"BnaC09g00060D",-3.42839885560989,1.7714406670204,47.2143151533193,6.36340007234563e-12,2.53496600516893e-10
"BnaA05g34600D",7.49988383991125,0.739377633219917,47.1214143394105,6.67226993602784e-12,2.65604636101894e-10
"BnaC02g04870D",-3.36147686957058,2.92897498324819,47.1095658837838,6.71272677387008e-12,2.67017904343043e-10
"BnaC03g50410D",3.62568821111027,1.27604593688187,47.097518246842,6.75411546009513e-12,2.68466127716569e-10
"BnaA04g05750D",3.47714650167114,2.77368170072857,47.0734611363852,6.83752746111491e-12,2.71581350498624e-10
"BnaC02g07470D",-2.52019364527551,3.55931222439549,47.0693478042698,6.85189226613136e-12,2.71951503131233e-10
"BnaC02g01060D",-2.19067522589629,4.13008386542234,47.0543521943221,6.90451699654801e-12,2.7383852950474e-10
"BnaCnng02720D",8.17210171145815,1.42091808391365,47.0448568450716,6.93804839272275e-12,2.74966081117179e-10
"BnaCnng61360D",3.90810712208846,1.39592094044074,47.0430206708489,6.94455134587308e-12,2.75021581918599e-10
"BnaA06g00070D",-8.99175400325589,1.72164909802432,46.9063481177508,7.4461132468239e-12,2.94668177599531e-10
"BnaA01g22110D",2.6212185870787,4.42589180576762,46.8949516096529,7.48953889762256e-12,2.96169227470989e-10
"BnaA06g20750D",-2.23558050949673,4.85727418327965,46.8737210545544,7.57111357773069e-12,2.99175550385708e-10
"BnaA01g01550D",3.88863110615959,4.25875665068676,46.8622835199056,7.61542824569321e-12,3.00706202941112e-10
"BnaC08g43840D",-2.45433539800445,4.30397032484842,46.8319671370939,7.73414890625343e-12,3.05170491872733e-10
"BnaC09g38430D",-2.54519723025707,3.26165373440557,46.7439420591497,8.08946166475202e-12,3.18956762449502e-10
"BnaC08g44290D",-7.43957417349488,0.949241079711419,46.7303734842205,8.1456659156309e-12,3.20938046189028e-10
"BnaC02g01620D",-3.8701190836134,5.42296814349289,46.6934468869373,8.30061162947569e-12,3.26803992853988e-10
"BnaC02g37000D",-5.97332012924704,1.44264171755947,46.6717781860452,8.39290426957860e-12,3.3019645782921e-10
"BnaA02g09170D",-2.33657134784403,4.30518522060267,46.6434552625922,8.51508927637695e-12,3.34759151646565e-10
"BnaA04g12070D",-8.57228733108216,1.81830007850018,46.6247668101718,8.59668448515178e-12,3.37720624683087e-10
"BnaC01g36110D",4.010163389826,1.71275874961535,46.6220165967621,8.60875799922589e-12,3.37948614275511e-10
"BnaA01g18750D",2.87656888102447,3.56343645129728,46.590522490903,8.74823385054002e-12,3.43173985669765e-10
"BnaA01g31240D",-5.77818808192674,1.09612420177141,46.5200321187707,9.06866067590832e-12,3.55484903106024e-10
"BnaA09g29340D",7.04336579899228,0.554164623065824,46.4804299691778,9.2538055980934e-12,3.62478828438689e-10
"BnaC07g42400D",-2.96508555557639,1.45458949097968,46.4054208908011,9.61491398616639e-12,3.76350217095412e-10
"BnaC02g13470D",2.2782579283734,3.3324305332635,46.3719610023496,9.78051291977947e-12,3.82554329363711e-10
"BnaA04g21520D",-2.17666608955856,4.66074815695006,46.3665814454618,9.80740239092316e-12,3.83327905343269e-10
"BnaA05g19450D",-5.18730766426469,0.506702322490643,46.3191171050744,1.00478801618172e-11,3.9244253104477e-10
"BnaC09g03280D",4.40444723121571,2.64449340855317,46.2788539124965,1.02564940585426e-11,4.00300342694704e-10
"BnaA08g00050D",-2.09004517575989,3.46166268988299,46.264865547428,1.03299814441403e-11,4.02876750982429e-10
"BnaC09g03250D",2.84677139229321,3.64811234919312,46.2461492862969,1.04291315718729e-11,4.06449575265637e-10
"BnaCnng23260D",-4.01200740757308,2.69687942328841,46.2247723622095,1.05435423904987e-11,4.10611554411482e-10
"BnaA07g20680D",-3.76837723277756,5.61265424657878,46.1742140456676,1.08191579063578e-11,4.21041005050384e-10
"BnaC02g00370D",-5.66220565578588,2.90081254616219,46.106478275425,1.11997506772993e-11,4.35537779044556e-10
"BnaA09g25860D",2.45584461141651,4.85211173211008,46.0956490222727,1.12618282714462e-11,4.37636108149012e-10
"BnaC02g07380D",-4.851155965607,2.84122241559568,46.0912576416825,1.12870994440826e-11,4.38302141885166e-10
"BnaA03g25760D",2.66342994973316,3.70279282227721,46.0895403687574,1.12969973014307e-11,4.38370667782444e-10
"BnaC02g37620D",4.37048094072528,1.26248097344084,46.0828946599695,1.13353831432715e-11,4.39543752546179e-10
"BnaA10g20710D",-2.40795869881509,4.97661549183851,46.0606844275221,1.14646198775904e-11,4.44235475760061e-10
"BnaC04g02270D",3.26902234964022,3.38252526847997,46.0292700623902,1.16499355364527e-11,4.51091864568436e-10
"BnaA10g25240D",-2.08277586196387,3.96034473002697,46.0110222596207,1.17589540996952e-11,4.54986264909886e-10
"BnaC03g04970D",2.5077255088769,3.04571268005402,46.0066548543096,1.1785197533947e-11,4.55674578107755e-10
"BnaC04g08490D",-4.3936206825828,0.97323647480592,45.9860643323561,1.19097163882011e-11,4.601589990019e-10
"BnaC02g22830D",4.61140438152963,1.2824516423143,45.9454245593751,1.21593582498544e-11,4.69467944347351e-10
"BnaC03g76830D",7.74619877255036,1.12873277600148,45.8976465145675,1.24595552081914e-11,4.80714077427565e-10
"BnaC02g11360D",7.76290562599421,0.696342530370587,45.6898269168444,1.38540410838652e-11,5.3413373417686e-10
"BnaA10g27580D",-7.02113325942381,0.514276937341675,45.6839932017244,1.38953622989461e-11,5.35343911759037e-10
"BnaC09g03210D",3.1212032950812,2.21241692310953,45.6701431466162,1.39939593748475e-11,5.3875744024636e-10
"BnaA02g32040D",4.88532869139955,1.71944819534065,45.5994898436192,1.45079361471806e-11,5.58146502781502e-10
"BnaC02g02110D",-3.54837708450773,2.47612819791827,45.5973047799882,1.45241293673094e-11,5.58370933501148e-10
"BnaC06g28980D",4.79122868084228,0.737276551721865,45.5783942439669,1.46650307648231e-11,5.63385953808411e-10
"BnaCnng56050D",-7.35800413567898,0.717924553767348,45.5700580838733,1.47275767329758e-11,5.65385796531813e-10
"BnaA02g32660D",2.70538650364574,2.43889253513459,45.5680655153394,1.47425664096839e-11,5.65558424850929e-10
"BnaA05g11610D",-3.45190086445658,1.44106438617143,45.5534451774968,1.48530202214589e-11,5.69390424549368e-10
"BnaC03g29830D",3.16493714949118,4.2787730343085,45.5506242820526,1.48744266660533e-11,5.69805773186642e-10
"BnaC02g42030D",-2.20875756998937,3.85092813046724,45.5215310733672,1.50970108233701e-11,5.77545218320811e-10
"BnaC02g29680D",4.33833928646889,1.43546703799391,45.5214169174024,1.50978907329268e-11,5.77545218320811e-10
"BnaCnng03310D",7.49618670528282,1.01374350347687,45.3931948821025,1.61193477186975e-11,6.16182072829842e-10
"BnaA09g29500D",2.18890686726258,4.49258865868376,45.3041287771351,1.68693127470384e-11,6.4439340024991e-10
"BnaC04g12010D",-7.20205775378428,0.770940838553361,45.2814600252348,1.70657031262648e-11,6.51433663457896e-10
"BnaCnng20610D",4.24249415695549,2.57917651661301,45.2660088265995,1.72008741780775e-11,6.5612874545237e-10
"BnaC03g73950D",4.08275901380014,0.631948638027715,45.2385338129783,1.74438849349491e-11,6.64927831760129e-10
"BnaC05g48700D",4.28299965797328,2.03409017629438,45.2298322672725,1.75215624654757e-11,6.67416745813903e-10
"BnaC08g42750D",-7.12378445797461,0.214239861062405,45.2070102424114,1.77269403094957e-11,6.74762963094285e-10
"BnaC09g01660D",6.75628297121468,0.417191168644266,45.1658854738243,1.81031283215709e-11,6.88595986876745e-10
"BnaC04g37270D",2.16534921778792,5.77642769922146,45.0999734442897,1.87227939876577e-11,7.11664226474443e-10
"BnaC05g00380D",2.26453788206004,4.23545414868115,45.0545407106033,1.91622424569364e-11,7.27854620286411e-10
"BnaC08g18340D",-3.03422742291604,3.73069027893407,45.0502854491628,1.92039265322868e-11,7.28924250819527e-10
"BnaC03g01620D",6.94471981240888,0.507681030371595,44.9942076696682,1.97618126451458e-11,7.49572089909018e-10
"BnaC05g48470D",5.24716868980997,2.05820674762659,44.9863226268669,1.98415465791123e-11,7.52067172340064e-10
"BnaC09g50420D",5.42098488366286,0.905014902230754,44.9481288581833,2.02323446681596e-11,7.66340931320544e-10
"BnaA02g08550D",-4.64872558042093,0.691453632664266,44.939187435154,2.03249405159599e-11,7.69307562408512e-10
"BnaCnng29130D",-7.16046259975541,0.808580863268855,44.9372401228667,2.03451627275212e-11,7.69532579544327e-10
"BnaA04g18210D",-2.97574241146349,5.90812837474355,44.9355875718259,2.03623397336365e-11,7.69642180437079e-10
"BnaA10g24140D",4.51843790977316,2.09750470882497,44.8778511698835,2.09716656913111e-11,7.92117595722478e-10
"BnaC03g01130D",2.37090260445731,3.17120026090524,44.8524542182954,2.12454420934159e-11,8.01896416941893e-10
"BnaCnng03260D",6.63838266417321,0.291008493400672,44.774399808376,2.21094550027302e-11,8.33924083409484e-10
"BnaCnng03190D",3.96328165249751,5.35851346813701,44.7505660741521,2.23802234741846e-11,8.43546618905649e-10
"BnaA09g49280D",-4.60545424154832,0.54017541022644,44.7261954351359,2.26605238741751e-11,8.53514728367689e-10
"BnaA08g06750D",-6.986775365801,0.515694992402706,44.6096932172252,2.40498034407629e-11,9.05209745568212e-10
"BnaA01g22130D",8.49845222209074,6.62343812875131,44.5642977017556,2.46139417885219e-11,9.25796823767997e-10
"BnaC02g22000D",-5.42563880241186,1.10276103592415,44.5463318238251,2.48408481175901e-11,9.33679827538348e-10
"BnaA09g31710D",2.53762142641587,3.37537888165178,44.5250851814543,2.51118935559231e-11,9.43209721791429e-10
"BnaC03g01950D",4.14083470870178,1.56542177807374,44.496428930377,2.54821586306445e-11,9.56450465204113e-10
"BnaA02g02540D",2.703943583167,7.83006810471273,44.470282130905,2.5824764774439e-11,9.68635349044876e-10
"BnaC03g66000D",-7.54407686094189,0.835745191894842,44.4173430500413,2.65326173156413e-11,9.9449342190247e-10
"BnaC03g45880D",4.8048828921612,0.884708678687533,44.3893679234833,2.69144840286647e-11,1.0081054723148e-09
"BnaA03g00040D",-2.11319652806984,4.17198486381292,44.3608173050002,2.73098787631921e-11,1.02220496906756e-09
"BnaC03g00670D",3.83807888932175,2.0026432400833,44.3568369232578,2.73654625229147e-11,1.0235746457478e-09
"BnaC04g06890D",6.78746843733653,0.109149839219298,44.3000129823305,2.81714353132564e-11,1.05299042437531e-09
"BnaC01g44010D",6.96272618854512,0.119105355908378,44.2536255556994,2.88469630499973e-11,1.07749304326528e-09
"BnaA03g60190D",-7.76453267210517,1.2231573585284,44.2516787077113,2.88756663056628e-11,1.07781823975687e-09
"BnaC03g36580D",-6.95246080063664,0.570069345334173,44.2331990646556,2.91495474881822e-11,1.08728820765781e-09
"BnaC02g01460D",-2.55227271310136,4.01431022087645,44.2064994803335,2.95498525187141e-11,1.10145746950634e-09
"BnaA02g03500D",2.75217064292755,2.03805902267584,44.1820929780152,2.99205894313155e-11,1.11450577039286e-09
"BnaC02g08580D",-4.53607727708634,1.27447441461554,44.1495519263931,3.04221426402943e-11,1.13240543243731e-09
"BnaC05g48640D",3.32862472836126,1.5008852653606,44.1362779818774,3.06291416197485e-11,1.13932374338359e-09
"BnaA08g27290D",-2.42219373893048,3.65036886593912,44.1346517334181,3.06545987064638e-11,1.13948428667565e-09
"BnaA09g10240D",-3.26903833407477,1.78128127521862,44.1181385251628,3.09142967243893e-11,1.14834574717289e-09
"BnaC03g31010D",2.8748227994003,2.59473806638523,44.1159055729186,3.09495822680152e-11,1.1488646932946e-09
"BnaC02g04970D",-7.63171378103069,1.18159425292576,44.1032362029446,3.11505506844459e-11,1.15552892728214e-09
"BnaCnng02800D",6.77969845700659,0.507229585839814,44.0874885912885,3.14021695472647e-11,1.16406157938653e-09
"BnaAnng34660D",4.74481970310908,2.40343852847866,44.0780825342957,3.155343101757e-11,1.16886486489072e-09
"BnaC02g42370D",-7.4120716722504,0.972992452074545,44.0717521183274,3.16556425873015e-11,1.17184579657484e-09
"BnaA09g01430D",3.41803638979955,1.08697723721553,44.0666425211636,3.17383843316657e-11,1.17410238647388e-09
"BnaC03g09230D",-2.88047964020375,4.37794968372204,44.0636920002362,3.17862618467964e-11,1.17506702831308e-09
"BnaC03g22410D",6.82045889141401,0.358790943036952,44.0607571273947,3.18339571585723e-11,1.17602361678539e-09
"BnaA05g03080D",-7.86348634026715,1.28519668894123,44.0562997709921,3.1906531755734e-11,1.17789736650843e-09
"BnaC08g44000D",-5.18038198681403,2.52463740216019,43.9757728529562,3.32465649263361e-11,1.22597844495451e-09
"BnaC05g45860D",2.73504501943963,3.31513661667497,43.9753099085136,3.32544293312213e-11,1.22597844495451e-09
"BnaC08g44850D",-6.79886560914708,0.208071036041156,43.9080705899416,3.44166794664199e-11,1.26795940298056e-09
"BnaA03g41380D",4.18538741141696,2.5380785978572,43.8924377964751,3.46926706577352e-11,1.27725427307464e-09
"BnaCnng05610D",2.50547705476632,2.74453946382675,43.8736282301088,3.50276844319566e-11,1.28870796122732e-09
"BnaC04g38810D",5.83041151612272,1.26432985324062,43.8673374141346,3.51404500548271e-11,1.29197484140868e-09
"BnaCnng33810D",4.72500387254166,0.760834217282269,43.8580056853734,3.53083950002723e-11,1.29726460948853e-09
"BnaA09g05250D",-2.36850924525512,4.41806387329589,43.8270964477208,3.58704333848643e-11,1.31701668188746e-09
"BnaC02g06350D",-5.58192389897477,0.984023539294874,43.8209281547831,3.59836618993503e-11,1.3202746036168e-09
"BnaCnng03180D",4.95216576220371,3.12054256552848,43.8164836183943,3.60654698977132e-11,1.32237602858289e-09
"BnaA09g23930D",7.50801733925146,2.47248375323224,43.7743251418399,3.68507740557055e-11,1.35025144175967e-09
"BnaC01g36900D",-5.33701045922556,0.614889358433299,43.7290083687953,3.77140064861876e-11,1.38094241548847e-09
"BnaA04g04980D",-7.63485369353932,0.886482580824967,43.7015547393336,3.82467816702347e-11,1.39949985420501e-09
"BnaC03g27430D",6.77314520090807,0.246042814294345,43.6768938400556,3.87317799252387e-11,1.41628507882662e-09
"BnaC03g74030D",2.10199009595787,3.82785782855711,43.6660754619881,3.89464796049229e-11,1.42317037574626e-09
"BnaC03g25620D",-6.7570889900771,0.523284949178891,43.6630314680237,3.90071046497575e-11,1.42442000915805e-09
"BnaCnng03740D",2.61983217806844,3.32819090823835,43.6396365591882,3.94762079747022e-11,1.44057422723661e-09
"BnaC08g44160D",-2.27842378710541,3.71887303764218,43.5974331250097,4.03367780998594e-11,1.47098241055773e-09
"BnaA01g24480D",-4.17423350601477,1.07162371299146,43.5434749398775,4.14644461434178e-11,1.51108328781885e-09
"BnaC07g33330D",3.28210544373323,3.98886254353192,43.5328929145052,4.16892727597178e-11,1.51825007599732e-09
"BnaC06g41750D",3.21633083531597,2.67422679434163,43.5202282781305,4.19599513048962e-11,1.5270759050524e-09
"BnaC09g03910D",5.23277600567975,0.456328646639097,43.4818924299319,4.27900638003743e-11,1.55623593034843e-09
"BnaC02g06430D",-2.94722379697419,4.6776488950241,43.4499187506891,4.34949705743949e-11,1.57999766941768e-09
"BnaAnng06350D",-7.42441330893192,0.972538950642852,43.4496006512821,4.35020416225874e-11,1.57999766941768e-09
"BnaA02g04080D",-2.24349103156027,4.232132221624,43.4477481426716,4.35432440007315e-11,1.58042916390264e-09
"BnaC06g43820D",6.67139003202537,2.96619786372399,43.4267810716585,4.40123127687408e-11,1.59637930412003e-09
"BnaA09g01550D",5.33071635366897,1.90137396610344,43.405553355622,4.44923653477291e-11,1.61270611962155e-09
"BnaCnng48990D",-3.25625404716738,3.00671574019023,43.3939060744744,4.47579849912517e-11,1.62124370500233e-09
"BnaA08g00030D",-2.23064071633197,5.14000265157464,43.3556426164147,4.56418176225603e-11,1.65214797047574e-09
"BnaA07g01640D",7.08635410722609,0.691330552581377,43.3195277273835,4.6492041170449e-11,1.68179498459465e-09
"BnaC08g45090D",-4.70103897071659,1.12554973568229,43.3031204188881,4.68835246420628e-11,1.69435078165883e-09
"BnaA07g35120D",9.12875985485287,2.25005413924179,43.3023491354633,4.69020086872664e-11,1.69435078165883e-09
"BnaC08g02750D",2.64086550549732,3.75126442825308,43.2698234160685,4.76881735416954e-11,1.72159736485187e-09
"BnaAnng07420D",3.53167408125277,4.07088575370064,43.2657638754156,4.77872162828697e-11,1.72401818636572e-09
"BnaA02g08950D",-2.15790054414219,3.6814251943276,43.2172036976267,4.89880484674795e-11,1.76615841093557e-09
"BnaA06g03780D",-4.08494387252161,0.834941528495851,43.2088704511589,4.91971347075736e-11,1.77251093823764e-09
"BnaCnng50050D",-3.92554401012344,1.65130127272633,43.1880033360476,4.97246306711747e-11,1.79031921746536e-09
"BnaA07g06720D",-4.66528909117047,1.33298626876467,43.167946736719,5.02369727039435e-11,1.80755847247654e-09
"BnaA06g00850D",-3.01318559029677,1.72627354675544,43.1408415954864,5.09377743016424e-11,1.83155109878868e-09
"BnaC02g06160D",-3.13503842138317,2.74602168425869,43.0861226658313,5.23824874057193e-11,1.88224245912058e-09
"BnaA01g26490D",4.64858976300343,0.647640468888599,43.0820661334238,5.24912086418498e-11,1.88489250805267e-09
"BnaA07g11250D",-6.8729073698767,0.492141223014887,43.0378721560113,5.36904098658846e-11,1.92667070663203e-09
"BnaC09g50460D",5.75538767922126,6.45716197398213,43.017849841708,5.42427035321193e-11,1.94519459592661e-09
"BnaC05g47680D",-3.48180886851724,4.02523231484373,43.0145334458053,5.43347300897574e-11,1.94648514622889e-09
"BnaAnng02510D",3.13336444127409,2.12888365443504,43.0139506469364,5.43509182930013e-11,1.94648514622889e-09
"BnaA03g59140D",-5.37863821187371,4.49011419693333,43.0068011991948,5.45498993442803e-11,1.95231409346438e-09
"BnaC02g01330D",-4.3387198959966,2.44305674916441,43.0010941450215,5.47092593974206e-11,1.95671822976879e-09
"BnaC02g42050D",-7.44055936292133,1.00947589624339,42.9642863626312,5.5748310118995e-11,1.99255846624915e-09
"BnaA04g14000D",2.0745069070394,3.70104663876002,42.9241962669694,5.69025040759298e-11,2.03246392789168e-09
"BnaA08g03900D",7.15983218530946,0.677257102867434,42.9164501504521,5.7128256861781e-11,2.03917610370406e-09
"BnaCnng02740D",5.86286493929749,1.46039993134342,42.9086778763871,5.73556730357437e-11,2.0459387299494e-09
"BnaCnng10440D",3.26379932686983,3.99615531034068,42.8902211017283,5.78993545123479e-11,2.06396647411444e-09
"BnaCnng02880D",6.03250952667041,2.0214417350892,42.8715144417655,5.84556609277695e-11,2.0824201377038e-09
"BnaC03g03750D",7.87120063956104,2.99806186738614,42.8449606722925,5.92545277758114e-11,2.10948467145869e-09
"BnaC07g10260D",3.50295614271547,1.38947970211272,42.7521840219848,6.21324763766356e-11,2.20948736627064e-09
"BnaC03g03600D",2.63640816752744,6.37222550706966,42.7505852965725,6.21832763679276e-11,2.20948736627064e-09
"BnaC08g12440D",6.81833218988499,0.278969774699052,42.7504826227208,6.21865402814999e-11,2.20948736627064e-09
"BnaA09g01390D",3.63100362767416,5.02870675400749,42.7263967801821,6.29569665197175e-11,2.2353870477248e-09
"BnaA10g17430D",-2.27502378233101,4.51351847574143,42.7145711057475,6.33387202992304e-11,2.24733438467407e-09
"BnaC07g05150D",-7.53144379961154,0.805096765816512,42.7133942028168,6.33768393607412e-11,2.24733438467407e-09
"BnaC03g04190D",-4.8762732393355,2.2873675978348,42.6575725182483,6.52114873205469e-11,2.31087045042088e-09
"BnaC05g10310D",-6.96228869769969,0.57997737632442,42.6466857004355,6.5575443476018e-11,2.32224101702621e-09
"BnaA09g01180D",7.76535667299175,1.13697697670568,42.5111517520461,7.02803744568503e-11,2.48722383640826e-09
"BnaC05g10850D",2.61296216022381,2.07320232591267,42.5055214192579,7.04829743532757e-11,2.49275710936168e-09
"BnaC02g06700D",-2.66965553892338,2.11124781827863,42.4816901669307,7.1347003865848e-11,2.52166043368219e-09
"BnaA03g50720D",7.35603917466703,0.977590466000705,42.476214448256,7.15470255800467e-11,2.527072825517e-09
"BnaCnng19480D",-6.93656180071141,0.725897131632928,42.463802854345,7.20024874006592e-11,2.54149447832883e-09
"BnaC09g43770D",2.09476930305777,3.75506824217208,42.4204168924018,7.36175251800197e-11,2.59680038591484e-09
"BnaA04g17580D",-4.25168231459047,4.55142653673499,42.3636399561291,7.57859441893911e-11,2.67154127263832e-09
"BnaC03g02600D",5.88652791485943,0.949200201670529,42.3245880143602,7.7314410560668e-11,2.72364014039833e-09
"BnaA03g00200D",-4.61096577526257,3.11668102898422,42.2760506282199,7.92572109202014e-11,2.79025761684385e-09
"BnaC06g40270D",6.75382549076322,0.152594249918173,42.2654529602776,7.96878602695225e-11,2.80358745474347e-09
"BnaCnng29060D",-2.93612951907078,3.86682769566209,42.2375038580853,8.08348742646572e-11,2.84155236485863e-09
"BnaA03g59840D",-2.14466251722085,3.015673651485,42.2365962664575,8.08723970332128e-11,2.84155236485863e-09
"BnaC03g01220D",2.63046575606212,2.41034856053342,42.2334381415314,8.10031000535291e-11,2.84429061223789e-09
"BnaAnng02460D",3.1697872007703,2.48262689213342,42.2309542653564,8.11060469642577e-11,2.84605131857196e-09
"BnaC09g41600D",-4.99188248641997,1.00499568459477,42.2177196220165,8.16567829459066e-11,2.86351265061901e-09
"BnaCnng43890D",7.6018244058163,1.1087150504013,42.1907745462862,8.27896502189563e-11,2.90135198774481e-09
"BnaAnng09550D",-4.18090018086187,3.25060535009343,42.1734373679163,8.35268714850061e-11,2.9244351923729e-09
"BnaA08g29910D",3.06360213888461,3.8335797807419,42.1727358109009,8.3556841430347e-11,2.9244351923729e-09
"BnaA01g05230D",5.21425851557484,0.412429460111502,42.1667559920805,8.38127317136004e-11,2.93148762273287e-09
