"","logFC","logCPM","LR","PValue","FDR"
"BnaC02g05370D",-6.8166849982783,0.376952513151405,23.0048293551779,1.61594953297072e-06,2.78268574688782e-05
"BnaA09g53460D",-1.99019859164312,2.3986644523254,23.0014637798232,1.61878096412928e-06,2.78667119724062e-05
"BnaC07g15280D",2.07399116072098,5.64983997488104,22.999553556694,1.62039023246066e-06,2.78855086651971e-05
"BnaC02g22900D",1.63411063398476,6.45218847917215,22.995211276389,1.62405436073797e-06,2.79396444268803e-05
"BnaC02g03540D",6.09129660230902,-0.0257688043967343,22.9771272848535,1.63940369125276e-06,2.81947094942032e-05
"BnaC04g53500D",4.17134061585569,1.27220599044013,22.9725962655864,1.6432722729867e-06,2.82522271903382e-05
"BnaA09g40470D",1.47571098528341,4.09280824352593,22.971716360054,1.64402459691401e-06,2.82561485169223e-05
"BnaA06g18180D",-2.59785715802019,2.17504652042722,22.957145244789,1.65653332862023e-06,2.84620624416008e-05
"BnaA09g07540D",-4.37319218832617,0.0666442236935973,22.9559777385803,1.65753970830748e-06,2.84702781192049e-05
"BnaA05g27140D",-2.57366026093694,5.86868898499732,22.9460611517022,1.66611247950954e-06,2.86084092172935e-05
"BnaC02g42030D",-1.47799634670617,3.85092813046724,22.9421004491886,1.66954887542116e-06,2.86582849797213e-05
"BnaC04g14550D",6.40982057653254,0.224078573882939,22.933717053428,1.67684596828282e-06,2.87743778556115e-05
"BnaC01g01680D",-4.0613412953122,2.15631564617257,22.9292962769575,1.68070678353517e-06,2.88314496899307e-05
"BnaCnng59880D",-2.98405881548281,1.15804832686227,22.9133872157455,1.69467463901174e-06,2.90618098530364e-05
"BnaA08g00100D",-1.78289926030921,3.66950808346816,22.91101086549,1.69677100137417e-06,2.9088505153647e-05
"BnaA08g12510D",6.32021687656849,0.0396980233904612,22.9100857557075,1.69758781551469e-06,2.90932545845552e-05
"BnaC09g25710D",-4.65379615454962,0.889753090827985,22.9017857312922,1.70493388461517e-06,2.92098637784085e-05
"BnaA05g31170D",1.91697450842459,2.04196858958694,22.8996320811374,1.70684521175839e-06,2.92333174669735e-05
"BnaC03g03870D",1.86351362796595,1.36717421308436,22.8816797817916,1.72286142501985e-06,2.9498255383464e-05
"BnaA07g12810D",2.01861217972171,5.66041546963654,22.8766995507705,1.72733120809852e-06,2.95653937076222e-05
"BnaA07g12430D",-1.9871348140982,2.45697362279083,22.8750925818791,1.72877595168646e-06,2.95807285777614e-05
"BnaA09g53300D",-3.95928476647622,2.23072227842708,22.8719598686036,1.73159589962493e-06,2.96195770846982e-05
"BnaC06g10130D",-1.46068354053077,4.41176857633398,22.87093649769,1.73251809818233e-06,2.96259495475664e-05
"BnaA02g18760D",1.98510201225289,1.40869377014085,22.8610736304255,1.74143119607416e-06,2.97689185021254e-05
"BnaC08g46070D",-6.43592065523044,0.117533756229743,22.8595032166069,1.74285462168278e-06,2.97811247717824e-05
"BnaA04g16170D",-1.86893134931769,6.92517894379763,22.8590668925492,1.74325031364169e-06,2.97811247717824e-05
"BnaCnng45350D",-6.36038210965699,0.0434218260660786,22.8446637993619,1.75636284451525e-06,2.9995627679508e-05
"BnaC02g25920D",-1.8462199757953,1.81772428467579,22.838920794836,1.76161880537824e-06,3.00758606243528e-05
"BnaC02g28560D",3.69092210346433,0.252978468773086,22.8345702961156,1.76561085389465e-06,3.01344709987548e-05
"BnaC02g00010D",-2.27961502024597,2.13580596502357,22.8270682009628,1.77251615715197e-06,3.02427503495835e-05
"BnaC04g10370D",-5.99271550414382,-0.11128277746662,22.8124958109211,1.78600682518925e-06,3.04632854021757e-05
"BnaA04g06480D",-3.48758168710678,1.02141828590923,22.7516421860717,1.84346539755289e-06,3.14333886310356e-05
"BnaA03g19840D",-1.80595878773683,4.35662166058379,22.7422511885102,1.85249615050731e-06,3.15773845718512e-05
"BnaA02g01770D",1.77969140030242,3.26788644961939,22.7212972735448,1.87280656059406e-06,3.19135000978373e-05
"BnaC06g23970D",-3.77434163788938,1.32842480290837,22.7013446516919,1.89235401121893e-06,3.22364060842886e-05
"BnaC06g38140D",1.36324502874486,3.98377158137468,22.7004313207912,1.8932536778343e-06,3.22415418583225e-05
"BnaC03g01560D",4.59863281888684,0.148675307394681,22.6953385804807,1.89827809785752e-06,3.23168955137153e-05
"BnaC09g02050D",3.07694491164029,0.861398820033002,22.692094140737,1.90148598532454e-06,3.23556414238101e-05
"BnaC09g16950D",-1.94021335417523,5.63586516779574,22.6918226986564,1.90175461568174e-06,3.23556414238101e-05
"BnaC09g02280D",1.65791594654528,4.73739856637365,22.6878491628512,1.90569135200126e-06,3.24123881923369e-05
"BnaCnng10180D",6.83119357432785,0.323255033282582,22.678220923388,1.91526435841267e-06,3.25649317520771e-05
"BnaA06g05240D",-2.08750203882882,3.33646398760256,22.6771468502474,1.91633525637454e-06,3.25728647061909e-05
"BnaA01g01090D",3.19901013693419,3.26502458157094,22.675928672063,1.9175505603204e-06,3.25832464220395e-05
"BnaA10g02280D",-2.54706400780172,2.60761026841129,22.6687337265362,1.9247443142435e-06,3.26951761088593e-05
"BnaC01g01300D",-5.87852092476594,-0.141187337820837,22.6675706913972,1.92590969579609e-06,3.27046649948688e-05
"BnaA07g23300D",6.63717080967245,0.217562585841195,22.6427489983531,1.95095091656436e-06,3.31194656541426e-05
"BnaA01g28200D",3.8272492807903,1.57383162776903,22.6420742010449,1.95163622308132e-06,3.31206677543641e-05
"BnaA09g02910D",-1.92734774000812,3.09694521372812,22.6364726916253,1.95733429968101e-06,3.32069126277957e-05
"BnaC01g42710D",5.76113126304557,0.621559672191549,22.629945032381,1.96399555113854e-06,3.33094387069907e-05
"BnaC06g37490D",-2.82879595981383,2.62782285570168,22.6192581001955,1.97495032475429e-06,3.34846956759771e-05
"BnaAnng31130D",-4.7507470156053,0.186970506580164,22.6172790214043,1.97698572057592e-06,3.35086645765163e-05
"BnaA06g29870D",2.56887834425398,1.84180323469138,22.6154980320426,1.9788191888939e-06,3.3529196938759e-05
"BnaC09g00870D",-1.93190850415236,5.43264628831409,22.6082128598142,1.98633680300132e-06,3.36459985370736e-05
"BnaC09g21590D",2.45017139033769,2.57253350399817,22.5543898107466,2.04277211633413e-06,3.45910695250686e-05
"BnaA03g18530D",4.5319616413595,1.62595512524876,22.5387702268779,2.05944891753695e-06,3.48625116854033e-05
"BnaC07g25840D",2.16930612695851,2.34761799951399,22.5332733618968,2.06535027202945e-06,3.49514330650283e-05
"BnaA05g05880D",-4.5920484801433,0.256182861785809,22.5156818075343,2.08435056459232e-06,3.52618992721159e-05
"BnaA08g24910D",-3.94525753407089,0.184444881981098,22.5054980002182,2.09542992844763e-06,3.54382107666768e-05
"BnaA01g32290D",1.74890932519973,5.677352896669,22.5018339386901,2.09943064034036e-06,3.54947340287656e-05
"BnaC02g42250D",-1.41908141995476,4.91467727162614,22.497024353846,2.10469375775725e-06,3.55725584350449e-05
"BnaC01g02330D",-3.22552584737688,1.71585158246579,22.4933968914541,2.10867203546566e-06,3.56286250907724e-05
"BnaA06g22260D",-1.50255962955914,3.72990362300955,22.4897723545797,2.11265463905341e-06,3.56847296741898e-05
"BnaC04g13230D",-2.75530772947842,1.0364748347276,22.485589521749,2.11726007190004e-06,3.57513159822494e-05
"BnaAnng29190D",2.43846761493119,1.86325744869798,22.4783368008398,2.12526943356062e-06,3.58753201376398e-05
"BnaC03g41450D",5.85603999102308,0.0777466251601492,22.4764941716699,2.12730913255313e-06,3.5895890510954e-05
"BnaA09g14140D",-1.85873093440854,2.07443021418133,22.4760329402566,2.12782000004635e-06,3.5895890510954e-05
"BnaCnng24960D",3.4185733485091,1.5928106455915,22.4703841478948,2.13408668790915e-06,3.59903436769759e-05
"BnaC04g31640D",1.60530146798471,3.13550467490528,22.4689901953533,2.13563596456132e-06,3.60052057722524e-05
"BnaC07g41090D",-2.28791344115294,2.0936903825011,22.4615778437201,2.14389322442978e-06,3.61331147290621e-05
"BnaA08g30900D",-3.7248446514438,0.0712855958359107,22.4579784046489,2.14791449572381e-06,3.61895728055698e-05
"BnaA02g13380D",1.61403393969585,2.99577699145908,22.452495864561,2.15405410055347e-06,3.62816756142911e-05
"BnaC08g40410D",5.6939099359776,-0.238945735849068,22.4494044367032,2.15752378504227e-06,3.63287642892826e-05
"BnaC08g32230D",-6.08501474937588,-0.022717117619171,22.4476010524376,2.15955041395234e-06,3.63515327175569e-05
"BnaA09g56610D",2.33983824753023,1.46288932020389,22.4334180099764,2.17555591883966e-06,3.66095187229281e-05
"BnaC02g10250D",6.82255526457961,0.404844062665585,22.410846161635,2.20127391585944e-06,3.70307312081486e-05
"BnaAnng10430D",-3.55980157928381,0.926254953550762,22.4089342520164,2.2034662752512e-06,3.70560464180232e-05
"BnaC01g36330D",2.01227822010055,2.44657058451063,22.40831558536,2.20417616041436e-06,3.70564226045458e-05
"BnaCnng05650D",2.2419071353961,2.78977158457076,22.4043446880786,2.20873800685956e-06,3.71215372097672e-05
"BnaA09g10190D",-2.23846841983667,1.98576222561833,22.3866716644967,2.22915628894582e-06,3.74530220754024e-05
"BnaA03g25740D",2.10286375737029,1.47974596078887,22.355543811514,2.26558098755703e-06,3.80531472883566e-05
"BnaC07g13820D",-3.00442342835065,5.93099026030702,22.3532085020621,2.26833764084459e-06,3.8087579596225e-05
"BnaA01g22170D",2.30371340542139,1.27089499644925,22.3437297075399,2.27956121873786e-06,3.82641140232799e-05
"BnaA08g23760D",2.07503125043798,4.72826877541964,22.3232786172301,2.30396692391572e-06,3.86617413549605e-05
"BnaA03g00250D",-2.0659581596405,2.08680320616259,22.3176260213631,2.31075867916793e-06,3.87636420941401e-05
"BnaA02g03080D",2.24153397758571,1.25786360926675,22.3108785183336,2.31889229949862e-06,3.88879825919964e-05
"BnaC03g41300D",-1.47523243538604,3.21646951071982,22.2994881722782,2.3326877442618e-06,3.91071653897253e-05
"BnaC06g18020D",-2.41104208479902,2.36171347645444,22.2987159094442,2.33362604710417e-06,3.91107308186778e-05
"BnaC08g44080D",-3.2985177690418,0.48044352501104,22.2949345004694,2.33822594506082e-06,3.91756419685525e-05
"BnaA03g00360D",-1.89599305366196,2.36524447473242,22.2788735992706,2.35786482248797e-06,3.9492403998533e-05
"BnaC04g55380D",-3.00399647933159,3.63974940258928,22.2720106940115,2.36630699715169e-06,3.96214914071075e-05
"BnaAnng27160D",1.95814042719726,1.74403853954255,22.2555390713645,2.38669295422094e-06,3.9950423459489e-05
"BnaC03g13380D",2.11701282307397,2.15583392631164,22.2492916824953,2.39447098426087e-06,4.00681749707161e-05
"BnaA09g19000D",2.80328564505393,1.51450621815179,22.2452479867725,2.39951895688593e-06,4.0140183816634e-05
"BnaC04g17010D",-1.69249945770626,3.05727560516517,22.2414181031239,2.40430985997928e-06,4.02078489429176e-05
"BnaA10g25180D",-1.73788198739188,2.47801782315694,22.2209794154705,2.43003988624187e-06,4.06255334455802e-05
"BnaC03g13300D",-1.7476584919536,4.24806134134671,22.2080258818019,2.44648977250913e-06,4.08878611623161e-05
"BnaA06g11620D",1.60595694758924,2.68297712150984,22.1955572512527,2.46242938650977e-06,4.11415007760354e-05
"BnaA02g03020D",1.72078552830499,3.8420066290252,22.1889102409487,2.47096930645149e-06,4.1271389726814e-05
"BnaC03g01800D",3.33471158736109,3.38844244451421,22.1880853930619,2.47203112156581e-06,4.12763337736293e-05
"BnaC08g47830D",3.44360061388524,2.00714195125481,22.1856879473659,2.47511991926359e-06,4.13110840290669e-05
"BnaC02g07120D",-1.67226518824943,2.94785989378561,22.1852805253385,2.47564521445455e-06,4.13110840290669e-05
"BnaA03g01770D",-1.51690777640127,3.21862123570255,22.1634568646936,2.50394684215128e-06,4.17704211838786e-05
"BnaA07g15670D",1.52091872912405,3.65136600731846,22.1584667120493,2.51046369640325e-06,4.18661766003833e-05
"BnaC02g09350D",6.44766594229003,0.209139679029664,22.1389631274504,2.53609789761653e-06,4.22805878699763e-05
"BnaA10g25350D",-1.39781101945021,5.59020268326171,22.1376007860503,2.53789824878993e-06,4.22975193913198e-05
"BnaC03g30140D",2.38467098199119,3.39524981146391,22.1050741505426,2.58126544742015e-06,4.30069942350846e-05
"BnaC09g53580D",-4.45899890769906,1.57506782568201,22.09499543983,2.59485350849484e-06,4.32200275816945e-05
"BnaA02g02610D",1.71414759363877,4.73863388768715,22.0783724587918,2.61742148424832e-06,4.35824530675008e-05
"BnaA04g04160D",-3.02785590107671,3.93303176199656,22.0703290581417,2.62841209320751e-06,4.37519405224803e-05
"BnaAnng13040D",-4.7404053889032,4.37226689229432,22.0486061079808,2.65832655388407e-06,4.42129134466699e-05
"BnaC03g27470D",1.72586788049035,3.57721872992268,22.0485735349508,2.65837166539453e-06,4.42129134466699e-05
"BnaA04g23590D",1.78625860266833,3.40739453178025,22.048433172004,2.65856606765723e-06,4.42129134466699e-05
"BnaC09g39060D",2.49849247271285,1.56771338973853,22.0467387633931,2.66091394413594e-06,4.4238309893579e-05
"BnaA04g24420D",1.51074915910291,4.54095217457293,22.0413848877967,2.66834628242467e-06,4.43481949665147e-05
"BnaC02g41200D",2.23224785201397,1.60553523172222,22.0389625265116,2.67171588432681e-06,4.43905100028763e-05
"BnaA02g34960D",-1.80452534907271,2.8880217143358,22.0382955691175,2.67264439816374e-06,4.43922528248467e-05
"BnaA03g56440D",1.65814694673694,2.38823114309756,22.0224163884248,2.6948466810806e-06,4.47472400688734e-05
"BnaAnng29110D",5.96335163093217,-0.199845886387113,22.0155229382461,2.70454262143563e-06,4.48944079928422e-05
"BnaA10g26560D",-3.25522171790444,0.529633292575366,22.0122624287079,2.70914085590073e-06,4.49478739271587e-05
"BnaAnng40590D",2.03585714479429,1.89118747979764,22.0120566050477,2.70943138813965e-06,4.49478739271587e-05
"BnaA05g32580D",-1.92495486790004,1.9791633682205,22.0025679768049,2.72285913967157e-06,4.51567337751255e-05
"BnaA06g04900D",-1.73378334421752,5.97236730203429,22.0008591948408,2.72528439281975e-06,4.51830524418922e-05
"BnaAnng31580D",3.89046956055344,0.308093142161766,21.995082671764,2.73349899880857e-06,4.53053082831437e-05
"BnaA10g26040D",-1.77811370208756,4.67364320991951,21.9926800813145,2.73692295534349e-06,4.5348112625287e-05
"BnaA10g18180D",3.82373168278653,1.28657354600162,21.9863415867901,2.74597667396517e-06,4.54841415949751e-05
"BnaC02g02600D",-6.26388013115272,0.0581281136814706,21.9852209262105,2.74758051557332e-06,4.54967257170159e-05
"BnaA09g03820D",-1.58819850863298,5.12882391503944,21.9834125689723,2.75017054142313e-06,4.55256271536134e-05
"BnaC06g41940D",-1.55716751137647,4.22527914320564,21.9813265800388,2.75316124887124e-06,4.55611415882441e-05
"BnaA02g00740D",1.60962138334947,4.52612825990389,21.9754829686828,2.76155668996349e-06,4.56860478920633e-05
"BnaA05g34270D",-2.44660227243017,2.0519252930881,21.9688359092451,2.77113766429316e-06,4.58304844945495e-05
"BnaA06g11370D",-1.5694281306119,2.39359935148264,21.9678495987949,2.77256215637663e-06,4.58399778118234e-05
"BnaA10g13480D",-3.85800862432977,0.774933001818078,21.9627104482052,2.77999633881599e-06,4.59426344558173e-05
"BnaCnng24360D",6.34755665771559,0.0548683079670448,21.9623793683598,2.78047595678725e-06,4.59426344558173e-05
"BnaA09g50920D",1.70995104559762,4.6575375916192,21.9576334690082,2.78736022314007e-06,4.60422705078231e-05
"BnaC03g67820D",-1.48960522798121,4.4585082278547,21.9545557409969,2.79183382610728e-06,4.61020378043371e-05
"BnaAnng33020D",-5.19032584404809,0.492484067667216,21.9400776207339,2.81297520489924e-06,4.6436922073159e-05
"BnaC02g42810D",-2.01610390858379,1.10400079536257,21.9262355096023,2.83333804475997e-06,4.675875299281e-05
"BnaA02g24990D",-2.0552722851526,1.6524749899314,21.9238020059322,2.83693317628175e-06,4.68037530665473e-05
"BnaC04g54230D",-4.65909413921708,0.282687969436875,21.9212818235961,2.84066118667675e-06,4.68509171666739e-05
"BnaA06g21130D",-1.79355993487964,3.37462287507569,21.9078927990929,2.86054964285285e-06,4.71645044968265e-05
"BnaA04g24370D",3.25561006756761,0.284526190159758,21.8836670080147,2.89689111730178e-06,4.77490930677213e-05
"BnaCnng74460D",2.93422669462614,4.94766504496905,21.8743696390321,2.91096092567265e-06,4.79663353509112e-05
"BnaA08g27720D",-2.18133323255287,2.56213867249317,21.8721415014799,2.91434296207063e-06,4.80073873204906e-05
"BnaA01g14380D",3.27394263067627,0.4736248682692,21.8659829776749,2.92371135873588e-06,4.81469961883608e-05
"BnaA02g01370D",2.28496242936009,6.34787932321668,21.8594882660745,2.9336239037997e-06,4.82954779446855e-05
"BnaA10g11660D",2.97350671789329,1.39868920326342,21.8481807581193,2.95096249907455e-06,4.85660848053799e-05
"BnaC09g10850D",-2.83882714182732,0.753377931911905,21.8465387097046,2.95348890231032e-06,4.85928261128278e-05
"BnaA01g14950D",1.88135791838833,2.13143540097559,21.8454396597958,2.95518107761175e-06,4.85992274734156e-05
"BnaC09g02270D",3.62308495001602,0.904652656136243,21.8451148762871,2.95568132354693e-06,4.85992274734156e-05
"BnaC03g07490D",-2.7909863673521,0.572405097155319,21.8406781819547,2.96252343024638e-06,4.86968741588441e-05
"BnaC06g30280D",2.15443081835507,5.88582179434257,21.8296977454862,2.97952546810072e-06,4.89614156113295e-05
"BnaA09g50600D",2.9648242434379,1.79297287349729,21.823854120153,2.9886135792697e-06,4.90957888781036e-05
"BnaA08g00240D",-1.68771310029957,3.47751258870734,21.8220269095377,2.99146099405214e-06,4.91275917484511e-05
"BnaC05g01980D",1.63470155300021,4.42263747232185,21.8115025634514,3.00791456976202e-06,4.93827558317402e-05
"BnaA01g18880D",2.11375365554758,3.36672269395757,21.7906575491847,3.04077180613884e-06,4.99069913456386e-05
"BnaC02g07170D",-1.84852167934378,1.97598085777726,21.784719752649,3.05019706952881e-06,5.00464450077727e-05
"BnaC05g06270D",-3.22413048245008,2.93760531479355,21.7672223454377,3.07814209362147e-06,5.04895863372196e-05
"BnaC03g08650D",6.57902190251078,0.319806255654126,21.7650216770227,3.08167490808371e-06,5.05226157410387e-05
"BnaC09g07750D",4.42786515348888,1.08491230612732,21.7648003269088,3.08203047471262e-06,5.05226157410387e-05
"BnaA10g17090D",-1.86740837521267,2.63649393062926,21.7638473663403,3.08356173682488e-06,5.05323484503266e-05
"BnaA10g27220D",-6.47726781995778,0.243470261447597,21.751881276365,3.10285451197488e-06,5.08330563346303e-05
"BnaA02g03620D",2.09940272144989,2.3782566750803,21.7388480118184,3.12400570346569e-06,5.11640180525971e-05
"BnaC02g01350D",-4.68113443963077,0.298948286349212,21.7381648838104,3.12511830745038e-06,5.11666924827667e-05
"BnaA01g07810D",1.43134871841303,4.05984900799196,21.7330119191695,3.13352371174565e-06,5.12887320192465e-05
"BnaA06g39740D",2.28807580272417,1.63777800899003,21.7218832312683,3.15175406125632e-06,5.15714608827124e-05
"BnaC03g36610D",-1.99566940319127,2.75602049300256,21.7206725443672,3.15374374324054e-06,5.1588356302556e-05
"BnaC01g34580D",-1.55842552183859,5.3330697836016,21.7103407348174,3.17077472377473e-06,5.18512095985237e-05
"BnaC05g00640D",1.76032907580295,6.57750254903946,21.7081914977194,3.17432910990604e-06,5.18857302588525e-05
"BnaA10g24720D",2.83962166101149,1.53064525501068,21.7076866427724,3.1751646134772e-06,5.18857302588525e-05
"BnaC02g22380D",-1.5800156193588,2.85699955671083,21.7073187132234,3.17577365301683e-06,5.18857302588525e-05
"BnaA07g06360D",3.22688995178421,2.7793346790299,21.7035599231248,3.18200235652288e-06,5.1971740913402e-05
"BnaC03g14380D",1.69642747871444,3.34166154904503,21.7020696994083,3.18447520302004e-06,5.19963735133526e-05
"BnaCnng20120D",-6.26216069803397,0.249256832995722,21.6962132806487,3.19421191622356e-06,5.21395602884717e-05
"BnaA06g28650D",1.76441080782379,2.34065613716468,21.6789807159935,3.22303589238832e-06,5.25941300526303e-05
"BnaC08g15250D",-6.14352937629662,-0.0346568279129631,21.6700793390494,3.23802681675115e-06,5.28227625290769e-05
"BnaC03g51360D",2.17987448822107,1.35302879237853,21.6611274387525,3.25317338712019e-06,5.30537949750048e-05
"BnaC07g03580D",1.81381208433588,2.81937130919921,21.6496655698188,3.27267064268064e-06,5.33556185631712e-05
"BnaA07g31590D",1.62760298854278,6.84401772816522,21.6399228467781,3.28933570034525e-06,5.36110991572146e-05
"BnaAnng04770D",-3.12700933057494,1.49565159433963,21.6370028384677,3.294346978254e-06,5.36765440691997e-05
"BnaC02g23950D",5.99141701584226,-0.134604803736106,21.6309032748775,3.30483969273792e-06,5.38312343907166e-05
"BnaA03g05390D",2.0157790680839,1.99859448928021,21.6035562974411,3.35229680318293e-06,5.45877478534009e-05
"BnaA10g13860D",-1.3949665068349,3.74777305822627,21.5762166673575,3.40042470790141e-06,5.53547240504917e-05
"BnaA01g02690D",2.59731871376637,3.34245859819515,21.5706752730085,3.41026380496766e-06,5.54981306835604e-05
"BnaA03g52480D",2.02083481167139,2.1126071680705,21.5683669715098,3.41437076403039e-06,5.55481949322288e-05
"BnaA04g17360D",-3.53647800389643,0.682648997061443,21.5666856638632,3.41736529125402e-06,5.55801363407666e-05
"BnaA03g01150D",-2.28509263611109,3.36964208930901,21.5525530124514,3.44264093971786e-06,5.59743300180552e-05
"BnaA04g19720D",-1.5140123030295,6.3511412652465,21.5493433328391,3.44840740489683e-06,5.60511793475676e-05
"BnaC03g51200D",-3.81630405238798,0.310775711782093,21.5477201351754,3.451327307958e-06,5.60817276369094e-05
"BnaA04g17990D",-5.97864440325812,-0.164147483534057,21.5323174462557,3.479158326496e-06,5.65169242434623e-05
"BnaC03g11940D",-2.0915567627414,1.31737812891614,21.52575285009,3.49108818873717e-06,5.66936313000135e-05
"BnaAnng17940D",2.52420468557842,1.61405133799462,21.5150169905711,3.51068702262143e-06,5.69947348892388e-05
"BnaAnng37340D",-2.48071495674063,1.01192975959798,21.4988105702227,3.54048195715192e-06,5.74611373106087e-05
"BnaA07g06570D",2.07785993268262,3.76292249764001,21.4975159536055,3.54287298004928e-06,5.74826341817207e-05
"BnaA06g39100D",-2.49541094336879,1.37713247393943,21.493203542868,3.55084925021284e-06,5.75947107244123e-05
"BnaA07g09980D",-4.45826116396995,0.106036213877204,21.4902052818665,3.55640547490954e-06,5.76674785475781e-05
"BnaC05g46180D",-7.86026501997034,1.35498715102879,21.4857520212824,3.56467413641385e-06,5.77841718131038e-05
"BnaA05g32300D",-1.7696644246362,3.48141516951183,21.4808433409323,3.57381075818159e-06,5.79148605096902e-05
"BnaA09g17680D",-2.30783075428217,4.09204485774113,21.4774022058973,3.58022981650196e-06,5.80014448090289e-05
"BnaA06g04940D",1.70449683836824,3.30314667908117,21.4603762528025,3.61216049084397e-06,5.85011533341343e-05
"BnaC09g38700D",4.21008926440828,0.803725142756544,21.4581651231985,3.61632818064937e-06,5.85510581582518e-05
"BnaC05g24280D",6.19910051864879,0.0868170724937308,21.456165470767,3.62010141852301e-06,5.85945484555471e-05
"BnaA03g17040D",3.20579546654046,6.31938438394113,21.4532904506378,3.62553335282397e-06,5.86648520515939e-05
"BnaA08g14490D",2.07211568657427,2.21571416261831,21.4485348721469,3.63453628845008e-06,5.87928785747811e-05
"BnaA10g25940D",-1.77070679145167,7.14525263070957,21.440225460298,3.65032097486258e-06,5.90304981170471e-05
"BnaC06g01080D",-6.25498964742741,-0.0972382515838069,21.4394069708341,3.65187950676167e-06,5.90379884627917e-05
"BnaC03g58500D",-2.6746304073349,0.736007775510589,21.437109630628,3.65625756984439e-06,5.90910425058599e-05
"BnaC01g10330D",6.21978726216591,0.0039472275490492,21.4334175938706,3.66330455542564e-06,5.9187185921129e-05
"BnaAnng38610D",4.2452656338434,0.810122740531965,21.415122798338,3.6984254128757e-06,5.97367190076678e-05
"BnaA06g12980D",1.79603828709886,3.43973647762414,21.4114865385111,3.7054461572888e-06,5.98321876667792e-05
"BnaA01g32200D",-1.75499412432489,4.76275532531481,21.4061758243514,3.71572390685548e-06,5.99801745599291e-05
"BnaC04g03750D",-2.24741048213677,3.88448795109673,21.3945643396477,3.7382952046474e-06,6.031708094437e-05
"BnaC05g49840D",-1.84714186062664,1.7556260195671,21.394288465285,3.73883314041337e-06,6.031708094437e-05
"BnaA10g06470D",-2.14177965075037,2.54422782694097,21.3756820658849,3.77529418460073e-06,6.08870679999385e-05
"BnaA04g24630D",1.6496982893577,3.95700473189726,21.3728016612877,3.78097042257346e-06,6.09603723620362e-05
"BnaC07g24960D",3.7365712356078,3.01291936319129,21.3677056417628,3.7910338245577e-06,6.11043457266255e-05
"BnaC05g48760D",6.00357079479821,0.0458031970481194,21.3640284896717,3.79831199767478e-06,6.12033537706048e-05
"BnaC08g36920D",-1.62599038531563,2.74557877456015,21.3617082084662,3.80291173479464e-06,6.12591570812004e-05
"BnaA04g09110D",-3.47875799094007,0.366843785629417,21.3604954877441,3.80531806219507e-06,6.12796050894091e-05
"BnaAnng34650D",-1.54975557599067,3.2674525617019,21.3438272645681,3.83854703395751e-06,6.17962504729019e-05
"BnaC07g23010D",1.69735486841089,6.62002771084992,21.3401362794485,3.84594449347885e-06,6.18968534649199e-05
"BnaC08g36330D",1.88547353970997,5.11992159681453,21.3302798673412,3.86576886341388e-06,6.21973361101925e-05
"BnaA09g29450D",-1.89297345698511,1.70839227198238,21.3198596720877,3.88683870009261e-06,6.25176720669327e-05
"BnaC06g07920D",-3.19741002483691,1.25408337507952,21.309779252574,3.90733116080752e-06,6.28285328867436e-05
"BnaC05g04990D",1.94308331135718,1.89743213456276,21.3077159719144,3.91153894714764e-06,6.28774344504356e-05
"BnaC01g38530D",2.24263723119472,2.0730313448238,21.2955676388324,3.93640622270492e-06,6.32583062008266e-05
"BnaC02g23150D",-2.8151145503292,0.76009773188269,21.2926333792945,3.94243631292194e-06,6.33363263279225e-05
"BnaA06g19020D",-1.77877542007477,5.86533039386278,21.2850998177822,3.95796074679953e-06,6.35560599322568e-05
"BnaC03g02460D",6.04875160787129,-0.238346242230674,21.2848521283038,3.95847220157305e-06,6.35560599322568e-05
"BnaA09g10460D",-2.29695510303527,1.67462775792652,21.2706041833838,3.98800473562349e-06,6.4011157607317e-05
"BnaC03g26320D",4.2854877998062,-0.159748260758497,21.2563809967851,4.01770647834406e-06,6.44686994570606e-05
"BnaA04g25480D",2.25128245148561,3.3568835386917,21.252104008979,4.02668128776698e-06,6.4593480574212e-05
"BnaC04g03740D",3.22283157219395,0.423699408938346,21.2244922454076,4.08510784702203e-06,6.5511225184957e-05
"BnaC01g01460D",-4.84952096848474,0.290530330025185,21.2133080574434,4.10901501250141e-06,6.58750149193378e-05
"BnaC07g39190D",1.88931349966015,6.96767062213493,21.2106456705256,4.11472675274086e-06,6.59469691483734e-05
"BnaA05g33500D",-2.69593296462347,2.94915241130277,21.1982667369399,4.14138866726687e-06,6.63545504687922e-05
"BnaC09g10830D",-4.2573732821478,0.00424461220025582,21.1975522874224,4.14293273921903e-06,6.63595636585934e-05
"BnaC03g04660D",5.40615296428278,1.94590669115508,21.1891910636595,4.16104605869534e-06,6.66298934989959e-05
"BnaCnng11280D",-5.98044332470314,-0.245320403158349,21.1860231686444,4.16792956180753e-06,6.67202956494993e-05
"BnaA07g06540D",-1.49526791349673,2.81212098200337,21.1817597546332,4.17721155423278e-06,6.68490277795703e-05
"BnaA05g26120D",2.02067530207286,3.21002789818959,21.1741974720514,4.19372666059067e-06,6.70934025761877e-05
"BnaA09g20230D",-6.61226377597757,0.268414693541056,21.1706984789841,4.20139019319662e-06,6.7196062321396e-05
"BnaA10g25740D",-2.49481951086179,3.20764534934252,21.1640781528573,4.21592857461947e-06,6.74085832819385e-05
"BnaA04g03620D",2.09826224538983,3.06196310255436,21.1556644555496,4.23447811352515e-06,6.7685093665745e-05
