"","logFC","logCPM","LR","PValue","FDR"
"BnaA03g52340D",-2.80530696871368,2.59543423182851,24.690732113131,6.73070630896788e-07,1.41733673143521e-05
"BnaC08g37140D",-6.301083738597,-0.183045210807414,24.6886424453709,6.73800814476559e-07,1.41834569360271e-05
"BnaA08g13790D",-1.64140391903141,3.20803183414123,24.6878710110182,6.74070574132104e-07,1.41838507625012e-05
"BnaA02g01850D",6.71017898748378,-0.100471922582342,24.6834134686725,6.75631435465681e-07,1.42114016533656e-05
"BnaCnng03490D",2.87584460573856,2.70675357472099,24.6763008921676,6.78129496529602e-07,1.425863799588e-05
"BnaC07g39280D",1.5856757095785,3.4928055086227,24.6669938636375,6.81412280500158e-07,1.43223329701257e-05
"BnaA10g25350D",-1.47384120597603,5.41752618175488,24.6630563723926,6.82805908328027e-07,1.43462879169642e-05
"BnaA02g03070D",1.95693309125239,6.03564070853101,24.661617419693,6.83315921119757e-07,1.43516665098231e-05
"BnaAnng01010D",1.69175429384543,3.73063610767462,24.660284039265,6.83788856530428e-07,1.43562626593297e-05
"BnaA09g50930D",1.8399718889517,3.4856030863822,24.6567097591798,6.85058234165625e-07,1.43775706218014e-05
"BnaA05g03210D",-1.90631015658524,2.67722113660825,24.6480988358823,6.88126047523191e-07,1.44365931797123e-05
"BnaA03g48280D",1.96772516196395,3.37212816281245,24.6451350555685,6.89185136850885e-07,1.44534453829997e-05
"BnaA02g00910D",1.8072588492366,5.37833330558648,24.6407741556478,6.90746450977941e-07,1.44808137244348e-05
"BnaA10g02940D",-3.90966489195877,0.566868943541341,24.637455084903,6.91937139921991e-07,1.45003948558281e-05
"BnaC01g15510D",-2.3128071176732,2.6976202257723,24.6088836848622,7.02272374239046e-07,1.47115256209706e-05
"BnaA05g20460D",6.2476085325165,-0.100793335862253,24.6017095834756,7.04891710464225e-07,1.47609235944432e-05
"BnaC07g46380D",1.79723614402431,3.3284547504579,24.5910736581416,7.08793030913495e-07,1.48371206597075e-05
"BnaC04g06320D",2.39850093543508,2.94102370250671,24.5706436740979,7.16347709291429e-07,1.49897084739064e-05
"BnaC03g30060D",-1.59109954522041,3.32032330510293,24.5620444624437,7.19551653669613e-07,1.50511770933083e-05
"BnaC05g48760D",6.29746974060938,-0.12436505388805,24.5601884955097,7.20245043690051e-07,1.50601052843821e-05
"BnaC07g39190D",2.05607407216257,6.64549257421164,24.5531004449574,7.22899313173911e-07,1.51100130949684e-05
"BnaC03g04950D",4.60607774235618,0.486004897735217,24.5473909264642,7.25044492848231e-07,1.51492469515308e-05
"BnaC02g38450D",-2.43552252531661,0.9932416525066,24.5462927258385,7.25457840019511e-07,1.51522798689177e-05
"BnaC03g12530D",1.81106251461497,3.78273497760763,24.5397603207765,7.27921432272452e-07,1.519811717684e-05
"BnaA02g29530D",1.97182610425068,3.31966291400819,24.5363776455628,7.29200449086365e-07,1.52141813365692e-05
"BnaAnng42010D",-4.78791532567867,-0.0914164727930494,24.5363011270491,7.29229407402551e-07,1.52141813365692e-05
"BnaC05g03980D",-2.86719621810331,2.08422039611443,24.5253532214075,7.33384533088662e-07,1.52952230898646e-05
"BnaC02g27300D",2.24181865338793,3.01998521987808,24.523276543483,7.34175381922454e-07,1.53060666892453e-05
"BnaA04g06480D",-3.42636065357296,1.11221542749101,24.5193360444754,7.35678370075195e-07,1.53317434719691e-05
"BnaC09g37480D",-1.71996710400585,4.46934502646668,24.4950902064384,7.44994370032639e-07,1.5520166636469e-05
"BnaAnng32360D",3.9258815093357,1.03148856448834,24.4776889203519,7.5175331000955e-07,1.56552003350238e-05
"BnaC09g01630D",2.52058540954595,2.00947867423259,24.4628818017151,7.57553032736947e-07,1.57701662651334e-05
"BnaAnng19690D",2.50969817487223,0.470393023051666,24.4474541963232,7.63643521897983e-07,1.5891098232115e-05
"BnaCnng33790D",1.57214512901185,2.82361372505555,24.4452183489045,7.64530250851525e-07,1.59036929722421e-05
"BnaA01g15640D",2.11670782462802,2.77495846531425,24.4297199070372,7.70705324980783e-07,1.60262456572559e-05
"BnaA06g32070D",-3.65258730025297,1.64593020317002,24.4147973836441,7.7669818913613e-07,1.61449206364286e-05
"BnaC02g00950D",-3.50666214306239,0.826454360512313,24.4033026377031,7.81346303336069e-07,1.62355658131229e-05
"BnaA09g26320D",-2.4555897958113,2.55219742289589,24.4017860793635,7.81961631032671e-07,1.62423780257661e-05
"BnaC02g04940D",-2.37299805280216,1.62671838921025,24.3648267605345,7.97108634657632e-07,1.65509164428103e-05
"BnaA09g46300D",2.73561401885835,2.08192009669504,24.3602875717233,7.98989098158594e-07,1.65783148054863e-05
"BnaC04g38860D",6.33661746487963,-0.495476665819645,24.3602250484648,7.99015030892054e-07,1.65783148054863e-05
"BnaA03g50700D",1.80899548119766,2.07195028900825,24.3526283677105,8.02172190801642e-07,1.66377108795562e-05
"BnaC06g35190D",-2.98901635966853,0.947504802385285,24.3462006761346,8.04853289827117e-07,1.66871930894138e-05
"BnaA03g28140D",3.96930872965599,1.09117841257717,24.3413236807667,8.06893560965831e-07,1.67233574495406e-05
"BnaC09g03090D",1.76037602235162,2.99697616707,24.3329998962067,8.10387768840426e-07,1.67896179552425e-05
"BnaC05g48230D",6.05908276298126,-0.392487045188664,24.3308123336753,8.1130859197003e-07,1.68025340282708e-05
"BnaA09g11160D",-3.27555696825605,1.12042739714699,24.3056721642626,8.21966600789663e-07,1.70170278532116e-05
"BnaC08g45440D",-1.78401569394001,4.4604921847059,24.2861399420353,8.30343978245946e-07,1.71841663307471e-05
"BnaC05g48770D",1.82498678712938,3.79176055500557,24.2829424125582,8.3172353193613e-07,1.72064138071503e-05
"BnaA10g23360D",1.59436943817075,2.98300481602349,24.2813444714694,8.32413814461974e-07,1.72143908087382e-05
"BnaA09g45080D",3.64617110686406,2.46716730574713,24.2790517427159,8.3340523663492e-07,1.72285872884741e-05
"BnaC03g01570D",2.164396226282,2.06155386308287,24.249978300418,8.46080365459648e-07,1.74842167109507e-05
"BnaA09g49550D",-2.04313379143527,1.71220226921791,24.2407589196572,8.50139962625218e-07,1.75616846831443e-05
"BnaC02g05990D",-2.23244957468486,2.64938002031417,24.2394706411187,8.50708787349547e-07,1.75670120861384e-05
"BnaA10g06790D",-3.79803778065636,0.0434094312942611,24.2324983955089,8.53793931631961e-07,1.76242782423612e-05
"BnaC09g03290D",1.64077121203451,5.69313805643737,24.2200664422994,8.59322802154336e-07,1.7727231367508e-05
"BnaA03g19220D",2.28399282176787,3.87868136904141,24.219873375245,8.59408947495565e-07,1.7727231367508e-05
"BnaA06g04940D",1.67988904378944,3.40432516722562,24.2044873920681,8.66301996496692e-07,1.78628942328723e-05
"BnaA03g00890D",-2.10876393226209,3.35198218197521,24.1955335923977,8.70338864481631e-07,1.79395859779216e-05
"BnaA10g27460D",-6.22158300429718,-0.403892669035069,24.1941738837621,8.70953543934079e-07,1.79457087254513e-05
"BnaA03g02910D",-1.54344823379218,3.52309508170809,24.1739278056056,8.80157797035144e-07,1.81287478005438e-05
"BnaCnng03470D",1.94529948613106,7.2501055485443,24.1564469826149,8.88183343095181e-07,1.82873842996325e-05
"BnaA02g10330D",-1.75822113534225,3.79503974379885,24.1557400824151,8.88509424293786e-07,1.82874336807834e-05
"BnaA02g18760D",2.25552042646717,1.32032022325834,24.1461993729025,8.92922155331733e-07,1.83715644326046e-05
"BnaC03g01560D",5.01081556876659,0.0567235430476281,24.1329755294976,8.99074758286122e-07,1.84914181629593e-05
"BnaCnng64780D",-2.40514911050101,3.21322272910982,24.1260140141782,9.02330775992571e-07,1.85516317984091e-05
"BnaC03g71360D",3.41013773950325,0.35746727881369,24.1229498000658,9.03767705745338e-07,1.85744153652965e-05
"BnaA01g31030D",-3.21215306228482,1.31590990197808,24.1198956372508,9.05202205393275e-07,1.85971324364761e-05
"BnaC02g00310D",-2.22987939356339,1.79632941111348,24.1110211927252,9.09383382967585e-07,1.86762422286087e-05
"BnaC07g03030D",-3.84237803219436,-0.108476770026808,24.1038658511762,9.12768707127322e-07,1.87389558195056e-05
"BnaC03g12390D",-1.74078824192238,6.84461658570444,24.0996063746424,9.14789941720403e-07,1.87736295413437e-05
"BnaAnng40120D",4.7713406182118,5.7901743398628,24.0849792177631,9.21765148121759e-07,1.89099082565661e-05
"BnaA10g16800D",3.03265750364088,0.199514020813772,24.0814168955235,9.23471962295124e-07,1.89380467970054e-05
"BnaA03g28360D",1.65791902332485,4.25657761678374,24.0793112150288,9.24482346205801e-07,1.89518880972189e-05
"BnaC09g13450D",-1.75324174425512,3.25940529431037,24.0677024557925,9.30072596644033e-07,1.90595725662657e-05
"BnaC01g38950D",7.34821524088809,0.364062924627091,24.0646495668374,9.31548350252939e-07,1.90828929269726e-05
"BnaC02g38870D",6.09687378354059,-0.59609973255492,24.0554830301783,9.35993540322136e-07,1.91670036394056e-05
"BnaA05g36300D",-7.14921335156156,-0.0275536395048772,24.0489977861771,9.39151315322456e-07,1.92246996424232e-05
"BnaC08g43680D",-2.29697177304369,0.860452689603149,24.0354180991097,9.45798143315595e-07,1.93537499098314e-05
"BnaC04g38060D",6.69829747091091,-0.227417939389196,24.0252697300438,9.50796231937798e-07,1.94489809963873e-05
"BnaA04g21400D",-1.56993010806699,3.70758004246166,23.99819288742,9.64261616316804e-07,1.97172829528291e-05
"BnaC08g45010D",-1.8116316107979,3.08513322356866,23.9967761192281,9.64971420352013e-07,1.97246582152851e-05
"BnaA03g21570D",-6.27785452329666,-0.195108734663667,23.9801514909304,9.73339646769168e-07,1.98849650486502e-05
"BnaA03g55270D",4.6268119671641,0.116242048653039,23.9797989622228,9.7351788248374e-07,1.98849650486502e-05
"BnaA08g00090D",-1.96767632756957,4.19686550987991,23.9735460196448,9.76684765089941e-07,1.99424415822376e-05
"BnaC09g03350D",1.55274123561197,4.44235747010021,23.9692749811696,9.78853823229275e-07,1.99795098644536e-05
"BnaA06g14670D",-1.44487741863874,4.25587795799754,23.9575558759142,9.8483024576456e-07,2.00942359065389e-05
"BnaA04g12120D",-2.67319007826546,3.049006585364,23.9566643234358,9.85286408083416e-07,2.00962857342588e-05
"BnaC07g26380D",-1.58553636545995,4.88959830177363,23.9483554952274,9.89547817199538e-07,2.01759193706747e-05
"BnaC03g21310D",7.0163178565955,-0.113419204133074,23.9453071994165,9.91115848892799e-07,2.02006000110914e-05
"BnaA01g22170D",2.54453110847994,1.33965116104104,23.9265278656347,1.00083097611618e-06,2.03912544134914e-05
"BnaC01g08730D",3.80951437421503,0.806533865499908,23.9212679048507,1.00356919599965e-06,2.0439672831863e-05
"BnaC03g03550D",1.74353827905283,2.49516542537683,23.9134647618788,1.00764518630303e-06,2.05152928777473e-05
"BnaA02g08030D",-4.6456000167334,-0.181462163686219,23.8872139258435,1.02147963381305e-06,2.07894655443695e-05
"BnaC08g27900D",7.54297412215975,0.459378423752352,23.8860324288767,1.02210675429603e-06,2.07947379921559e-05
"BnaA07g19340D",2.33302878181841,2.84780263604666,23.8812233265641,1.02466333879214e-06,2.0839247413635e-05
"BnaA04g07330D",-2.4885516559638,1.86705063196934,23.8583441052463,1.03691435081876e-06,2.10808157583873e-05
"BnaC08g44860D",-2.36883617959763,1.35880545165887,23.8505998898362,1.04109429135188e-06,2.11581817528053e-05
"BnaA03g54270D",6.00417415577152,-0.328300578649327,23.8306972053656,1.05191444899322e-06,2.13703928584032e-05
"BnaA03g55020D",-3.11153694967806,0.995748773317137,23.8092822739228,1.06368273399609e-06,2.16017063642384e-05
"BnaAnng06840D",2.64682552518492,1.31439763401585,23.8073051260907,1.06477588410802e-06,2.16161365074865e-05
"BnaA07g20950D",-6.62319975021595,0.0197985401062768,23.7836501830007,1.07794222810219e-06,2.18727536596116e-05
"BnaC03g25470D",-2.76805334809124,3.22155260662219,23.7832065394069,1.0781907136893e-06,2.18727536596116e-05
"BnaC09g03190D",6.84720604621893,0.153946423737149,23.7801811631532,1.07988676469106e-06,2.18992973551742e-05
"BnaA04g10690D",4.34734709542574,1.11929439324891,23.7733980077652,1.08369918868478e-06,2.19687250672095e-05
"BnaA03g02570D",-1.85216784213744,4.34671132980039,23.7576199832039,1.09261941046655e-06,2.21352892045181e-05
"BnaC01g30550D",-3.50674876733001,0.0675243393644436,23.7574793674564,1.09269923875891e-06,2.21352892045181e-05
"BnaA09g14320D",-6.07299349271291,-0.45761556385551,23.7522076497676,1.09569624421546e-06,2.2186600162597e-05
"BnaA03g47240D",-4.46523101648597,-0.0843495591932885,23.7516432859174,1.09601757679579e-06,2.2186600162597e-05
"BnaA06g21130D",-1.77304348218628,3.28874799336356,23.7495828685087,1.09719152188772e-06,2.22024092419816e-05
"BnaAnng08470D",-6.22796374671037,-0.0156755381038113,23.735338842242,1.10534177503735e-06,2.23593267476049e-05
"BnaC06g40840D",-1.84191707241479,3.28149516804957,23.7285226181134,1.10926338448892e-06,2.2430524523033e-05
"BnaC02g28560D",3.97699365364396,0.404358250587103,23.7278424163202,1.10965549297103e-06,2.2430524523033e-05
"BnaC08g10150D",2.69705387046791,3.27622407089841,23.7192093066919,1.11464422165122e-06,2.25233080239094e-05
"BnaC08g42290D",1.77881044093007,1.909032770779,23.710789855986,1.11953114902547e-06,2.26091015100507e-05
"BnaA09g20310D",6.38900424525773,-0.219526127471314,23.7105161774395,1.11969036116538e-06,2.26091015100507e-05
"BnaC03g03980D",2.24194911098481,3.24270371585063,23.6973725602407,1.12736343523396e-06,2.27559054533219e-05
"BnaA08g08410D",4.62664941659216,-0.226029266884028,23.6966132534725,1.12780831647325e-06,2.27567550943236e-05
"BnaAnng22910D",-1.99229267669922,3.40243574036064,23.6919291871687,1.13055662767765e-06,2.28040658159699e-05
"BnaC08g44920D",-6.50222085248719,-0.140345407987952,23.6751326774554,1.14046708917707e-06,2.29957564612157e-05
"BnaA04g23590D",1.79194178650611,3.32012622576554,23.6698116036386,1.14362482410041e-06,2.3051200610783e-05
"BnaAnng21170D",6.74449832346376,4.10051703733329,23.6540496126184,1.15303016044889e-06,2.32324885895296e-05
"BnaA06g21110D",-3.84057590977368,-0.20179811325602,23.6355037417007,1.16419605103372e-06,2.3449108196543e-05
"BnaC03g00130D",5.16799035240179,0.316724891585057,23.6343992012173,1.16486447167157e-06,2.34542098790093e-05
"BnaC02g02080D",-2.02093704586289,2.53427632660006,23.6291440345835,1.1680499492119e-06,2.3509970085705e-05
"BnaC04g00620D",-1.5242682999128,5.00006874827347,23.624017962729,1.17116559134558e-06,2.35642854629069e-05
"BnaA06g38090D",1.66199498401926,4.38193089592649,23.6222902974357,1.17221754838883e-06,2.35770548411791e-05
"BnaA06g18440D",-2.08721130753755,2.54191027163867,23.6141437648674,1.17719066877084e-06,2.36686542363754e-05
"BnaC02g06200D",-2.57374963538452,4.22139849473373,23.6023404950541,1.18443363766595e-06,2.38058099113663e-05
"BnaC03g01800D",3.04689272104206,3.29484934921722,23.5891983972971,1.19255076400446e-06,2.39604313885931e-05
"BnaC09g39750D",-1.79598147140045,4.61145504937183,23.5703035387208,1.20431890871612e-06,2.41882722021484e-05
"BnaA02g10990D",-1.4776719629296,4.45085101192201,23.5622190177523,1.20938964143997e-06,2.42733906118247e-05
"BnaC03g03340D",1.58955517210418,2.98539893680744,23.5621768170464,1.20941616645344e-06,2.42733906118247e-05
"BnaA02g35480D",2.93156483223779,0.927839815268764,23.5569933483711,1.21267864721368e-06,2.43302266371728e-05
"BnaA09g00920D",6.08220924224053,-0.394124237983797,23.5321805596475,1.22841851376671e-06,2.4637269858286e-05
"BnaA09g56160D",3.47845059804018,8.19024005898647,23.5153308253531,1.23922370723962e-06,2.48451600467083e-05
"BnaA01g22940D",-6.30272146893229,-0.487553577331548,23.5053925814189,1.24564142143351e-06,2.49649695027139e-05
"BnaC03g30140D",2.5069217429453,3.32384354999195,23.5019231044179,1.24788970950949e-06,2.50011605701657e-05
"BnaC06g14990D",2.32049190982164,7.94712887083176,23.4995218546227,1.24944814841415e-06,2.50235099216954e-05
"BnaAnng23060D",1.7942688299398,2.94954606777113,23.4912173715789,1.25485291796768e-06,2.51228490996945e-05
"BnaA08g03660D",2.14143818335949,2.03161661488343,23.4893318589667,1.25608332032982e-06,2.5138574364858e-05
"BnaA08g14040D",4.62280316608422,0.573401207398596,23.4776092631485,1.26376016148447e-06,2.52832583581974e-05
"BnaC09g39500D",-6.19785916350268,-0.455245985531063,23.4668410774408,1.27085344156773e-06,2.5416169112104e-05
"BnaC02g07120D",-1.64288143647337,2.83478652547918,23.4613376358475,1.27449410439822e-06,2.54799603362671e-05
"BnaC09g22090D",3.29919517461355,1.68795805994448,23.4481812216713,1.28323984653717e-06,2.56457321717924e-05
"BnaCnng10180D",7.14340622973975,0.108707327560838,23.4382063507418,1.2899107491892e-06,2.57699354694806e-05
"BnaC07g10150D",4.05008064848089,0.191973498384974,23.4353099107261,1.29185431169401e-06,2.57996411813673e-05
"BnaC03g11930D",-2.77902697538019,5.34957266267883,23.4252486245989,1.29862846209939e-06,2.59257635518343e-05
"BnaA09g48870D",-2.65052215179359,1.23659773176761,23.4219282361962,1.3008718516538e-06,2.59613768543753e-05
"BnaA06g18900D",-2.86908047364771,3.07654270059268,23.4197225641628,1.3023642415901e-06,2.59765233848624e-05
"BnaA09g51160D",1.9468629141302,3.88259295639567,23.4194476556292,1.30255036902749e-06,2.59765233848624e-05
"BnaA10g00320D",1.51612443304196,4.69440962900446,23.4146333222441,1.30581425219496e-06,2.60324254130243e-05
"BnaA03g18830D",-1.43250206315989,4.22111904540941,23.4097663993467,1.30912212600095e-06,2.60808740011274e-05
"BnaAnng17970D",6.47535264902392,-0.33933457119378,23.4096993810436,1.30916773456047e-06,2.60808740011274e-05
"BnaC02g02540D",-2.91440446048636,0.414107878094943,23.3844125896714,1.32649061812606e-06,2.64166608892795e-05
"BnaA02g18920D",6.49525515570141,-0.255785499792051,23.3530935575862,1.34826496889781e-06,2.68393831360964e-05
"BnaC05g50770D",-2.84731017892028,2.31757807387449,23.3525195607198,1.34866736386027e-06,2.68393831360964e-05
"BnaA09g01150D",4.06043612957698,4.51441423038223,23.3498324470695,1.35055274134204e-06,2.68633681990132e-05
"BnaC04g29010D",2.27249510494281,2.0055067775687,23.3494467858666,1.35082355222125e-06,2.68633681990132e-05
"BnaC03g04810D",1.83200910094806,7.50899607560128,23.3476970640195,1.35205288924201e-06,2.68783547277955e-05
"BnaC05g48320D",3.70549113545115,3.73308179603789,23.3249879874755,1.36811021792066e-06,2.71880024945766e-05
"BnaA04g19720D",-1.57341372939839,6.3192213882389,23.3233160612791,1.36929994950403e-06,2.72020775481994e-05
"BnaC01g26070D",6.53549910563763,-0.365060635054595,23.2984614810164,1.38710917168769e-06,2.75461841764538e-05
"BnaC03g16300D",-4.04004607603081,0.191929140048431,23.2834291664979,1.39799293180648e-06,2.7752566641322e-05
"BnaA01g29050D",-2.5191228648223,1.62660132656602,23.2795306233398,1.40082953162854e-06,2.7799110248665e-05
"BnaC03g02460D",6.36464252997792,-0.412495961886546,23.2684274794508,1.4089399075781e-06,2.79502411862175e-05
"BnaA03g02300D",-1.74372636029562,2.98665287555682,23.2366235679913,1.43243292327565e-06,2.84063163563452e-05
"BnaC05g03970D",-6.18785092639106,-0.305153001804819,23.2320728338365,1.43582645395458e-06,2.84636221036933e-05
"BnaA06g38580D",6.04533652699333,-0.624656347073618,23.2299674384448,1.43739919669073e-06,2.84848052664443e-05
"BnaA08g08170D",-1.81749601711537,3.83588272749709,23.197209710068,1.46209318794737e-06,2.89640045345899e-05
"BnaC04g53510D",-5.47252554960271,0.528681015555204,23.1885859327346,1.46866456956701e-06,2.90839855770756e-05
"BnaC09g50860D",7.68062559285009,0.533399122394755,23.1858176457859,1.47078029907992e-06,2.91156781140216e-05
"BnaA02g12060D",-4.37713532816702,-0.0961805312126463,23.1836498430831,1.47243922816428e-06,2.91383087610598e-05
"BnaC02g00430D",-3.43941024830992,-0.1072410703029,23.1593734372238,1.49114563441476e-06,2.94981603827609e-05
"BnaA02g01970D",1.64174727505828,4.78996909709603,23.1543009938411,1.49508425792817e-06,2.95657229276954e-05
"BnaC07g04910D",-6.30478575801129,-0.597767332533672,23.1242721213179,1.51861558016725e-06,3.0020553900731e-05
"BnaA07g33860D",-2.41421260647019,3.38770234698588,23.1198952344978,1.52207629103696e-06,3.00784422144128e-05
"BnaA01g01910D",3.09812587181332,1.62111818060303,23.1189096572758,1.52285665637778e-06,3.00833410391719e-05
"BnaA09g07540D",-4.40617669947732,-0.0736281780917673,23.1137719506125,1.52693111892506e-06,3.01532870873919e-05
"BnaA10g02080D",6.7401243738356,-0.0905707726220116,23.1086569494552,1.53099843660772e-06,3.02230432115525e-05
"BnaC08g07090D",-7.95631678187092,0.505911432178676,23.1067943221432,1.53248224759322e-06,3.02417680840104e-05
"BnaA09g52830D",1.6170036822814,2.90750417378353,23.0978059825331,1.53966286172485e-06,3.03728604614981e-05
"BnaA03g56700D",-5.36715905797934,0.917308415853372,23.0910303554535,1.54509808123289e-06,3.04694420221626e-05
"BnaAnng17940D",2.67799237196472,1.65348751592278,23.0841101755936,1.55066912263649e-06,3.05686336673819e-05
"BnaC07g03750D",-3.01502492048434,0.388520029481231,23.0785058112712,1.55519563826593e-06,3.06471723651023e-05
"BnaA04g08520D",2.25042048032496,1.29030074397991,23.0692251836159,1.56272055036349e-06,3.0784723031533e-05
"BnaA02g10770D",1.92092872149487,3.56205723799467,23.046357382017,1.58141843407202e-06,3.11422024009066e-05
"BnaA07g26020D",-6.09369366428552,-0.328774057708304,23.0352579139649,1.59057465326824e-06,3.13115981743377e-05
"BnaA05g20180D",-4.5386416516782,2.01191541389033,23.0155649680128,1.60695090123283e-06,3.16229578606244e-05
"BnaA07g06360D",3.19249420227353,2.83184913573725,23.0074864424055,1.61371765650994e-06,3.1745062728934e-05
"BnaA03g46170D",4.11102131760223,2.71517356876989,23.003615792001,1.6169699206846e-06,3.17943437865219e-05
"BnaA09g16910D",-2.01349888262333,3.20232999412713,23.003165979182,1.61734829626649e-06,3.17943437865219e-05
"BnaA04g22150D",-1.78610012924783,2.86271242315194,22.9808804814723,1.636206132305e-06,3.21538692392932e-05
"BnaA04g21770D",-1.77342073665352,2.42414224775835,22.9623095560077,1.65208908577011e-06,3.24547041612795e-05
"BnaC08g02090D",1.8735132566118,2.18241554790814,22.9567202511247,1.65689959831325e-06,3.25378913818221e-05
"BnaA06g15040D",-2.60285497301032,1.5601727670533,22.9546984015246,1.65864318935792e-06,3.25608140765614e-05
"BnaCnng05650D",2.05380696106517,2.83754763741052,22.9479290393366,1.66449432031387e-06,3.26643279295217e-05
"BnaA07g23300D",6.96203100101308,0.308482718915085,22.9216732926047,1.68738515157366e-06,3.30992420471722e-05
"BnaA06g14870D",6.05617987128234,-0.572637382252278,22.9211686747988,1.6878281768895e-06,3.30992420471722e-05
"BnaA06g18050D",-3.2708371641136,0.651444587060396,22.904379672248,1.7026346568423e-06,3.33780197232048e-05
"BnaC06g30220D",6.01040859233085,-0.506006773671817,22.9015220742686,1.70516776027694e-06,3.34160832882854e-05
"BnaCnng05510D",2.96361671127358,4.81096556441452,22.9000214437394,1.70649950011718e-06,3.34305855608948e-05
"BnaC03g04840D",2.68311054759906,1.02019824684026,22.8885975258033,1.71667195735996e-06,3.36182087510998e-05
"BnaA06g09380D",-2.55117188073897,1.09079294463015,22.8867082142666,1.71836015138318e-06,3.36396090896906e-05
"BnaC08g45500D",-6.12438888493517,-0.4346669895783,22.8837654281112,1.72099299505497e-06,3.36794812035384e-05
"BnaC02g01040D",-1.60836692184365,3.70664104795058,22.8723329100734,1.73125986019753e-06,3.38686702151801e-05
"BnaC03g08650D",6.8410170126233,0.18059367978425,22.8648193357581,1.73804078860784e-06,3.39865394790932e-05
"BnaA02g02440D",1.62517158232952,4.40704574295739,22.8643247597704,1.7384880720482e-06,3.39865394790932e-05
"BnaA05g05880D",-6.36111965495759,0.103139284501644,22.8573718330302,1.74478837820604e-06,3.40979086101296e-05
"BnaC05g04990D",2.06572595122834,1.68916492247038,22.8478026349965,1.75349685315515e-06,3.42562466146472e-05
"BnaA03g42690D",1.97880534061877,2.68786096908794,22.8447283023799,1.75630390118208e-06,3.42992249598982e-05
"BnaC02g01500D",-6.37942080902938,-0.180335897964237,22.8203219329772,1.77874888967445e-06,3.47255545158353e-05
"BnaC02g07480D",-4.37589818561983,-0.00535704632377077,22.80575809266,1.79227916848525e-06,3.49776125945007e-05
"BnaC06g03830D",6.17054238218768,-0.584218573327034,22.7881912092876,1.80873680835489e-06,3.52866064221114e-05
"BnaC04g11790D",-1.78632708667708,5.50890872913348,22.7830049361137,1.8136245204478e-06,3.53697473787573e-05
"BnaC02g00010D",-2.4150487660112,2.1091536261288,22.7774740006203,1.8188516530713e-06,3.54594481349973e-05
"BnaA06g16490D",-6.41231375712285,-0.315164603538607,22.7598366418911,1.83562137180346e-06,3.57740380352369e-05
"BnaA03g02040D",-1.71727453253119,4.67053962625783,22.7582774878946,1.83711126627771e-06,3.5790728386951e-05
"BnaA02g03020D",1.62055373532191,3.83081614173746,22.728395258534,1.86590166291979e-06,3.63390941577533e-05
"BnaC08g38870D",3.3346534787729,3.0239600252971,22.7254138611127,1.86879884117321e-06,3.63829761986919e-05
"BnaC09g43750D",3.90966027850563,0.0287851913173096,22.7216293605544,1.87248293658367e-06,3.644214293872e-05
"BnaC06g09760D",1.82345008220104,3.51834838763628,22.7199956308128,1.87407557291963e-06,3.64605791042746e-05
"BnaCnng29630D",-2.59417631342831,1.64297758558911,22.70063859726,1.89304946478655e-06,3.68170425685063e-05
"BnaA03g52480D",2.16329835939328,2.14651530872072,22.694694366532,1.89891462177969e-06,3.69184027189638e-05
"BnaC02g00410D",-1.82523039158397,5.62968177906887,22.6915794404946,1.90199538640651e-06,3.69655780327469e-05
"BnaC08g40330D",2.15404244579144,4.94037755190037,22.6833312173382,1.91017738842522e-06,3.71118301551747e-05
"BnaCnng24360D",6.79672617919169,-0.131072758447735,22.6772314474649,1.91625088745706e-06,3.7217030814558e-05
"BnaC04g54230D",-4.05895653486292,0.126143381800788,22.6649943079477,1.92849379833778e-06,3.74382058058127e-05
"BnaC01g11430D",-3.50965068987868,0.0302197508980766,22.6645257240752,1.92896415980602e-06,3.74382058058127e-05
"BnaA02g03620D",2.17770519211297,2.36202587726985,22.6623903413832,1.9311091007354e-06,3.74669649633752e-05
"BnaA10g27360D",-6.0916840327525,-0.318247036797376,22.6571719389123,1.93636093438112e-06,3.7555962949078e-05
"BnaC08g15250D",-6.44419465981302,-0.333769715410351,22.6538404574272,1.93972124927107e-06,3.76082261981184e-05
"BnaC07g15280D",1.99799386841319,5.50723743750901,22.6392116824703,1.95454600803499e-06,3.78826553557328e-05
"BnaC01g03520D",1.67964979446447,2.62119057493928,22.6065311916205,1.9880761926809e-06,3.8519317124172e-05
"BnaC08g36330D",1.9358324052129,4.95513841345063,22.6015230762755,1.99326526204753e-06,3.86066166524379e-05
"BnaC01g36060D",6.03331803102152,-0.154683199883392,22.5997194324222,1.99513740121845e-06,3.86296343022756e-05
"BnaA03g37260D",2.3859436759125,5.6219603338483,22.5904187760552,2.00481929560176e-06,3.88037960133293e-05
"BnaC03g36610D",-2.09290156129091,2.7052694860435,22.5870353202749,2.00835312023256e-06,3.88588817078422e-05
"BnaA04g14660D",-1.84379955944361,4.65753830916523,22.5766861344674,2.0192010824919e-06,3.90553997804271e-05
"BnaC03g03740D",3.52449914520146,2.40122625462051,22.5752689193292,2.02069116852725e-06,3.907084518804e-05
"BnaC02g31120D",2.21883954566009,2.43360637002956,22.5605209791884,2.03626304180747e-06,3.93584636797942e-05
"BnaA09g04800D",1.52113177529473,4.56623339821235,22.5529696927095,2.0442827406922e-06,3.94954010309681e-05
