"","logFC","logCPM","LR","PValue","FDR"
"BnaC01g07900D",2.29156854702303,1.9091691775243,31.4047802623214,2.09464562128894e-08,4.67021658688171e-07
"BnaA09g40700D",2.56180376604813,0.783486484102507,31.3833556660345,2.11788721421488e-08,4.72017324768097e-07
"BnaA02g32880D",2.78720060687626,3.18248018157102,31.3666397583438,2.1362000389536e-08,4.759110007918e-07
"BnaCnng28740D",-4.29016745649338,-0.0817929498578379,31.3487260367673,2.15600122155013e-08,4.80133058790459e-07
"BnaA04g08640D",2.06992967116823,6.77402965491205,31.3404667860528,2.16519252435413e-08,4.81989941847752e-07
"BnaC03g03760D",2.44523061035268,1.36526357268647,31.2909542417588,2.22112137194355e-08,4.94245432343704e-07
"BnaA03g03070D",-2.6518133703525,1.11143537429925,31.2652209847442,2.25075859416465e-08,5.00643145878403e-07
"BnaA09g29770D",2.53909064149906,4.2833090157365,31.2624528791181,2.25397015158348e-08,5.01160195293835e-07
"BnaCnng20120D",-6.9543048501373,0.140432287316762,31.2303224134437,2.29158551777231e-08,5.09323361853265e-07
"BnaC04g50440D",-6.86985435430587,-0.000803119926128831,31.2275877912975,2.29481585054584e-08,5.09630748082609e-07
"BnaC09g02270D",4.49225902691345,0.732295753894098,31.2270168933591,2.29549081167405e-08,5.09630748082609e-07
"BnaA10g11030D",-1.86144289526551,3.20951293741013,31.2268614425305,2.29567463250069e-08,5.09630748082609e-07
"BnaA09g04000D",-6.29492647114719,-0.258378907475613,31.2252948362005,2.2975279700292e-08,5.09841850945442e-07
"BnaA09g02930D",-1.84629672543376,3.18046636243934,31.224158121644,2.29887367224596e-08,5.09940183488623e-07
"BnaA09g20310D",6.62143360908166,-0.219526127471314,31.2067224700954,2.31961412567038e-08,5.14338928069565e-07
"BnaAnng23580D",2.45299357328715,2.67629566230883,31.1875972065109,2.34258008268499e-08,5.19227499064482e-07
"BnaC01g15210D",-6.07979135679834,-0.402944615758946,31.1721491484554,2.36129657692746e-08,5.23170721581364e-07
"BnaA01g14270D",2.13388359747477,5.00986064505937,31.1535123454711,2.38407596165402e-08,5.28010676917008e-07
"BnaA03g52340D",-3.0762113818324,2.59543423182851,31.1498534091484,2.38857399051332e-08,5.28799581959332e-07
"BnaC09g50760D",4.28864572809369,2.28958187742104,31.1229231839499,2.42194263950883e-08,5.3597694965519e-07
"BnaA04g20030D",-1.84268127935402,3.75842044783844,31.099212959205,2.451707811452e-08,5.42351558071321e-07
"BnaC05g07410D",3.68888458661326,0.843706141357923,31.0887532797421,2.46495483005141e-08,5.45068563554773e-07
"BnaCnng44950D",-3.7675407486409,3.42128601980488,31.0466262988221,2.51903790446029e-08,5.56809872950695e-07
"BnaA04g29030D",-7.05513483394055,0.29461993722129,31.0207488251413,2.55284741262827e-08,5.64062468199733e-07
"BnaC08g45090D",-2.80500486165754,1.00160296936177,31.0058403391699,2.57253168550005e-08,5.68189582358804e-07
"BnaC02g07850D",3.72929615634294,1.38592676819747,30.9723274602184,2.61733692374603e-08,5.77859716755777e-07
"BnaC08g44470D",-6.4818311722908,-0.376664051066489,30.9533933243425,2.64299576521019e-08,5.83242439636927e-07
"BnaC03g41010D",-6.67455936666418,-0.6623378043898,30.9528161452138,2.64378188238552e-08,5.83242439636927e-07
"BnaA06g21030D",2.937972248987,1.21381102302632,30.9306433747958,2.67415916060674e-08,5.8971367781405e-07
"BnaAnng09670D",2.8819835165396,0.849550017166501,30.9197148561889,2.68925991020358e-08,5.92812354298408e-07
"BnaAnng34150D",-2.43082000915244,1.25317266087652,30.9098492390149,2.70296532153597e-08,5.95601149516923e-07
"BnaA03g03730D",-2.55531906184679,1.38313024630814,30.9015805039407,2.71450621316479e-08,5.97911002071675e-07
"BnaA01g33040D",5.25142992063495,1.66939718995098,30.8994812970965,2.71744397998316e-08,5.98324824556074e-07
"BnaA01g29050D",-2.96856644179066,1.62660132656602,30.8877574179693,2.73390980363903e-08,6.01715761924416e-07
"BnaC02g09000D",2.11032976410019,2.8516547683447,30.882235245148,2.74170011274453e-08,6.03195377608413e-07
"BnaA06g21430D",-2.58250694427593,2.04224344208656,30.8764906846243,2.74982775160909e-08,6.04748027677736e-07
"BnaA05g25820D",1.86575974512966,4.00951827743322,30.8754790047871,2.75126161519328e-08,6.04827932821751e-07
"BnaC02g03250D",-6.26471727135531,2.0044713346464,30.873602879148,2.75392264883852e-08,6.05177447740485e-07
"BnaC01g38520D",6.17616352726947,-0.481728171109585,30.8189709700129,2.83255175108678e-08,6.22214264513611e-07
"BnaC02g06730D",-6.17260452089004,-0.50161914894945,30.7793994248876,2.89090606101206e-08,6.34785894423084e-07
"BnaC01g35970D",4.27439860823599,0.650151029455211,30.7679136260614,2.90806805514074e-08,6.38306250890992e-07
"BnaC08g27120D",6.53842309093724,-0.303120349034356,30.7480090536427,2.93805136807346e-08,6.4463699492588e-07
"BnaC03g01630D",6.40664100233691,-0.364209222410032,30.7451997254905,2.94230807434657e-08,6.45320347765655e-07
"BnaC01g38500D",6.37374056303656,-0.572964123910396,30.7386237889088,2.95229613418518e-08,6.47259708921979e-07
"BnaCnng10530D",7.39491345615269,0.384441642808583,30.714520101416,2.9891980560264e-08,6.55095856359113e-07
"BnaC01g10790D",2.27054358670854,2.10395608948197,30.6836902841344,3.03707173018235e-08,6.65329502178528e-07
"BnaA08g16590D",4.63236083587469,0.31573658865211,30.6718889950461,3.0555998255211e-08,6.69128988148414e-07
"BnaC02g08970D",3.89482723333493,0.205432524657192,30.6687423279675,3.06055920524602e-08,6.69955342805074e-07
"BnaA10g26810D",-1.89901383464513,4.88385189277091,30.6631539446017,3.06938679578746e-08,6.71627479428349e-07
"BnaA01g32290D",2.04565628604293,5.77782999757453,30.6487653893984,3.09223298321795e-08,6.76364611249895e-07
"BnaA09g55370D",-1.83613481361357,1.98933526695667,30.6436206274852,3.1004431305676e-08,6.77897972100651e-07
"BnaC01g36090D",4.46999704101487,1.70835977521132,30.5807487973038,3.20255745393015e-08,6.9995393049186e-07
"BnaC03g42240D",-5.04673674344836,0.696769959631395,30.5752952027107,3.2115722364637e-08,7.01652777322993e-07
"BnaAnng36030D",-5.62842515611199,0.368407814250379,30.5681118473822,3.22348511664074e-08,7.03983232006063e-07
"BnaA08g04190D",2.29997116715441,1.06653675810869,30.5480936050471,3.25691747832875e-08,7.11009751509341e-07
"BnaC01g35880D",3.36243876205315,0.3472666883532,30.5326118248635,3.28301154499038e-08,7.16429456426677e-07
"BnaC03g01570D",2.3433433441755,2.06155386308287,30.5256636311478,3.29479050431218e-08,7.18722293098956e-07
"BnaA09g38930D",4.38587560287805,0.423047332295203,30.5050211151312,3.33003515655764e-08,7.26130167021202e-07
"BnaA01g11660D",2.21090990037078,2.17663431523009,30.4559229540367,3.41538951435743e-08,7.44454771536135e-07
"BnaA03g47450D",-1.73404035509695,3.17431507925941,30.434904054852,3.45259643163945e-08,7.52274559177655e-07
"BnaAnng17440D",2.69603593986235,2.54329232949066,30.4191910705898,3.48067601115702e-08,7.58100359592711e-07
"BnaC02g41640D",-4.01215211868741,5.83854921238648,30.3849669743625,3.54262988941697e-08,7.71296737927862e-07
"BnaC09g02330D",2.6360041803556,1.78288467122281,30.3749169694246,3.56103179423328e-08,7.75004523538489e-07
"BnaC08g40330D",2.52858146153873,4.94037755190037,30.3487139330585,3.60946204107947e-08,7.85242150161371e-07
"BnaC09g03360D",6.37907126212643,-0.388378054840515,30.3438855168163,3.61845798523767e-08,7.86896224980592e-07
"BnaC04g27670D",-3.62795557705225,1.26167557932402,30.3312680865284,3.64207202040729e-08,7.91726760326937e-07
"BnaC05g48230D",4.75400700950837,-0.392487045188664,30.3216025815952,3.66026578710495e-08,7.95375755537906e-07
"BnaA07g25890D",1.99541710971942,3.84112065704842,30.3190700099035,3.66504798414928e-08,7.96108731289758e-07
"BnaAnng31090D",3.51970583900065,3.69074467937073,30.3058445836324,3.69012313475407e-08,8.01247413018199e-07
"BnaA01g30940D",5.15770815483679,-0.361614301997085,30.2887066253677,3.72287220485169e-08,8.08047767305843e-07
"BnaC05g48810D",3.14660846995446,1.97892911478103,30.2781660473439,3.74315873667651e-08,8.12138948942969e-07
"BnaC08g37190D",6.56127060723721,-0.0211267571357989,30.2772882844884,3.74485307727153e-08,8.12194660881716e-07
"BnaA07g26020D",-6.16537675995644,-0.328774057708304,30.2394169319655,3.81869234745357e-08,8.27891328650928e-07
"BnaCnng48300D",-3.63303831964102,0.186868036883624,30.2237971658689,3.8495700582394e-08,8.34265474301532e-07
"BnaA10g01430D",-2.88671634106313,3.12374268088843,30.1998309908084,3.89743429070706e-08,8.4431458035417e-07
"BnaC08g45010D",-2.00220398514601,3.08513322356866,30.1978721914296,3.90137257918807e-08,8.44621519506903e-07
"BnaA10g29250D",-2.29840697042698,4.161981782332,30.197639310079,3.90184106678647e-08,8.44621519506903e-07
"BnaC08g01470D",-4.12975732907775,2.79714057115486,30.1904947655911,3.91624117314554e-08,8.47413993873522e-07
"BnaC02g42680D",-3.52258720610221,0.368035316650859,30.1878174700985,3.92165106972783e-08,8.48259732532477e-07
"BnaC03g02250D",1.89700532053565,3.67385069265127,30.1594141462157,3.97950755339316e-08,8.60444767514759e-07
"BnaC03g74030D",1.72198267644692,3.66270905409307,30.1584878635129,3.98140868642463e-08,8.60526503311472e-07
"BnaAnng16920D",-6.24706228728925,-0.142074033306414,30.1575415637033,3.9833518428403e-08,8.60617255895952e-07
"BnaC04g37270D",1.75376198256365,5.74329968283252,30.1418941891191,4.01562066037016e-08,8.67257400877649e-07
"BnaCnng71740D",-4.61633930019047,0.269090389274253,30.1358550896305,4.02814472895359e-08,8.69629808545738e-07
"BnaC03g07480D",-1.76732298269328,5.15605681997072,30.128870789453,4.04267779100661e-08,8.72433956593933e-07
"BnaCnng24770D",6.72978372471508,-0.16602497882389,30.1271008723067,4.04636900284215e-08,8.72897120742939e-07
"BnaA08g07010D",2.19892231121078,3.34493588524165,30.1101170885818,4.08196126699943e-08,8.80239113217305e-07
"BnaA10g19290D",1.78304187105951,5.1469060974978,30.1087333314002,4.08487493537002e-08,8.80531339559463e-07
"BnaA08g00110D",-6.55791674139077,-0.128689043379472,30.0998733857857,4.10358006816717e-08,8.84226036198737e-07
"BnaC02g22610D",-2.31944215096406,6.39889645151927,30.0439153912161,4.2237174247778e-08,9.09765867575662e-07
"BnaA02g36470D",6.27147862322241,-0.242066552821578,30.0369153386388,4.23899186576083e-08,9.12707936096629e-07
"BnaA09g42080D",-1.77237616026467,3.02117530440661,29.9972253561167,4.3266496401037e-08,9.31226862348873e-07
"BnaC02g39500D",-2.80249036028357,7.29500184878513,29.9789962996294,4.36751598386099e-08,9.39664577517815e-07
"BnaC09g50830D",4.33323246688475,0.435949238223925,29.9428273503066,4.44974885227556e-08,9.56992427315816e-07
"BnaA03g25480D",7.45426750361561,0.542946443818906,29.9372005161328,4.46268059086192e-08,9.59408401912164e-07
"BnaA07g20950D",-6.75259146467085,0.0197985401062768,29.9094320805651,4.52705226082717e-08,9.72877134394117e-07
"BnaC09g25710D",-5.22750638930526,0.786488478063966,29.9081473842579,4.53005280454783e-08,9.73151799814993e-07
"BnaC05g11310D",1.83330173106878,2.41421402453211,29.904923470192,4.5375913727205e-08,9.74400750193701e-07
"BnaC02g02960D",-3.78359779231372,0.408562515528003,29.8776938150329,4.60176670596993e-08,9.87488690581598e-07
"BnaA09g25890D",2.644641417142,3.72685482568462,29.877580786993,4.60203497876269e-08,9.87488690581598e-07
"BnaC08g45500D",-6.19507861164331,-0.4346669895783,29.8757639637338,4.60634937149274e-08,9.88039205734992e-07
"BnaA02g36180D",2.99652936065634,3.00810859586436,29.8579356254248,4.64890173955091e-08,9.96788047366782e-07
"BnaC03g05000D",3.65819357543896,0.192966643844986,29.8565047850609,4.65233386839505e-08,9.97145519334536e-07
"BnaC06g30220D",6.09832581350713,-0.506006773671817,29.8236503251809,4.73184338991939e-08,1.01380238090127e-06
"BnaC02g13470D",1.73786706486228,3.10667011567446,29.8185174366037,4.74438762635858e-08,1.01610467063687e-06
"BnaC03g04520D",2.91975116291376,1.23025075486424,29.8045146577452,4.77877862255576e-08,1.02308235929199e-06
"BnaC02g10250D",7.26675338170255,0.364909903414894,29.7843366070823,4.82877590681727e-08,1.03339462569455e-06
"BnaA04g24360D",1.77122923781416,5.02325971282727,29.7680318755049,4.86955844309895e-08,1.04172780355246e-06
"BnaC09g43750D",3.95308945327647,0.0287851913173096,29.7381269387048,4.94525780565181e-08,1.05752148184601e-06
"BnaA06g11780D",1.78245646587461,4.2265187007625,29.7327221090365,4.95906450137018e-08,1.06007274384568e-06
"BnaC04g38060D",6.85569340259827,-0.227417939389196,29.7295180767986,4.96726746259289e-08,1.06142464864438e-06
"BnaA02g16920D",-1.97804217419558,2.38111560785393,29.7213074428352,4.98835043157717e-08,1.06552673982324e-06
"BnaC03g03720D",1.95760589537109,5.96250687152636,29.7202944036485,4.99095788249623e-08,1.0656807953336e-06
"BnaA01g29730D",6.02156928303431,-0.495771715095241,29.7189254783805,4.99448351435028e-08,1.06603071248116e-06
"BnaA09g00340D",6.56828004449431,-0.353349903278372,29.7022420695088,5.03765224923922e-08,1.07483865852537e-06
"BnaA02g01850D",6.78108282545733,-0.100471922582342,29.6984298445886,5.04756883022182e-08,1.07654791910107e-06
"BnaC07g06470D",1.83153114325866,3.92910047399203,29.6794312117907,5.09728155130459e-08,1.08674042673814e-06
"BnaAnng06840D",2.8471272422282,1.31439763401585,29.6785116961575,5.09970000623655e-08,1.08684591079726e-06
"BnaC04g27230D",6.98590214117272,-0.0237295905996012,29.6762091937837,5.10576095486538e-08,1.08772730930613e-06
"BnaC08g43680D",-2.41416327527079,0.860452689603149,29.6679688026333,5.12751158789187e-08,1.09194930151796e-06
"BnaCnng24960D",3.92989461504403,1.51296301703481,29.6605914091376,5.14706307480128e-08,1.09569996081433e-06
"BnaC02g01500D",-6.52779975369799,-0.180335897964237,29.649276879141,5.17719393928574e-08,1.10169907036447e-06
"BnaA09g02330D",-1.7416467441398,5.07281491762136,29.6436896324499,5.19213802773438e-08,1.10446315621588e-06
"BnaA03g31750D",-2.10057605232774,5.51185730282452,29.6379082161046,5.20764695699553e-08,1.10734526825869e-06
"BnaA01g22050D",3.55607352811765,2.8939317452563,29.5819580887739,5.36015484589625e-08,1.13934547962169e-06
"BnaA01g25240D",6.10059613065798,-0.463964988614422,29.5699617986037,5.39343230820657e-08,1.14598773429505e-06
"BnaC07g13770D",6.15121231534116,0.857599466408365,29.5439666926047,5.46625417080548e-08,1.161024165948e-06
"BnaA04g20720D",2.60148200021397,1.16962452835848,29.5281203703563,5.51112801181205e-08,1.17011540928732e-06
"BnaA10g29160D",-2.02273916790234,2.2437657172654,29.5185150497581,5.5385079720638e-08,1.17548693991608e-06
"BnaA09g01450D",7.54914713331812,0.170079536538877,29.5058449272734,5.57483271526011e-08,1.18275215451283e-06
"BnaA07g35550D",-4.07375412464419,0.527387514354029,29.4952335916995,5.6054386026679e-08,1.1884196966712e-06
"BnaA01g18940D",2.0340642635985,2.96243819795803,29.4951247898616,5.60575328618491e-08,1.1884196966712e-06
"BnaC02g01930D",-3.35655377386683,0.75082187143842,29.4736662435212,5.66816431532172e-08,1.2012001031022e-06
"BnaC01g40270D",6.21380713322651,-0.266963131016507,29.4603894656537,5.70712724860482e-08,1.20900365688667e-06
"BnaA10g19050D",-2.29897216034237,3.40295874101278,29.4542861665566,5.72512832684821e-08,1.21236244456623e-06
"BnaA04g14000D",1.63758111137615,3.43947520985548,29.4480205433516,5.74366734300263e-08,1.21583258727974e-06
"BnaA04g21430D",8.76373285565172,1.72354083428998,29.4330804653376,5.78811580473647e-08,1.22478264695132e-06
"BnaA03g02450D",-1.8602337192797,3.45893550090463,29.3983491204532,5.89278201568928e-08,1.24646349053693e-06
"BnaC02g06500D",-2.42174005552422,3.07743410782097,29.3927925757124,5.90970227350035e-08,1.24957469703676e-06
"BnaA01g14510D",4.88923715523797,2.67320169850147,29.3813480589071,5.94470555630307e-08,1.25650570340445e-06
"BnaC06g04090D",2.46326214758337,1.10249191409284,29.3785526990284,5.95328673879822e-08,1.25784798852186e-06
"BnaC04g43960D",-4.83079855403284,-0.235289728855231,29.3778295060501,5.95550881322518e-08,1.25784798852186e-06
"BnaC07g43370D",4.891369681108,-0.230537236353652,29.352745177523,6.03309909745197e-08,1.27375946490225e-06
"BnaC02g26420D",-6.0775387205017,-0.387268179289271,29.3491639247402,6.04425886605742e-08,1.27563891451069e-06
"BnaC08g43610D",-2.23957357159725,6.49826884445757,29.3460265103744,6.05405255720622e-08,1.27722875794263e-06
"BnaA09g40190D",-3.19516825043516,0.512838155140387,29.3360095853485,6.08542774041036e-08,1.28336878117844e-06
"BnaC08g44860D",-2.91980726552491,1.35880545165887,29.2950291955744,6.21549300942944e-08,1.31030941808487e-06
"BnaA09g29320D",-1.67428047508462,3.8552266572745,29.2923026107663,6.22424493311714e-08,1.31166501391739e-06
"BnaA03g39260D",-2.5905069438167,4.26945517143649,29.2862853074954,6.24360328222897e-08,1.31525390842421e-06
"BnaC03g00120D",4.44828482884497,4.04006129503426,29.2595797357499,6.33024873126991e-08,1.33300929116395e-06
"BnaCnng03410D",6.45259040051671,-0.349283097465995,29.2564612950851,6.34044465779976e-08,1.33465887584341e-06
"BnaC06g15880D",2.03863217110857,5.310788410077,29.2553928643093,6.34394173871692e-08,1.33489765494983e-06
"BnaC08g02820D",5.84595165451434,3.41221788536701,29.2319318891524,6.4212208846005e-08,1.35065576149724e-06
"BnaC07g49570D",-2.85599021815851,4.81793574431755,29.2004436278249,6.52642608764385e-08,1.37227398995051e-06
"BnaA01g33320D",2.23565891600668,3.93991610786751,29.1553998524172,6.67993101139479e-08,1.40402805908401e-06
"BnaA06g16590D",-6.59109458322089,-0.370298757412448,29.1308272154981,6.76519194570164e-08,1.42141991278636e-06
"BnaC08g02090D",2.07563229127816,2.18241554790814,29.1051580170517,6.8554223898141e-08,1.43984258059374e-06
"BnaC05g48770D",1.99344888226946,3.79176055500557,29.0906958094357,6.9067889047685e-08,1.45009200870164e-06
"BnaC04g37820D",-2.63578689934295,0.715034881331241,29.0879309067782,6.91665304134868e-08,1.45162356437637e-06
"BnaA08g06940D",-2.52314984684495,2.21421101539355,29.0840523649889,6.93051401833285e-08,1.45399250281385e-06
"BnaC03g69580D",1.63309742260316,4.88985616083445,29.075267672013,6.96201139793619e-08,1.46005835174684e-06
"BnaA02g02820D",1.61763129970371,3.42678836521748,29.0656418962475,6.99668917842638e-08,1.46678643860012e-06
"BnaA04g17160D",6.82570390882436,0.0869407276041757,29.053486976309,7.04072581025967e-08,1.47547079683995e-06
"BnaC04g02840D",8.41605116764995,1.41211628146108,29.0492831233895,7.05602069236665e-08,1.47812776076133e-06
"BnaC03g25610D",-5.21762783298057,0.152177754146878,29.0470370340142,7.06420628247007e-08,1.47928213617857e-06
"BnaCnng00410D",-3.69853905871147,0.580991912851726,29.0463346939805,7.0667678246061e-08,1.47928213617857e-06
"BnaC03g03570D",1.95191039364065,4.72473248970742,29.040836505042,7.08685275246668e-08,1.48293706225505e-06
"BnaA09g42540D",1.763273381644,5.88790956460496,29.0334971021643,7.11375281433494e-08,1.48801483341094e-06
"BnaA04g24370D",3.85012425418277,0.0406413312334957,29.0232191695864,7.15159508851001e-08,1.49537682942501e-06
"BnaA07g35020D",2.17488314078674,5.52526650259327,29.0048943434311,7.21956629155298e-08,1.50903091505794e-06
"BnaC06g15200D",-2.55583316933326,1.76284397400791,28.9985410529549,7.24328298457036e-08,1.51342826206456e-06
"BnaC03g21280D",-5.17507832604749,-0.0403783875459555,28.9887116415742,7.28012987227892e-08,1.52056479676161e-06
"BnaA02g04110D",-5.2378574016055,0.465276316979592,28.9840710789865,7.29759086052253e-08,1.52364851603031e-06
"BnaC04g27900D",-2.1923510157423,3.20443400950754,28.9758508283314,7.32862416283593e-08,1.52956264481679e-06
"BnaA06g01380D",-3.99068520840473,0.00647491165257765,28.9744161062232,7.33405410064101e-08,1.53013068160272e-06
"BnaC07g13820D",-3.60393888807277,6.12383064972518,28.9580796687754,7.39616699741988e-08,1.5425199077897e-06
"BnaC06g03830D",6.25800807502212,-0.584218573327034,28.9546038829238,7.40945016231109e-08,1.54471998254706e-06
"BnaC06g04160D",-4.11053847818015,-0.233353688447458,28.9427451057144,7.45495017535606e-08,1.55363251570368e-06
"BnaC03g72270D",2.07285588624206,5.87949216416436,28.9418467106209,7.45840854370705e-08,1.55378011025944e-06
"BnaC02g27260D",2.10526709285193,1.8478981513969,28.9403855674367,7.46403664227758e-08,1.55437944052856e-06
"BnaA07g14540D",1.58984029992501,4.4075929380687,28.9381742094382,7.47256254755079e-08,1.55558157262905e-06
"BnaC07g08090D",-1.94078759350709,3.76542825565228,28.9373448722336,7.47576257808503e-08,1.55567452720681e-06
"BnaA05g11370D",-1.64338912591601,4.86506571079366,28.9074984424104,7.59184471297471e-08,1.57924905225937e-06
"BnaC06g33400D",-3.02012040346323,6.15800625914534,28.8639397753351,7.76450722565517e-08,1.61457169390896e-06
"BnaA03g26110D",-2.56044807799319,3.5405122772848,28.8409253948136,7.85731718407308e-08,1.63326970664371e-06
"BnaC08g44920D",-6.51765567260338,-0.140345407987952,28.8337380120276,7.8865288644044e-08,1.63873890320382e-06
"BnaC01g38970D",2.97403585362823,0.857198811966983,28.8267847298006,7.91489264748966e-08,1.64389856271212e-06
"BnaA09g44850D",1.85446861524569,3.00863682064079,28.8262252407233,7.91717934995874e-08,1.64389856271212e-06
"BnaC05g14370D",-2.36082937859949,1.13596241297675,28.774797098531,8.13022472199929e-08,1.68751446121791e-06
"BnaCnng38900D",-3.49490858233548,0.539150094213806,28.770030297475,8.15026015833089e-08,1.69105177534109e-06
"BnaCnng25280D",5.96861304679197,-0.592989943922285,28.7647387541228,8.17255909694021e-08,1.69505596130297e-06
"BnaC08g10150D",2.98297876885959,3.27622407089841,28.7614843105952,8.18630390292886e-08,1.69728366204651e-06
"BnaC08g45620D",-6.5319002855337,-0.349213179293129,28.7360755080023,8.29441479534573e-08,1.71906767097375e-06
"BnaA02g02630D",1.82596253762454,4.4709462117953,28.7335833059928,8.30509550480333e-08,1.72065011305603e-06
"BnaA04g12040D",-4.14252953335965,0.0899329648167579,28.7269602670507,8.33354656601201e-08,1.72591170779526e-06
"BnaA04g18210D",-2.25017570238573,5.69241079254926,28.7145161673882,8.38726798024976e-08,1.735809933659e-06
"BnaC09g50790D",1.79432359141891,4.89926632464379,28.7141355487228,8.38891657609318e-08,1.735809933659e-06
"BnaAnng14780D",2.70806366654223,1.83463438642588,28.7137568768526,8.39055706188315e-08,1.735809933659e-06
"BnaC04g19680D",-3.85971839592978,0.278180287154311,28.6999285851287,8.45068483459169e-08,1.74760904752841e-06
"BnaCnng10390D",2.17543302845633,1.64899080553445,28.6796592993582,8.53960027704813e-08,1.76535066393218e-06
"BnaCnng03500D",3.25933602233193,2.10121683754237,28.6751353599601,8.55957309617941e-08,1.76832395825338e-06
"BnaA04g00030D",5.93395714475028,-0.582886121132658,28.6749838326823,8.56024288616057e-08,1.76832395825338e-06
"BnaA07g33550D",1.7918225877241,3.83331078628378,28.6506549649859,8.66846679924218e-08,1.79002572084643e-06
"BnaUnng04820D",-3.33713311320375,1.18617803376324,28.6398273021815,8.71707214511284e-08,1.79940497645081e-06
"BnaC05g48560D",2.38918121582513,5.35507052767643,28.6366676908915,8.73130703535014e-08,1.80168511644709e-06
"BnaC09g03210D",2.44405855300105,2.14478462573918,28.6279053174148,8.77090584824447e-08,1.80919546774048e-06
"BnaA05g29970D",-1.97998947435017,2.11558627782362,28.6199330507481,8.80709034750658e-08,1.81584962671435e-06
"BnaC02g01730D",-2.47421566069027,2.64293573124901,28.6193828839426,8.80959295342141e-08,1.81584962671435e-06
"BnaC03g76450D",-3.42807310043671,5.25950802241785,28.6129646027062,8.83884121458981e-08,1.82121389840224e-06
"BnaC07g03580D",2.01354426584926,2.72779064712594,28.6023740803273,8.88731537398129e-08,1.83045965458095e-06
"BnaA09g05120D",-1.63316263732633,5.2378570508053,28.6017471848617,8.89019309032199e-08,1.83045965458095e-06
"BnaA02g32630D",2.30626997054519,2.14963770510796,28.5975779608947,8.90935536677661e-08,1.83373682882384e-06
"BnaC02g06420D",-3.19288881935149,0.797356706866148,28.5872610758429,8.95695117547915e-08,1.84286171708748e-06
"BnaC09g20800D",4.1164206395411,0.754568052911648,28.5851979804625,8.96649956403553e-08,1.84366566617466e-06
"BnaA09g03250D",6.72208855197769,-0.00736365153567256,28.5850067501428,8.96738512982403e-08,1.84366566617466e-06
"BnaC08g46120D",-3.46224313379437,7.52727381510288,28.582414674996,8.97939738267132e-08,1.84546378074269e-06
"BnaA02g32580D",2.35691303229737,2.09614484785529,28.5679014218111,9.04695352002047e-08,1.85867192717861e-06
"BnaA10g29460D",-1.93975983627553,2.96378874531275,28.5597048246314,9.08533174899487e-08,1.86587812851586e-06
"BnaA03g24580D",3.04962255018025,0.218197050831231,28.5557793246355,9.10376951458193e-08,1.86898535623129e-06
"BnaA06g28570D",-2.19878165336325,2.20539945392372,28.5536080041438,9.11398413709287e-08,1.87040274528686e-06
"BnaC07g20680D",1.88445948244884,2.17602813096495,28.5492021901436,9.13474587640227e-08,1.87398283415024e-06
"BnaC04g38860D",6.27280205398782,-0.495476665819645,28.5377399627119,9.18898221226255e-08,1.88442510718116e-06
"BnaC06g27020D",-1.86666765821054,4.11346707350364,28.4956546525673,9.39090133356467e-08,1.92513477338076e-06
"BnaA09g01280D",4.91950546858014,-0.0334115185461716,28.484819150472,9.44360433017181e-08,1.93523669730159e-06
"BnaC01g36330D",2.42760419195712,2.21651749324455,28.476911363821,9.48225414461686e-08,1.94245248246035e-06
"BnaC01g36120D",2.2294728830071,1.56977538072623,28.4697030120621,9.51762350746308e-08,1.94899127555146e-06
"BnaA06g26800D",-2.01327579225139,3.11507490406619,28.4584402266651,9.57315167747169e-08,1.95965189664419e-06
"BnaA01g30570D",-4.66575936870437,4.86921136826812,28.4569772691611,9.58038818275645e-08,1.96042293208756e-06
"BnaA04g23550D",4.98341285405285,-0.191999417673421,28.4360259777586,9.68462693918793e-08,1.98103567273801e-06
"BnaA08g27990D",-2.17254883968099,1.78638306654784,28.4118820728915,9.80616014948487e-08,2.00516987378066e-06
"BnaA05g07820D",-4.09776721718545,0.953483730737786,28.3674658074738,1.00337443569718e-07,2.05096414138999e-06
"BnaA08g25700D",-2.75220881530878,1.34458552308798,28.361632526076,1.00640240608416e-07,2.05640951677914e-06
"BnaA09g02790D",-1.66695012829772,4.24223508132189,28.354217600417,1.01026460575381e-07,2.06355494200574e-06
"BnaA03g02620D",-2.17270739633318,5.90618134072097,28.337249731377,1.01915860440459e-07,2.08096938314602e-06
"BnaCnng02920D",1.75262342564693,3.61838200013614,28.3307846279615,1.02256800484644e-07,2.08717655844704e-06
"BnaC06g08050D",3.55273461615491,0.72182488293675,28.3119907664662,1.03254407148443e-07,2.1067471613029e-06
"BnaC02g00730D",-2.93153915977507,0.958000250249429,28.3113198801681,1.03290198534621e-07,2.1067471613029e-06
"BnaA03g00940D",-2.33219080287734,3.6117938841517,28.2906090380509,1.04401246842095e-07,2.12864007365019e-06
"BnaA02g03070D",2.09911619236262,6.03564070853101,28.2855540430078,1.04674239092196e-07,2.13343620498951e-06
"BnaA08g30900D",-4.57111558701077,-0.17765418422843,28.2680341350589,1.05625939978595e-07,2.15205710671138e-06
"BnaC03g00330D",3.04113800649298,2.13181303006885,28.247973088278,1.06726331804349e-07,2.17369296837856e-06
"BnaC02g03010D",-4.91597519387319,-0.165823578256962,28.2406357082942,1.07131665887678e-07,2.1811621114674e-06
