"","logFC","logCPM","LR","PValue","FDR"
"BnaA02g17710D",-1.82819891030588,1.36405924029293,21.9694807424254,2.77020675231529e-06,4.73272274243451e-05
"BnaA04g17540D",-1.50113561836798,3.39218359972361,21.960469538724,2.78324424773004e-06,4.7535590540584e-05
"BnaA05g31170D",1.76360737456263,2.1605237540492,21.9575848916001,2.78743077648825e-06,4.75927059564924e-05
"BnaA06g21130D",-1.66947786272988,3.28874799336356,21.9432975135088,2.80825957626168e-06,4.79338518246624e-05
"BnaC08g42730D",3.95660777435896,1.88646063463168,21.9380091201224,2.81600877587389e-06,4.80516048986176e-05
"BnaC06g09760D",1.74470707934443,3.51834838763628,21.9308875170727,2.82647812755055e-06,4.82156887833186e-05
"BnaA09g29460D",-1.37866204085847,3.46592723187176,21.9259580498588,2.83374771834539e-06,4.83251067283664e-05
"BnaA10g17640D",2.76286343998007,2.63842643374436,21.9141317810701,2.85126474984378e-06,4.86091598782962e-05
"BnaA09g02770D",-1.57252448658397,3.96354344280443,21.911292206288,2.85548686816542e-06,4.86664546237134e-05
"BnaC09g02460D",2.72044894850767,3.07555909230983,21.902751142119,2.86822428700503e-06,4.88687984822708e-05
"BnaC05g00640D",1.78688681605124,6.7851617074743,21.8870606078754,2.89177256078394e-06,4.92551601263706e-05
"BnaC04g53510D",-5.27932597903137,0.528681015555204,21.8855147196675,2.89410309310135e-06,4.92799989614346e-05
"BnaC07g01300D",-5.27446914400456,-0.614773407655157,21.8738252959087,2.91178680733515e-06,4.95661738598438e-05
"BnaC06g29510D",-5.78130675917526,0.172776525745921,21.8572132756382,2.93710407340463e-06,4.99691347871781e-05
"BnaA06g00900D",-1.82033758403684,3.25403118045375,21.857132440792,2.93722780679349e-06,4.99691347871781e-05
"BnaC01g14970D",4.48958731575795,0.159795584397236,21.8535053734412,2.94278512131003e-06,5.00486074002932e-05
"BnaA03g39030D",1.76664197578651,4.05418741521863,21.8357257420968,2.97017967230182e-06,5.049931120244e-05
"BnaA09g38290D",3.00359369840788,0.105557077069573,21.8344685073063,2.9721264564599e-06,5.0517208344486e-05
"BnaA10g08980D",3.44472550477982,0.527950442125034,21.8175624182677,2.99842964326873e-06,5.09489557850817e-05
"BnaA09g57180D",1.6151873040391,4.12132896283625,21.8100280769106,3.01022699619198e-06,5.11340363291806e-05
"BnaC03g12010D",2.97683394937652,0.0142516852941186,21.7909433383797,3.0403189011703e-06,5.16163620046297e-05
"BnaAnng31020D",-2.11340763402916,1.96507495358216,21.7908616291272,3.04044838315352e-06,5.16163620046297e-05
"BnaA02g01850D",6.29071496918728,-0.100471922582342,21.7852293851712,3.0493869640837e-06,5.17525577340946e-05
"BnaC03g05720D",1.92163305228905,2.74966237002644,21.784108229187,3.05116942454054e-06,5.17672583026101e-05
"BnaC06g02310D",-7.23353541313191,0.356858550252191,21.7706623564113,3.07262785547849e-06,5.21156795493317e-05
"BnaA09g02780D",-1.42990678621851,5.91254506861598,21.7620815150469,3.08640120823114e-06,5.23335820716214e-05
"BnaA09g06240D",-1.57695169813335,4.35626248341024,21.7520939385648,3.10251058455619e-06,5.25909519970765e-05
"BnaC04g11030D",5.76556073844587,0.99240076455292,21.7408343591785,3.12077281615033e-06,5.28846498400904e-05
"BnaCnng03590D",2.70123678033403,6.87843696513527,21.7377735662059,3.12575582174482e-06,5.29532091205214e-05
"BnaC08g35200D",-4.94464544270331,0.0439562055846567,21.7353832489868,3.12965283617764e-06,5.30033351134185e-05
"BnaA09g10190D",-2.38516628088444,1.88391753072047,21.7333899507955,3.13290630448404e-06,5.30425353283606e-05
"BnaC03g16530D",-6.4016898878336,-0.441445377077865,21.7274004037467,3.14270289724736e-06,5.3192459043943e-05
"BnaC01g36120D",1.95248726067281,1.56977538072623,21.7219720984722,3.15160806364854e-06,5.3327209457926e-05
"BnaA09g56160D",3.31612706356306,8.19024005898647,21.6908362346435,3.20317793931909e-06,5.41835770106736e-05
"BnaA03g45040D",-4.61339114908871,-0.175816969567205,21.6878899570883,3.20810145145102e-06,5.42382276167412e-05
"BnaA03g40950D",3.83480490476158,-0.208077288978346,21.6877540598274,3.20832873190465e-06,5.42382276167412e-05
"BnaC03g19450D",-4.5283597329643,0.287443040285657,21.6787705327458,3.22338906072388e-06,5.4476528612856e-05
"BnaA06g00950D",2.46122908682768,1.85185712497839,21.6766375012217,3.22697536475042e-06,5.45208295926044e-05
"BnaC02g36490D",2.31105051708653,1.96667545910636,21.6756230187886,3.22868243677629e-06,5.45333633222682e-05
"BnaA06g11240D",-1.48132692192912,4.60144497421929,21.6598902246496,3.25527233124531e-06,5.49660418920195e-05
"BnaCnng11280D",-6.08503032132346,-0.558832852981997,21.6578082936225,3.25880741230573e-06,5.50081680567153e-05
"BnaC09g40530D",-2.2699274332754,1.67670235966645,21.6572744767429,3.25971444394284e-06,5.50081680567153e-05
"BnaA02g34510D",-6.91359845178008,0.0832250808806425,21.6542288066171,3.26489432305848e-06,5.50791279379391e-05
"BnaAnng08470D",-3.63258949789963,-0.0156755381038113,21.6477346171024,3.2759668180979e-06,5.52494248623568e-05
"BnaA05g33050D",-2.53702341065956,5.50534714944665,21.6450584154974,3.28054065678326e-06,5.53100525296748e-05
"BnaC03g70120D",-3.19734061567426,0.315906429924122,21.6356374682635,3.29669283545122e-06,5.55657970815403e-05
"BnaA10g27220D",-6.63544594565162,0.0507167323209659,21.6206763212465,3.32250781093291e-06,5.59842070689197e-05
"BnaA10g26040D",-1.81716972319364,4.60746494671589,21.603131435366,3.35303946488316e-06,5.64818198231869e-05
"BnaA02g01380D",1.70561702699753,4.13284236772092,21.5914435933113,3.37353475538227e-06,5.6810124175734e-05
"BnaA06g18550D",-1.79260886242912,3.21619157463501,21.5770067225586,3.39902423669609e-06,5.72200442941914e-05
"BnaA06g22890D",-1.82351740729341,3.34789660963112,21.5765112525243,3.39990245133634e-06,5.72200442941914e-05
"BnaA03g20600D",-1.90888777156857,2.64759812915533,21.5667700634908,3.41721490677525e-06,5.74942846346004e-05
"BnaA03g18530D",3.79712690135073,1.73345810014776,21.5608311010826,3.42781325935366e-06,5.76554312375597e-05
"BnaC01g38680D",1.75362177991116,4.34836188657135,21.5578279895373,3.43318499981419e-06,5.77250166410364e-05
"BnaCnng50600D",-6.17934052140644,-0.502118412242429,21.5573762399222,3.43399378616098e-06,5.77250166410364e-05
"BnaC08g42010D",-1.77121366546645,4.49375323169453,21.5535768484322,3.44080356660601e-06,5.78222843266229e-05
"BnaAnng26310D",1.86694760268959,2.80763909540837,21.5375056132456,3.46975879998678e-06,5.827703862169e-05
"BnaC08g44350D",-2.96238173182715,2.03353265594262,21.5365586762432,3.47147248548254e-06,5.827703862169e-05
"BnaC02g22900D",1.55750589312891,6.2483674824816,21.5363455623142,3.47185827787944e-06,5.827703862169e-05
"BnaA01g19500D",-2.37646623546509,2.84997823364431,21.5362725985847,3.47199037135135e-06,5.827703862169e-05
"BnaA02g07550D",-2.7937584515205,3.72177621043831,21.5219578354388,3.4980035959684e-06,5.86962302242419e-05
"BnaC09g10850D",-2.82756585346352,0.719997658444177,21.5148259123106,3.5110368434226e-06,5.88974345545398e-05
"BnaC02g00870D",-2.57275429163507,0.49152359021149,21.5070959745345,3.52521796681945e-06,5.91177692755611e-05
"BnaA05g31250D",2.39812803307093,2.60047690295401,21.5031023267177,3.53256710202177e-06,5.92234350534202e-05
"BnaC04g54230D",-3.66804179401372,0.126143381800788,21.5011043557416,3.5362495479043e-06,5.92675843837132e-05
"BnaA09g04190D",1.73298588535066,3.85101136868268,21.499243094348,3.53968349075711e-06,5.93075438495833e-05
"BnaAnng06460D",-2.25936592657452,2.37100242917112,21.4932496105381,3.55076394792959e-06,5.94755593033282e-05
"BnaA07g17520D",-1.47523987081011,5.57881639418174,21.4745874782475,3.58548898169495e-06,6.00394061908125e-05
"BnaA07g33320D",2.51854668776989,2.67861272651903,21.4727208770543,3.58898089849165e-06,6.0080071941624e-05
"BnaC06g08860D",1.52125868901502,4.44281749599645,21.4700779815339,3.59393089365301e-06,6.01451148191965e-05
"BnaC02g23950D",4.53145575629615,-0.327999264210325,21.4643630011782,3.60465816734315e-06,6.03067743969657e-05
"BnaC08g26280D",-2.3637393796787,0.389787196562329,21.4610921016634,3.61081224247508e-06,6.03918502295313e-05
"BnaC09g02850D",1.79800760758182,2.88215697803566,21.4571464515977,3.61824986644991e-06,6.04983370685668e-05
"BnaC01g34580D",-1.55575796532855,5.22656587147488,21.456422886219,3.61961546779201e-06,6.05032647039388e-05
"BnaA10g24240D",2.29135266599135,0.553988339742618,21.4554262090003,3.62149736617094e-06,6.0516816975429e-05
"BnaC03g26930D",4.35765773589271,-0.173924603173362,21.4524329651752,3.62715503031389e-06,6.05934372864205e-05
"BnaC01g21060D",-6.31435734664628,-0.12674640299209,21.4507055269148,3.63042417397144e-06,6.06301226665795e-05
"BnaC08g43680D",-2.04929434584083,0.860452689603149,21.4392951677185,3.6520924491995e-06,6.09739713932841e-05
"BnaA07g15930D",1.76529673023307,3.87175386657784,21.4359053573245,3.6585546685601e-06,6.10638173306672e-05
"BnaA04g18340D",1.54966539637889,4.59966408043402,21.4324140022072,3.66522246424364e-06,6.11570403971757e-05
"BnaC07g17990D",1.72950008380297,4.79778813517468,21.4311942241235,3.66755487159614e-06,6.11778905035248e-05
"BnaA02g01770D",1.73751958006817,3.27536219705356,21.4287141102711,3.67230183268998e-06,6.12389931946041e-05
"BnaA01g35820D",2.37653758296436,3.82967242964105,21.4257556333359,3.67797244946738e-06,6.13154580849833e-05
"BnaA03g36030D",2.52063986568267,1.48525126158981,21.4240834999175,3.68118137201394e-06,6.1350851078479e-05
"BnaC03g05180D",4.4471010659677,1.80895342848153,21.4197367004625,3.6895362861965e-06,6.14719613970894e-05
"BnaA10g23020D",2.05966481528017,1.54426956098746,21.4093040871521,3.70966636716873e-06,6.17891304281542e-05
"BnaA10g12570D",5.64122516756462,0.3726942040383,21.4049588056039,3.71808321184857e-06,6.19110714126203e-05
"BnaA03g10950D",5.61062218383934,3.0896275488586,21.400632816058,3.72648172315986e-06,6.20326353550636e-05
"BnaA03g47450D",-1.44931265701167,3.17431507925941,21.3969782417461,3.73359157553353e-06,6.21326824254766e-05
"BnaA07g19620D",-2.13022486955036,0.796967170059681,21.3779558118016,3.77081949173642e-06,6.27337336996832e-05
"BnaAnng19360D",1.85665026990867,4.43369224854293,21.3635266041091,3.7993064647193e-06,6.31890540605567e-05
"BnaA03g44510D",2.27100323114412,4.31332159724995,21.3594733481494,3.80734741770053e-06,6.3304153739036e-05
"BnaA08g25710D",-1.7889445470019,1.86992743539783,21.3559653829492,3.81432039308965e-06,6.34014338242951e-05
"BnaA09g01650D",7.18572356141789,0.132667114469069,21.3548513549381,3.81653748774919e-06,6.34196279361334e-05
"BnaC08g36330D",1.86634256676228,4.95513841345063,21.3454861665903,3.83522692058416e-06,6.3711452678378e-05
"BnaA06g10010D",1.81771293652126,3.05673615359651,21.3307215255597,3.86487835816456e-06,6.41851550498476e-05
"BnaC02g41300D",-6.18351767783934,0.525097452050289,21.3218309663211,3.88284388583587e-06,6.44645647552028e-05
"BnaC03g27470D",1.68280076928107,3.63496594422832,21.3049053258142,3.91727820280191e-06,6.50171515575506e-05
"BnaC03g35250D",1.74640641506583,2.76630616733679,21.2858694144343,3.95637202735619e-06,6.56467274013421e-05
"BnaA08g00190D",-2.03418198782285,1.92225072040975,21.2784927973563,3.97162633850314e-06,6.58804888058574e-05
"BnaC02g22380D",-1.51934666122419,2.85208726085411,21.2741326435375,3.98067055987436e-06,6.60111315796247e-05
"BnaCnng03550D",1.64358608327955,4.15478772314943,21.270987754802,3.98720679646876e-06,6.61001201839473e-05
"BnaC05g01340D",2.21637451895247,1.6391025175338,21.2515090790968,4.02793127842617e-06,6.67556648191616e-05
"BnaC03g08310D",-2.2699706090951,3.10275370771152,21.2509355067354,4.02913676405846e-06,6.6756061259758e-05
"BnaC03g68000D",1.82677233292592,3.354189075385,21.2470263986024,4.03736224282044e-06,6.68727329213924e-05
"BnaA03g30990D",-1.78879977725521,4.10105569659005,21.24595931148,4.03961051569741e-06,6.68903619331396e-05
"BnaC09g52400D",3.41929777554601,6.30654583980595,21.2228486035718,4.08861250421604e-06,6.76819306367413e-05
"BnaCnng43780D",-2.9225964441149,0.641754955907693,21.2098027044455,4.1165368665316e-06,6.81242237508208e-05
"BnaA09g51680D",-1.98960481250263,4.46783140710445,21.2080653497339,4.12027003551709e-06,6.81660370326924e-05
"BnaCnng53550D",1.50006335121158,4.78344489353782,21.198799176635,4.14023833143944e-06,6.84763422862018e-05
"BnaC02g28380D",3.42705775088387,0.509889044359129,21.1979535859961,4.14206537958804e-06,6.84865115059892e-05
"BnaAnng29030D",1.94273627043013,8.79301685751556,21.1849701579279,4.17022017305468e-06,6.89318605433714e-05
"BnaCnng41800D",3.87202176362937,0.32549177132026,21.1842521484386,4.1717827814071e-06,6.89375207908566e-05
"BnaA09g15570D",1.65867271311826,3.31378048397753,21.1819784781922,4.17673486092712e-06,6.89991713955147e-05
"BnaA08g10850D",-2.5546592112698,0.935165811997124,21.1758765998819,4.1900539992713e-06,6.91989683866792e-05
"BnaC05g29560D",-3.78426683919718,1.04111019416604,21.1670520626867,4.20939156828654e-06,6.94980142679875e-05
"BnaA07g20040D",6.76037640440001,-0.612481516555535,21.1660050300956,4.21169190906795e-06,6.95156790764012e-05
"BnaA08g04980D",-2.8968554137353,1.048186906486,21.144735544889,4.25869524624006e-06,7.02709591185955e-05
"BnaA07g37270D",-2.41018720351003,1.91500343384353,21.138283274499,4.27305789033087e-06,7.04873648723835e-05
"BnaA03g48280D",1.78924999433102,3.37212816281245,21.1124741805387,4.33099624886916e-06,7.14222492903123e-05
"BnaA06g17310D",-1.87730815517821,2.10208064560002,21.1046299264476,4.34876140237589e-06,7.16942870473981e-05
"BnaC02g18460D",1.5151744036411,5.99856285633505,21.1003096079378,4.35857698750638e-06,7.18351466278109e-05
"BnaA03g28780D",3.91157558612738,-0.0141733446808153,21.0600825359578,4.45104527492742e-06,7.33377532641731e-05
"BnaA02g09470D",3.13787908938939,3.17865359218174,21.0481962368373,4.47874276401239e-06,7.37725972831406e-05
"BnaA10g15990D",1.649543733657,2.55506001325583,21.0327667743958,4.51495469664207e-06,7.43473944770864e-05
"BnaA03g60380D",5.80000462608445,-0.508488414189684,21.027234497065,4.52801002812206e-06,7.45406499326458e-05
"BnaA07g06360D",3.12420910299212,2.83184913573725,21.0241112356911,4.53539717341643e-06,7.46405096136562e-05
"BnaA04g17490D",-3.39070008308874,-0.16632078027466,21.0116678839558,4.564948496754e-06,7.51049680167757e-05
"BnaA03g25740D",1.98321541410546,1.41523727220888,21.0043703363692,4.58236902529571e-06,7.53696317878187e-05
"BnaA08g00080D",-2.09081257965955,9.02441642653542,21.0010179319975,4.59039415263868e-06,7.54796533282247e-05
"BnaAnng40490D",-5.00056830696783,0.251834558128103,20.992821328425,4.61007498094676e-06,7.57758182430774e-05
"BnaC03g49740D",6.0074000868511,-0.397458930327389,20.9924002827908,4.61108823533046e-06,7.57758182430774e-05
"BnaCnng05830D",1.52831250931612,3.79603554188735,20.978064760631,4.64572061797121e-06,7.63227459942244e-05
"BnaA03g55440D",-6.22899438392957,-0.546178506185885,20.9774048107086,4.64732122428159e-06,7.63268472469364e-05
"BnaA03g20100D",-1.77273109173447,1.74944755524005,20.974305880608,4.65484460326461e-06,7.64281925007975e-05
"BnaC06g39640D",-2.30168733128289,1.07815042324463,20.9587719539507,4.69274144943572e-06,7.70280378879196e-05
"BnaA10g26910D",-1.36348010271481,3.83210395491426,20.9559194980608,4.69973392733913e-06,7.71204087792059e-05
"BnaC03g77130D",-2.5180456892826,0.786764896477843,20.9458105245585,4.72459925127935e-06,7.7505925812654e-05
"BnaC09g01790D",1.71601780767108,2.19994474612758,20.9425197790426,4.73272204107143e-06,7.76166414735714e-05
"BnaC05g00390D",2.19918396871757,1.62799450429729,20.9192237294315,4.79062761152053e-06,7.85434935564965e-05
"BnaA09g03780D",-2.42950482458818,2.8377037076494,20.9099746132109,4.81381428523402e-06,7.89007483281554e-05
"BnaCnng44310D",6.25439871320348,-0.500299474477986,20.898860405125,4.84182560584575e-06,7.93368512410304e-05
"BnaA03g56250D",-2.23102551910607,1.47861900059272,20.896860422903,4.846883533094e-06,7.93961209179756e-05
"BnaA08g07010D",1.80021713024439,3.34493588524165,20.8963191408777,4.84825333935743e-06,7.93961209179756e-05
"BnaC09g39590D",3.92046812803712,-0.359357651731618,20.889955924836,4.86438570046299e-06,7.96142665422533e-05
"BnaA09g03820D",-1.61388936108298,5.33639620101886,20.8899532428552,4.86439251130763e-06,7.96142665422533e-05
"BnaA01g04270D",2.61828894251654,0.523020003524096,20.8881584246384,4.86895256866122e-06,7.96658216693374e-05
"BnaC07g28240D",3.8060945695775,1.01299938622036,20.8868487087112,4.87228284402694e-06,7.96972310717527e-05
"BnaC03g01480D",3.12495704558372,0.859653837003377,20.8861979225305,4.87393847827515e-06,7.97012376687668e-05
"BnaA07g34770D",2.22808391354655,2.88642919058421,20.885386242976,4.87600422500862e-06,7.97119463844147e-05
"BnaC03g21310D",6.52862729451166,-0.113419204133074,20.8656426396617,4.92652377452424e-06,8.05145328935697e-05
"BnaA10g18890D",2.08338791625003,1.65837495777806,20.8637654828828,4.93135426905535e-06,8.0570171629002e-05
"BnaC05g12030D",2.64407374552111,1.81026001635293,20.8563736493012,4.95042195940432e-06,8.08583231750291e-05
"BnaA01g25880D",2.07879721365015,4.93837772215035,20.8533232416132,4.95831222604063e-06,8.09637931060241e-05
"BnaA04g20170D",-2.67663956804169,1.36783904926162,20.8518116298844,4.96222687729159e-06,8.10043034132391e-05
"BnaA03g00210D",-3.39571455998132,1.11149781585145,20.8298697642442,5.01940071516103e-06,8.19139519367902e-05
"BnaC05g48730D",2.52707730969025,1.04053190598917,20.8268337924712,5.02736343190482e-06,8.20163353256464e-05
"BnaC08g32580D",1.99818077186762,3.24089090069395,20.8263712304959,5.02857774731918e-06,8.20163353256464e-05
"BnaC09g29950D",1.68204733210447,5.2595929301344,20.8168533419548,5.05362951033735e-06,8.24011428787994e-05
"BnaCnng03970D",6.97851956765289,-0.0604495896864824,20.8130982747817,5.06354753820031e-06,8.25390388959149e-05
"BnaC07g21120D",2.19483520604582,1.79436139431614,20.8105017093391,5.07041710898683e-06,8.26271779127597e-05
"BnaA03g01990D",-1.46599522090217,3.16967912626639,20.8018199745216,5.09345382458972e-06,8.29747574031022e-05
"BnaC09g10870D",-2.02234030109989,2.41500378744835,20.8013576277305,5.09468358935469e-06,8.29747574031022e-05
"BnaC04g38790D",5.90298793072,-0.69147201871926,20.8004504267433,5.0970974575921e-06,8.29901475962647e-05
"BnaC06g03830D",5.87240851171994,-0.584218573327034,20.7960562942725,5.10880556078791e-06,8.31568126111769e-05
"BnaA05g14190D",3.21992630554624,0.322028081152116,20.7883839832442,5.12931306886535e-06,8.34665696327058e-05
"BnaC08g19790D",-4.4216586967822,-0.400308320938236,20.7730798257789,5.17046702994233e-06,8.41120202296809e-05
"BnaA01g06050D",6.40213424989367,-0.546319983079042,20.7699245897964,5.17899279996432e-06,8.42264637917054e-05
"BnaA04g25480D",2.03220244669205,3.16921686815686,20.7679369019024,5.18437097831473e-06,8.42896666281512e-05
"BnaC01g41080D",-3.83229494335664,0.737823065780192,20.7649421692865,5.19248455028115e-06,8.43748660288426e-05
"BnaA09g03800D",-1.68041945732432,4.02669473161936,20.764787822206,5.19290306504834e-06,8.43748660288426e-05
"BnaC03g32050D",-3.64576041800126,0.445686398583587,20.7643495825653,5.19409154391863e-06,8.43748660288426e-05
"BnaA08g07270D",1.54884338849125,5.03908103503862,20.7415814962784,5.25621418213506e-06,8.53594679109706e-05
"BnaA06g39100D",-2.28006418323456,1.35782250110546,20.7390902785325,5.26305656196184e-06,8.54460257579655e-05
"BnaA06g09380D",-2.18318303681839,1.09079294463015,20.735745880529,5.27225634562856e-06,8.55707954654761e-05
"BnaCnng03490D",2.48544661879612,2.70675357472099,20.734182862921,5.27656143327166e-06,8.56160734798915e-05
"BnaC04g03750D",-2.39918755815058,3.81104090637006,20.7296848705594,5.28897014610968e-06,8.57927749971016e-05
"BnaC08g39400D",-1.58478297274155,4.11680206031358,20.7191920865088,5.31803079639749e-06,8.6239409855013e-05
"BnaC01g06140D",6.84003958890645,0.0197750678807963,20.7168124951735,5.32464353718438e-06,8.63218681675302e-05
"BnaA03g56710D",-1.66562212397852,4.98836748594714,20.7124587752263,5.3367636322219e-06,8.64935374908987e-05
"BnaA02g00100D",1.73532830824758,4.62782939298631,20.7060965586715,5.35452489060522e-06,8.6754222409386e-05
"BnaC03g46030D",-1.54219014642373,2.49296672311952,20.7055979731421,5.35591928500015e-06,8.6754222409386e-05
"BnaAnng29650D",-6.14888375531674,-0.522868931611173,20.7012329123574,5.36814262568864e-06,8.6927292079724e-05
"BnaC09g53580D",-4.47698112011479,1.32794705891589,20.6902857776606,5.39892083876731e-06,8.7400638839162e-05
"BnaC06g01240D",-2.65827621647002,0.293424199807225,20.6793777028618,5.42976540229474e-06,8.78747882265392e-05
"BnaC09g03020D",6.32222119402868,-0.492883654892228,20.6726217720425,5.44895765403677e-06,8.81601401883647e-05
"BnaC03g32820D",2.22378872249127,0.82071598187011,20.6625181215548,5.47778723903675e-06,8.85970348818774e-05
"BnaC06g02850D",-4.36742385612692,-0.604503563571117,20.6620602608258,5.47909731100711e-06,8.85970348818774e-05
"BnaAnng19390D",1.92616019524592,5.02267954791777,20.6574244959205,5.49237929857596e-06,8.87863935939755e-05
"BnaC08g29540D",2.00683882400248,2.26038051482214,20.6419265245604,5.53701778289785e-06,8.94640112944054e-05
"BnaC03g08500D",-2.9689628335046,0.573373454244715,20.6417721976205,5.53746411371262e-06,8.94640112944054e-05
"BnaA05g09410D",1.57866408443219,4.65550274134233,20.6388330890566,5.5459712410848e-06,8.95758385302485e-05
"BnaA09g46300D",2.5780033607667,2.08192009669504,20.6306294656077,5.56978575636418e-06,8.99347686947881e-05
"BnaC02g12100D",2.20990748325579,1.81636336619265,20.6224214360077,5.59371578320204e-06,9.02953583769569e-05
"BnaA02g01870D",1.79541415209293,5.9255770736831,20.5981235258336,5.66516151117525e-06,9.14225350066779e-05
"BnaC02g09320D",1.45905038127077,4.42650386524815,20.5960063811948,5.67142998940182e-06,9.14975589780765e-05
"BnaA08g14360D",6.47739288642404,-0.222779949744816,20.592224184917,5.68264571348817e-06,9.16523315788337e-05
"BnaC08g27170D",1.70926104213998,3.04441939814099,20.5904217676366,5.68799843103868e-06,9.17124815516048e-05
"BnaC09g25560D",4.88930649416178,-0.322093335983668,20.5758130569264,5.73156970808334e-06,9.23886520306113e-05
"BnaA08g16780D",-3.68511702480824,-0.0258888657158628,20.5612403687159,5.77536731496843e-06,9.30680840162825e-05
"BnaC05g48630D",4.86262258387376,1.80601344656158,20.5539079604662,5.79753143678559e-06,9.33986116668128e-05
"BnaA02g19450D",2.506733120829,1.41809662297606,20.5519977269942,5.80331962198556e-06,9.34652086667447e-05
"BnaA05g12790D",-1.90630074398941,1.59298209177453,20.5464151828814,5.82026851630956e-06,9.37114649855963e-05
"BnaA08g00200D",-1.49354090573765,2.61130300931313,20.5379510061021,5.84606101808238e-06,9.40927399705923e-05
"BnaA09g36150D",-6.13263991810395,-0.352525919038645,20.53755199721,5.84727972736645e-06,9.40927399705923e-05
"BnaC03g31020D",-2.56494558091156,1.47983974851539,20.5211387482506,5.89763300116798e-06,9.48759878416824e-05
"BnaCnng05640D",1.45728507457136,3.90576776737877,20.5167304155455,5.91123106551227e-06,9.50676722855998e-05
"BnaC06g35180D",-2.00643661275411,4.89714445947611,20.515229400159,5.91586831707467e-06,9.51151759186354e-05
"BnaA01g12860D",1.56848502522944,3.61736045452785,20.4903024974113,5.99341374655728e-06,9.63345348088174e-05
"BnaA04g16170D",-1.7366333621419,6.79791176268813,20.4881265838256,6.00023105072802e-06,9.64166819977336e-05
"BnaC09g02660D",-4.35060021021783,-0.359799964616533,20.4855965837589,6.0081675219378e-06,9.65167610618259e-05
"BnaC03g10630D",-1.74271109149099,3.30509573359342,20.4765689023943,6.03657283825182e-06,9.69455065990766e-05
"BnaA07g10080D",-1.88664463268002,3.98013768019248,20.4572846424342,6.09770248761437e-06,9.78994018599707e-05
"BnaA10g25630D",-1.48278083593349,5.66209576031696,20.4497296091054,6.12182042716704e-06,9.82586961630919e-05
"BnaC06g33100D",3.43962576632371,0.150856646886045,20.4481279143093,6.12694580753669e-06,9.83130315916524e-05
"BnaC02g02840D",-5.91640805034236,-0.714392573760662,20.4465324024844,6.13205568484238e-06,9.83670874736583e-05
"BnaC02g42300D",-2.81053436330127,1.27311633326692,20.4451836487001,6.1363786170165e-06,9.84084925075783e-05
"BnaA06g10180D",-1.42885727167902,4.3202487954192,20.4152935645645,6.23296924840176e-06,9.9929142053406e-05
"BnaA10g12140D",2.30091377970058,4.15952240473103,20.3938070806384,6.30334489651686e-06,0.000101028760273308
"BnaC02g29640D",-2.69719608642584,2.84405275080631,20.3854239292684,6.33101841985769e-06,0.000101430580830161
"BnaC08g27440D",2.10440485005779,1.23116286892477,20.3851255291021,6.33200570972384e-06,0.000101430580830161
"BnaC08g22020D",5.97752754767108,-0.238689028971851,20.3839427623141,6.33592054461778e-06,0.000101464523506184
"BnaA02g28660D",1.5719120685913,6.39920576585118,20.374332052476,6.36782120204647e-06,0.000101946489734548
"BnaC05g19610D",-1.46347068262064,3.41988446340967,20.3725305145733,6.37381893333368e-06,0.000102013603993056
"BnaCnng38880D",-3.27370726192763,0.0944235273277386,20.3674590226521,6.39073355590537e-06,0.000102255356681264
"BnaCnng41910D",1.53796005896646,4.63397059608397,20.3654468114376,6.39745723370078e-06,0.000102333957754707
"BnaA10g08760D",1.6203524724411,5.17833743444589,20.3507456254755,6.44679625286813e-06,0.000103066214203496
"BnaA06g05010D",1.41761122690787,3.62292813085991,20.3507198500108,6.44688309312107e-06,0.000103066214203496
"BnaC02g29440D",7.56108967521496,3.58971032280349,20.3489122942409,6.45297586797389e-06,0.000103134435810124
"BnaA08g09790D",-3.13968459023129,1.13885670089954,20.3478672482767,6.45650106782488e-06,0.000103161594267525
"BnaC05g46030D",-2.75004804995848,0.109829463513317,20.3435939018705,6.47093625275786e-06,0.000103363007183578
"BnaA07g15020D",1.74068466177404,2.89623189987086,20.3390448829203,6.48633824755862e-06,0.000103579745141483
"BnaC02g02060D",-4.05427144050766,0.222376781125699,20.3370105641551,6.49323791355509e-06,0.00010366062606387
"BnaA10g06470D",-2.31509594396586,2.66496998850085,20.328135828082,6.52342405223629e-06,0.000104113110763629
"BnaA09g11590D",-3.32608507932934,1.45997747237565,20.3252611954225,6.53323187344388e-06,0.000104240196098795
"BnaA09g03940D",-1.42934173354097,2.97679797256713,20.3231347161051,6.54049662945001e-06,0.000104326645559194
"BnaC02g42100D",-3.68352789064549,0.608633016052995,20.315234167989,6.56755861290388e-06,0.00010472874019527
"BnaA08g20880D",2.10591132622627,1.23596434080445,20.3140314724636,6.57168808762462e-06,0.000104765020760332
"BnaA08g11290D",-3.09612971098738,0.472811967786119,20.3125459799228,6.57679214831756e-06,0.000104816813200464
"BnaC05g14390D",-6.13573688932495,-0.390784322251642,20.286941129338,6.66539689957973e-06,0.000106198983088679
"BnaA04g23520D",2.72242144091213,2.21555633792929,20.2834835932058,6.6774530644182e-06,0.000106361077878066
"BnaAnng22540D",1.74091470839657,1.98567750915699,20.2811287195729,6.68567685820152e-06,0.000106449705454017
"BnaC03g00330D",2.51771204793796,2.13181303006885,20.2808114965088,6.68678545534899e-06,0.000106449705454017
"BnaCnng06010D",4.29570126241591,2.27995689040775,20.2757461651427,6.70451224988981e-06,0.000106701840308246
